amp_map_pct,peak_mean_pct,peak_max_pct,peak_neartip_pct,dns,dns_err,dns_status,n_cross,rec,strategy,rep,n,t_fit,k1,f_free,g,rank,ell
8.761316537917635,10.765634980746093,175.04420896331493,66.32980315308863,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,15,4,0.7142756619996362,481.3031388782922,59361.05346379219,9638.789105258038,,
7.79082052362936,10.980066948547522,177.04404025956873,66.24283559337566,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,15,5,0.8400067970001146,481.4206615898723,59365.198389138364,9834.665711746744,,
7.294317812810635,13.453010758378356,84.58277756547396,43.80047239548635,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,15,6,1.143886984999881,451.69639140063083,59533.76190119469,12273.174604910024,,
6.162067489342513,8.851233766139902,101.54346787933164,45.74068007929626,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,15,7,1.1351182800003699,457.76491585344473,59491.55923771974,10344.639312779445,,
5.282507495780575,5.781411833207759,46.417181163783674,21.961612938591863,223.36334798785458,0.7256092409788835,crossed,1,eb_ic,random,15,8,1.2907666279998011,430.5027985098234,59659.35575725281,11280.292005929497,,
5.991102654463331,10.667568544859687,163.15269655019128,61.36633423193821,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,15,10,1.6951017760002287,475.01991386133983,59402.07159830337,10189.539157271196,,
5.479207250283351,8.936332249695871,118.99829651924722,47.70792256112572,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,15,12,2.0827560650000123,460.1013380425974,59481.062568161666,10197.235488079168,,
4.9388603060327165,4.829153734437649,103.27341549599369,22.816765332026627,224.31944487008556,0.23048764125209686,crossed,1,eb_ic,random,15,16,2.529087288000028,401.63651709683,59843.284549305194,10525.212728538641,,
4.724034530260572,5.611965633770201,159.23700084263731,43.1986996815445,225.13895648342643,1.0499992545929615,crossed,1,eb_ic,random,15,20,2.697947749999912,388.1510796973583,59944.59213770042,10365.374773514099,,
4.625810192607308,4.490833933691796,116.8069283303414,27.215825532014758,224.31944487008556,0.23048764125209686,crossed,1,eb_ic,random,15,30,2.9196951320000153,400.36811934270787,59849.685466172996,10605.849754967312,,
4.289659038729216,2.6810248728632824,22.19038485435018,7.509881244910107,224.31944487008556,0.23048764125209686,crossed,1,eb_ic,random,15,50,4.104362148999826,400.0428526123115,59852.74764788969,10380.682560045494,,
12.526526301651916,13.656238151738123,161.99878194416948,66.96087584784112,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,16,3,0.3621599459997924,482.9235028859148,59350.248145733894,9766.917094670494,,
9.085279806884667,11.165976207375918,127.44006219922417,55.07573116967204,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,16,4,0.8163445159998446,468.1747905957631,59429.94744332057,10106.451989724945,,
10.87337282415401,14.67703850839599,44.160239781653296,29.081600833316635,223.36334798785458,0.7256092409788835,crossed,1,eb_ic,random,16,5,1.0483496559995729,437.02113864667075,59613.15532625989,11263.160966948115,,
6.647588460026736,9.688337686967865,135.29305964994288,54.852603291210265,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,16,6,1.1611675689996446,467.7122425170763,59435.48603572622,10115.534608164238,,
10.35137674920431,18.922283681597886,91.7319316650124,48.910839721149415,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,16,7,1.2150721689999955,455.63200191093887,59522.350454554005,13298.978665455723,,
6.3207971028456384,9.691883834573973,129.36009569483187,53.223707357841555,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,16,8,1.345148725999934,465.6483688769278,59447.71918601621,10204.819941057634,,
5.504914744589386,8.635858384060416,116.29821527517004,46.980090318622416,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,16,10,1.9118585259998326,459.413824777568,59484.0017260524,10225.479163773765,,
5.1038763088263135,8.405145744594273,107.09815495791351,45.46360599929052,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,16,12,2.182717190999938,457.6620723317258,59494.864002574126,10338.991259469962,,
5.226708027608241,4.245846664936343,60.48386186518292,11.213566367574476,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,16,16,2.513144050000392,414.99472827868885,59750.29215896934,10091.109186911852,,
5.575745985080626,7.569783750710197,77.08037750149866,18.08813471766729,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,16,20,2.6746135700000195,409.22007813824865,59795.50440965866,11538.977496809524,,
