amp_map_pct,peak_mean_pct,peak_max_pct,peak_neartip_pct,dns,dns_err,dns_status,n_cross,rec,strategy,rep,n,t_fit,ell,k1,f_free,g,rank
7.924761038009177,17.202847505421392,204.69097564738473,69.17733757340442,221.58338038795648,2.5055768408769836,crossed,1,gp,dopt_lowrank,0,10,0.0010509369994906592,15.0,,,,
7.924761038009177,17.202847505421392,204.69097564738473,69.17733757340442,221.58338038795648,2.5055768408769836,crossed,1,gp_oracle,dopt_lowrank,0,10,0.0010509369994906592,15.0,,,,
9.50579302045023,20.2401241734023,82.3631999253796,69.95168888055471,222.59445888675975,1.4944983420737117,crossed,1,gp,dopt_lowrank,0,12,0.0010338779993617209,15.0,,,,
9.50579302045023,20.2401241734023,82.3631999253796,69.95168888055471,222.59445888675975,1.4944983420737117,crossed,1,gp_oracle,dopt_lowrank,0,12,0.0010338779993617209,15.0,,,,
7.915182837716017,16.41807569638809,76.30752536357642,69.9755455696946,223.6123850382746,0.4765721905588691,crossed,1,gp,dopt_lowrank,0,16,0.001261925999642699,15.0,,,,
7.915182837716017,16.41807569638809,76.30752536357642,69.9755455696946,223.6123850382746,0.4765721905588691,crossed,1,gp_oracle,dopt_lowrank,0,16,0.001261925999642699,15.0,,,,
6.386261350412793,12.412936070192858,63.34496941263181,59.98728768634424,224.21700591841795,0.12804868958448878,crossed,1,gp,dopt_lowrank,0,20,0.0015042059994812007,15.0,,,,
6.386261350412793,12.412936070192858,63.34496941263181,59.98728768634424,224.21700591841795,0.12804868958448878,crossed,1,gp_oracle,dopt_lowrank,0,20,0.0015042059994812007,15.0,,,,
4.924596481040623,8.904802078155635,49.461689072900796,48.53670949878379,224.30531535951073,0.21635813067726417,crossed,1,gp,dopt_lowrank,0,30,0.0021043940005256445,15.0,,,,
4.924596481040623,8.904802078155635,49.461689072900796,48.53670949878379,224.30531535951073,0.21635813067726417,crossed,1,gp_oracle,dopt_lowrank,0,30,0.0021043940005256445,15.0,,,,
6.871964931433177,11.783232289628033,63.913333473491875,,224.31944487008556,0.23048764125209686,crossed,1,gp,dopt_lowrank,0,50,0.003651529999842751,8.0,,,,
4.1450602640688174,5.405634192758342,23.109693542697883,,224.31944487008556,0.23048764125209686,crossed,1,gp_oracle,dopt_lowrank,0,50,0.003651529999842751,15.0,,,,
