amp_map_pct,peak_mean_pct,peak_max_pct,peak_neartip_pct,dns,dns_err,dns_status,n_cross,rec,strategy,rep,n,t_fit,k1,f_free,g,rank,ell
6.126875870703221,9.334056232940737,151.1829456063217,53.57599919738119,223.09017745007432,0.9987797787591433,crossed,1,eb,random,0,10,1.0189771100003782,367.86931170085126,59734.80955760104,10143.587349136136,,
5.027764412208548,5.687356937790931,72.22118173438649,28.571059283090765,223.2950553534095,0.7939018754239555,crossed,1,eb,random,0,12,1.2398528530002295,350.8171294486764,59885.654000389535,10556.22670101896,,
6.24504359748438,10.726864828350308,172.06548021247943,60.337597697568754,222.33895847117853,1.7499987576549358,crossed,1,eb,random,0,16,1.2468073849995562,372.08290687645257,59703.372123083835,10250.756012580703,,
5.458790303056429,3.8183706514776032,24.549108930167346,9.001370593373496,224.21700591841795,0.12804868958448878,crossed,1,eb,random,0,20,1.4441472600001362,340.34611263331607,59975.87506459111,10392.831929510325,,
5.882364354301408,5.341463708758699,75.76394595578468,21.244874493126318,224.11456696675037,0.025609737916909125,crossed,1,eb,random,0,30,1.7229755739999746,345.6508188893701,59927.88379175915,10439.30572218028,,
4.954735038913685,6.628428063895019,191.63780528542586,49.55105615894621,225.24139543509403,1.1524382062605696,crossed,1,eb,random,0,50,2.2709981489997517,319.9432036711658,60185.29921258531,10365.72501845219,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,1,3,0.22216455899979337,386.5183805663176,59579.349337729276,9420.857722207129,,
10.508850333956618,11.612947844838857,153.1543229864687,59.57138490840881,222.33895847117853,1.7499987576549358,crossed,1,eb,random,1,4,0.43222951300049317,372.15907076882934,59690.87460671311,9985.87936138898,,
9.08412737006511,12.033681469708885,221.13028057105146,74.98936597453152,222.27066583673346,1.818291392100008,crossed,1,eb,random,1,5,0.5899777969998468,382.6899579441951,59614.858818149216,9657.985344206856,,
15.445661365008823,20.153057193630616,62.296716550562095,13.275540536881659,223.2950553534095,0.7939018754239555,crossed,1,eb,random,1,6,0.6299998570002572,347.53820162724014,59886.75861238525,8072.646555543119,,
7.370141892924767,11.403377782579541,212.4720724791179,71.11854650106999,222.27066583673346,1.818291392100008,crossed,1,eb,random,1,7,0.7460248710003725,379.58653201482775,59639.96648217832,9817.961447407642,,
6.93662434896097,11.253568478421073,210.72476708162577,69.71182150754859,222.27066583673346,1.818291392100008,crossed,1,eb,random,1,8,0.8660011679994568,378.4830645852204,59648.406981821056,9868.678266711619,,
6.457611587031194,9.510237677662568,144.5811957583413,53.95046131753863,223.09017745007432,0.9987797787591433,crossed,1,eb,random,1,10,1.0048613850003676,368.00393374955047,59733.97503846604,10252.722760475468,,
6.2850151606053695,11.246839604840458,201.9304581913988,65.99611659888289,222.27066583673346,1.818291392100008,crossed,1,eb,random,1,12,1.2437844050000422,375.67342892801963,59675.46978082277,9910.71817617711,,
5.262764383630455,4.385753537536589,105.31361429615491,20.18031762493134,224.31944487008556,0.23048764125209686,crossed,1,eb,random,1,16,1.3875612570000158,332.23944380353083,60058.79898784739,10023.390476004131,,
5.566965967294468,5.545688446378629,70.85415834772054,24.53911302568594,223.2950553534095,0.7939018754239555,crossed,1,eb,random,1,20,1.5289054450004187,354.07311511550097,59852.13649310711,10233.722764573127,,
6.028652333360292,6.717704873978884,82.75091795390314,25.375635753297498,223.2950553534095,0.7939018754239555,crossed,1,eb,random,1,30,1.6993372520000776,355.8936438969599,59833.56771922142,10054.744752441069,,
5.821238403747776,3.4918412833435615,16.506334847539176,5.303172200041369,224.21700591841795,0.12804868958448878,crossed,1,eb,random,1,50,2.2747951600003944,337.42927470692047,60004.65314387406,10138.468988282584,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,2,3,0.2343424189994039,386.5183805663176,59579.349337729276,9420.857722207129,,
8.618477832737025,11.21512219848432,209.14068776778828,70.56984839176577,222.27066583673346,1.818291392100008,crossed,1,eb,random,2,4,0.46980654600065463,379.03180976531223,59638.44517739442,9360.956851440513,,
6.391727330912577,9.871494525370842,159.5051053849475,54.89628721231441,223.09017745007432,0.9987797787591433,crossed,1,eb,random,2,5,0.5913101200003439,368.885323115035,59727.990355101094,9762.769052544667,,
6.050891838796682,7.3561928643698415,94.61877992498667,33.77103037848072,223.2950553534095,0.7939018754239555,crossed,1,eb,random,2,6,0.7351788480000323,356.57991140489844,59829.86127503028,10094.413812357334,,
7.340081839864188,9.633738861197582,146.24636052506884,55.11383415536376,223.09017745007432,0.9987797787591433,crossed,1,eb,random,2,7,0.8318796429994109,368.92167035430106,59722.95498749652,10143.763618213754,,
5.809770938590355,9.239064454247234,149.27195124995714,52.30876957220685,223.09017745007432,0.9987797787591433,crossed,1,eb,random,2,8,0.9734127629999421,366.96281846395647,59749.83262908121,10012.738788294764,,
6.486057887993077,7.535596854033654,79.72626974360195,18.941892164371513,224.21700591841795,0.12804868958448878,crossed,1,eb,random,2,10,1.115424558000086,337.8045259867642,60013.511603289386,11631.763950017414,,
5.397782283666704,4.963343165781057,70.11817626345632,21.623830441424825,223.2950553534095,0.7939018754239555,crossed,1,eb,random,2,12,1.3264729200000147,351.6191615054677,59874.88953417824,10069.961691619532,,
4.962588001953401,3.777563601912464,99.20308136455311,19.786262381146383,224.31944487008556,0.23048764125209686,crossed,1,eb,random,2,16,1.4481754349999392,333.14768671027326,60051.52183264617,10519.018147943741,,
6.46426398588225,6.917481152992294,81.21180459936113,15.304413613974443,224.31944487008556,0.23048764125209686,crossed,1,eb,random,2,20,1.5012877930003015,336.2055431587535,60014.074667630455,9655.889844082109,,
6.789034826250944,12.576178131051993,189.68292297495853,62.65088352111504,222.33895847117853,1.7499987576549358,crossed,1,eb,random,2,30,1.6917096199995285,373.4163908827157,59692.72460911663,10285.024533748892,,
4.981083680728302,3.242370206879823,37.83144646570552,10.717936381664417,224.31944487008556,0.23048764125209686,crossed,1,eb,random,2,50,2.2376600009993126,328.5932385281852,60094.73436128977,10444.872043527483,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,3,3,0.21712972299974354,386.5183805663176,59579.349337729276,9420.857722207129,,
9.260838992434081,11.913124384090612,232.59364763281405,77.15540925727046,222.16822688506585,1.920730343767616,crossed,1,eb,random,3,4,0.46606859199982864,383.89918452002746,59602.45599414445,9327.264054115965,,
7.998237209985175,14.056422417215414,96.96674718651214,45.64601689884347,223.2950553534095,0.7939018754239555,crossed,1,eb,random,3,5,0.5901372489997811,359.9365950457703,59807.4143400526,11971.66347274474,,
13.66938437996315,7.740906619641455,112.9005776003017,42.23524940251943,223.09017745007432,0.9987797787591433,crossed,1,eb,random,3,6,0.6808585399994627,365.9562410648856,59732.89324630617,8945.126844601606,,
5.234970313046045,5.6010733018578005,74.55498585570031,29.293323515602143,223.2950553534095,0.7939018754239555,crossed,1,eb,random,3,7,0.7678876210002272,351.75348363795587,59876.5790023941,10524.141508112005,,
10.478437120661372,14.200815660347082,73.65521315423034,18.561109375945517,224.21700591841795,0.12804868958448878,crossed,1,eb,random,3,8,0.931296616000509,336.3584653950457,60004.54043815367,8299.791708129496,,
6.3196136222536055,9.991060330030766,169.91116432742365,58.38216391247458,223.09017745007432,0.9987797787591433,crossed,1,eb,random,3,10,1.091649817999496,370.9411597651977,59709.92148841202,10089.366131178847,,
6.603800918465639,10.159932652634447,77.342077356435,31.51831184529955,223.36334798785458,0.7256092409788835,crossed,1,eb,random,3,12,1.296282008000162,350.0326949912889,59894.10577899725,11704.833869779246,,
5.716577716998725,6.661941364782306,88.56719277419757,31.75382805874367,223.2950553534095,0.7939018754239555,crossed,1,eb,random,3,16,1.3473901410006874,355.1841510974897,59843.98156397345,10354.82745534782,,
6.8217908661440285,7.639440120664477,97.08109903324565,28.886996284383855,223.2950553534095,0.7939018754239555,crossed,1,eb,random,3,20,1.389594484000554,358.42070399155705,59808.85563529658,9766.042751683504,,
5.55944195206756,5.2177816158860395,14.71038903123075,9.062227048913423,224.31944487008556,0.23048764125209686,crossed,1,eb,random,3,30,1.7333276379995368,330.65930881768656,60073.71710388056,9630.143769409684,,
4.7230331330863216,7.204468153478738,204.14321084074513,51.61686152581926,225.24139543509403,1.1524382062605696,crossed,1,eb,random,3,50,2.24741348400039,317.3891878668554,60215.48632315959,10495.092623172131,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,4,3,0.2564703489997555,386.5183805663176,59579.349337729276,9420.857722207129,,
10.418798876839272,12.379675654843076,239.6353970076395,80.23566987886652,222.06578793339827,2.0231692954351956,crossed,1,eb,random,4,4,0.5570566790001976,386.6349717785683,59581.567219013195,9331.171590590988,,
9.885233396997094,12.889976010853967,258.3871141002765,83.70992662245439,222.06578793339827,2.0231692954351956,crossed,1,eb,random,4,5,0.6015636089996406,389.43207406924495,59566.04709037309,9255.395212478417,,
7.051121242832574,10.316565355408361,206.6409122208583,49.42222497959807,225.24139543509403,1.1524382062605696,crossed,1,eb,random,4,6,0.7066388480006935,319.85241899689146,60196.525074155616,8991.697089833204,,
6.505629578899657,8.713703285871185,131.85812486530975,50.21436081517133,223.09017745007432,0.9987797787591433,crossed,1,eb,random,4,7,0.7736766560001342,365.6652723761126,59750.08257232862,10213.863930569245,,
6.506611974286349,9.124166129366941,136.8086859389434,51.87647023957399,223.09017745007432,0.9987797787591433,crossed,1,eb,random,4,8,0.8308741430000737,366.67523872038794,59743.6033486332,10250.644569584934,,
9.99061440874484,14.419922415734748,76.68578360228764,19.767544098439533,224.21700591841795,0.12804868958448878,crossed,1,eb,random,4,10,1.096031787999891,337.0307298966891,60000.23236906453,8782.242837893915,,
7.523910625869815,7.305783362230503,105.64355353924138,33.1473952544679,223.19261640174193,0.8963408270915352,crossed,1,eb,random,4,12,1.2249895340000876,360.87922402757846,59784.99054285495,9531.6303960358,,
9.030257752139551,12.865121687967005,117.25978061704672,28.456296065830816,224.38773750453063,0.2987802756971689,crossed,1,eb,random,4,16,1.4813618770003814,328.5272833310555,60110.73062287655,11856.831596683349,,
6.0399750581905005,7.695025140321782,100.70922267105267,37.34216724005493,223.2950553534095,0.7939018754239555,crossed,1,eb,random,4,20,1.6027064099998825,358.18232315272047,59817.01766413687,10366.336902294384,,
6.363723291897057,5.998803114161418,20.063566038759,8.09245162851461,224.31944487008556,0.23048764125209686,crossed,1,eb,random,4,30,1.8714013549997617,336.37118066072065,60016.73775884802,9167.35258200636,,
5.256836054038683,4.829403053743729,54.68783025740981,21.148283000977003,225.24139543509403,1.1524382062605696,crossed,1,eb,random,4,50,2.300364050999633,322.4864187834127,60163.00685584331,10801.210628205941,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,5,3,0.2518421579998176,386.5183805663176,59579.349337729276,9420.857722207129,,
10.73845868852912,11.653277936952598,183.18164378644596,67.44172225159268,222.27066583673346,1.818291392100008,crossed,1,eb,random,5,4,0.4872685329992237,377.39680362678695,59648.38097106601,9719.090359302005,,
10.178673199198688,12.86248074671605,256.8620191561602,83.58821530704917,222.06578793339827,2.0231692954351956,crossed,1,eb,random,5,5,0.5911352200000692,389.3952794087206,59566.19701482244,9198.925660876002,,
9.329072064202755,10.63250309021977,58.75178050067211,30.683165514225113,223.2950553534095,0.7939018754239555,crossed,1,eb,random,5,6,0.6390496650001296,351.3287792615427,59878.39226689559,10517.758234691273,,
6.263585807504534,8.16528403772545,119.92366579936726,46.402923230273,223.09017745007432,0.9987797787591433,crossed,1,eb,random,5,7,0.6556795349997628,363.2477919192191,59769.64243361498,10224.695526690015,,
5.886894168885219,6.444515100397099,79.98624821568157,26.36303513905622,223.36334798785458,0.7256092409788835,crossed,1,eb,random,5,8,0.8426406910002697,347.0742714900442,59922.15883755752,11374.475764704745,,
6.30738997266261,11.155981249602034,203.5320676045599,66.87976691926923,222.27066583673346,1.818291392100008,crossed,1,eb,random,5,10,1.0447664970006372,376.3648051177501,59669.27527729028,9789.61359057254,,
5.601456637377932,5.300454488351039,92.275633617246,17.335675429311895,224.31944487008556,0.23048764125209686,crossed,1,eb,random,5,12,1.2529494400005206,334.12419126070614,60039.107468152964,9767.971106921801,,
11.495879506855033,16.371050907663406,24.740203924973645,10.596939594440197,224.11456696675037,0.025609737916909125,crossed,1,eb,random,5,16,1.3664930960003403,339.88036850053334,59973.09575676537,8111.872276655763,,
5.8510585197715885,5.661833290050294,68.60564720430989,21.059953188934593,223.2950553534095,0.7939018754239555,crossed,1,eb,random,5,20,1.509640027000387,351.92359572603897,59869.74479976287,9881.707703447297,,
5.264183967792226,2.79829441900908,18.10870368572172,7.662627467699385,,,no_null,0,eb,random,5,30,1.8198197330002586,324.45651251811734,60140.084664015056,10327.999056795905,,
5.360019075036088,6.593152495467161,99.97471937962317,27.04590398289773,224.31944487008556,0.23048764125209686,crossed,1,eb,random,5,50,2.312458031999995,332.63882742714054,60058.83950351206,11099.124464794937,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,6,3,0.24170885299918154,386.5183805663176,59579.349337729276,9420.857722207129,,
10.466505968868137,11.383114410522241,160.2797464192207,61.30747320838561,222.27066583673346,1.818291392100008,crossed,1,eb,random,6,4,0.5006134450004538,373.3422992234468,59681.740366927384,9868.382707217159,,
8.208340777976575,11.11266681202855,209.70552415891754,70.71180140719287,222.27066583673346,1.818291392100008,crossed,1,eb,random,6,5,0.6076742040004319,379.4105544879549,59640.98603901413,9354.486883198719,,
8.636193938629424,10.790261275218578,168.0302225704258,61.629216534936205,222.27066583673346,1.818291392100008,crossed,1,eb,random,6,6,0.6624240050005028,373.4632920304312,59684.71160418085,9990.206007901532,,
5.300579119523382,6.026077462530886,76.19510794926428,31.45703990639585,223.2950553534095,0.7939018754239555,crossed,1,eb,random,6,7,0.7940424520002125,353.3419261950556,59859.56603125591,10493.657100373479,,
5.318034635320303,5.724570392898215,69.6738513805333,23.743632698791384,,,no_null,0,eb,random,6,8,0.9362308330000815,346.3297089834312,59926.91185497321,10606.116515585882,,
6.081747261249566,9.140175788185532,147.29343718922905,52.75711281512771,223.09017745007432,0.9987797787591433,crossed,1,eb,random,6,10,1.0763551760001064,367.34869146282153,59738.77026326699,10149.840876304763,,
6.082104145200088,6.845297774876796,78.79369348057561,19.269187109482683,224.21700591841795,0.12804868958448878,crossed,1,eb,random,6,12,1.249860998999793,339.27637071534014,59996.90024347494,11463.282854475185,,
8.457060865479365,12.448881511031695,97.18694061210888,20.79460380196962,224.21700591841795,0.12804868958448878,crossed,1,eb,random,6,16,1.415411184999357,332.4304123949036,60063.127735489004,12201.54059840552,,
5.565204375235325,7.806530929826519,96.07482013547906,41.034114800849814,223.2950553534095,0.7939018754239555,crossed,1,eb,random,6,20,1.675594565999745,358.0797373192803,59820.93666581714,11081.398176595245,,
5.845428786782773,5.752807258519899,91.32169169646508,15.813529885740204,224.31944487008556,0.23048764125209686,crossed,1,eb,random,6,30,1.9381815279994044,334.63781240617595,60031.24582194153,9913.567709860432,,
5.51552116283454,2.9866587335553354,22.076469291949635,7.750707566398571,224.31944487008556,0.23048764125209686,crossed,1,eb,random,6,50,2.327540036000755,335.1297286986209,60031.52201435972,10079.563439860834,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,7,3,0.22327912599939737,386.5183805663176,59579.349337729276,9420.857722207129,,
10.733036842622882,12.135614636621984,205.87086904828777,73.06539120263832,222.27066583673346,1.818291392100008,crossed,1,eb,random,7,4,0.4688525519995892,381.352973430278,59619.40492927084,9622.768829487442,,
8.346932280695313,11.694531993072975,225.2454987329151,75.0233488302749,222.27066583673346,1.818291392100008,crossed,1,eb,random,7,5,0.5686251460001586,382.4475957623413,59616.17880865823,9630.89984247362,,
7.0258806843984125,9.762436493311426,167.023602114211,59.4067070535488,,,no_null,0,eb,random,7,6,0.6990695920003418,371.85136779681073,59699.81188806904,9909.575813469148,,
7.591418412646941,11.411449125176008,214.34466825465685,71.30291691419937,222.27066583673346,1.818291392100008,crossed,1,eb,random,7,7,0.7639621879998231,379.58333159839475,59637.36102265927,9786.392580988493,,
7.211945646607096,11.190104231786222,202.76486932502215,68.57280840972781,222.27066583673346,1.818291392100008,crossed,1,eb,random,7,8,0.9625208470006328,377.83636994779425,59652.88109155029,9961.881789177065,,
7.017822926323947,11.787256625080442,88.49209471773989,41.81393351214548,223.2950553534095,0.7939018754239555,crossed,1,eb,random,7,10,1.2163990369999738,358.0888281485075,59826.37090835248,11556.061553950138,,
6.05428497994959,5.896792669299117,66.97305805599909,17.70554623735868,223.2950553534095,0.7939018754239555,crossed,1,eb,random,7,12,1.354629111999202,349.5585900811931,59891.74544476938,9603.797616119578,,
6.84334940717881,7.207307105280002,93.82532763124898,28.694399408814807,223.2950553534095,0.7939018754239555,crossed,1,eb,random,7,16,1.4333679000001212,358.24242587572917,59810.11756380831,9644.23961953688,,
5.0001939207224915,5.130897665592093,164.81725603035557,43.22993560147262,225.24139543509403,1.1524382062605696,crossed,1,eb,random,7,20,1.46294242499971,323.3136800399967,60154.50089464942,10492.614372020425,,
5.724872003704933,6.202240220782722,90.29397002176384,23.016970149501724,224.31944487008556,0.23048764125209686,crossed,1,eb,random,7,30,1.7144928640000217,334.2972638116127,60038.8334638573,9600.96828190253,,
5.130381736357616,2.7538190686466213,22.60301494102553,7.6230181762313745,224.31944487008556,0.23048764125209686,crossed,1,eb,random,7,50,2.1516768080000475,334.6380571321299,60036.35158660909,10248.335196616435,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,8,3,0.22125771099945268,386.5183805663176,59579.349337729276,9420.857722207129,,
10.771060192771971,12.499743550093513,240.16506288454588,80.71855414205403,222.06578793339827,2.0231692954351956,crossed,1,eb,random,8,4,0.46720981300040876,387.1114284289296,59577.71781193814,9320.814048625069,,
6.874716953007602,9.91841896123015,174.5659808322635,60.40702259323216,222.33895847117853,1.7499987576549358,crossed,1,eb,random,8,5,0.5629525550002654,372.5560106225971,59697.53201130488,9494.474113181392,,
7.059612034423228,10.366853976204576,187.875606893449,64.07106825952427,222.27066583673346,1.818291392100008,crossed,1,eb,random,8,6,0.6573427229996014,374.90741035783384,59675.23139806629,9811.076267997274,,
7.225535509775966,11.082807354686357,206.42693739822957,68.41508821125349,222.27066583673346,1.818291392100008,crossed,1,eb,random,8,7,0.7557226560002164,377.6938993539301,59652.36276064057,9830.120618830064,,
6.929995404769612,12.243733219008709,240.70910850054244,76.03074559444481,222.27066583673346,1.818291392100008,crossed,1,eb,random,8,8,0.861468877000334,382.755235053241,59618.32387594477,9731.48531456554,,
5.902797738499528,5.775025114634995,69.91051791997646,18.601563211660746,223.2950553534095,0.7939018754239555,crossed,1,eb,random,8,10,1.0326329370000167,349.2387074159231,59894.461671664,9813.288911894837,,
5.5659983509782,5.975532461847523,76.68204261327817,29.78575451116387,223.2950553534095,0.7939018754239555,crossed,1,eb,random,8,12,1.2317166949997045,352.51240928775604,59866.8097874661,10386.61318464614,,
4.844174927668693,5.836729007278477,210.48806049906008,50.2552232045392,225.24139543509403,1.1524382062605696,crossed,1,eb,random,8,16,1.3807251179996456,317.39691807273056,60217.1828017027,10098.278957689314,,
4.8318704877567855,4.134994752737444,146.04954817209165,30.87167927978126,224.31944487008556,0.23048764125209686,crossed,1,eb,random,8,20,1.4898702119999143,326.09862088082053,60124.36184695505,10302.81634053722,,
5.3042428961622,4.53239459337905,120.29841346757897,26.603665914408264,224.31944487008556,0.23048764125209686,crossed,1,eb,random,8,30,1.7857520550005574,330.3075074761885,60078.17697469248,10615.328860316406,,
4.821930371831454,6.4330723611070635,192.28696977554299,49.630924310757315,225.24139543509403,1.1524382062605696,crossed,1,eb,random,8,50,2.25435428199944,319.8263704230033,60188.01936295457,10423.242225637385,,
14.09927787926354,14.91091641953596,218.21106480817627,78.76373706106163,222.06578793339827,2.0231692954351956,crossed,1,eb,random,9,3,0.22662233999926684,386.5183805663176,59579.349337729276,9420.857722207129,,
5.864964875936019,7.328014161411178,96.0527790646269,34.10838678568736,223.2950553534095,0.7939018754239555,crossed,1,eb,random,9,4,0.4736352939999051,356.82675214279976,59830.28721665937,10002.896419988416,,
8.920820371619998,11.275494598080146,190.2597294893979,67.4080725260253,222.27066583673346,1.818291392100008,crossed,1,eb,random,9,5,0.6058232639998096,377.4064756872225,59653.96324684306,9795.268034673149,,
13.299213467451567,20.31245866409848,74.24286737100537,23.342687996287005,224.21700591841795,0.12804868958448878,crossed,1,eb,random,9,6,0.7366972630006785,337.21394979957296,59993.930917669895,8076.508729841256,,
7.221647099769605,9.995083953052788,163.4313596758939,59.116483305159036,,,no_null,0,eb,random,9,7,0.7964248179996503,371.59023499489507,59701.18494452159,10112.873647007047,,
6.378152975648133,9.926501597217856,159.3117844702366,54.658853889420044,223.09017745007432,0.9987797787591433,crossed,1,eb,random,9,8,0.9013506520004739,368.6312214440542,59729.879735543676,9962.045713159201,,
8.170373232685456,8.283004402046016,112.05369056357797,34.378310436115314,223.09017745007432,0.9987797787591433,crossed,1,eb,random,9,10,1.038249862000157,362.19362603540696,59773.97939585435,9178.58464231362,,
