amp_map_pct,peak_mean_pct,peak_max_pct,peak_neartip_pct,dns,dns_err,dns_status,n_cross,rec,strategy,rep,n,t_fit,k1,f_free,g,rank,ell
6.866824643668927,9.682184784530403,117.37280150966916,28.9065239080196,223.60567669072418,0.48328053810928395,crossed,1,fem,random,9,8,0.9181133660001706,1144.8832261366977,62994.13959453266,44811.414876953575,,
7.359475952760076,7.363854237359198,63.43879265883396,10.259799150369567,223.63651852563487,0.45243870319859525,crossed,1,fem,random,9,10,1.098744361999934,1077.5071044908416,63058.6752988772,41993.13479932196,,
5.8826317894015565,7.579659361939179,119.16080847159401,31.25004566230865,223.60567669072418,0.48328053810928395,crossed,1,fem,random,9,12,1.2920155580000028,1166.7032886000698,62974.01856069365,47230.882276448516,,
10.87920797861359,18.759846754084137,166.14868990405367,55.72011205163493,224.07731643887124,0.011640789962228837,crossed,1,fem,random,9,16,1.4803631259999293,820.8592290454491,63383.004098922494,40499.78452923,,
6.053196018854762,6.647568292613604,60.470549316077324,10.845543355024576,224.01212801508277,0.07682921375069895,crossed,1,fem,random,9,20,1.5826911449998988,958.2715580556812,63187.51071491602,46115.71540919769,,
6.163849463978751,6.716456265848738,13.453975565331122,4.962196781961761,224.01212801508277,0.07682921375069895,crossed,1,fem,random,9,30,1.9423717510001097,955.0680202063041,63193.52703926746,45852.297016405224,,
4.984499433360822,5.978941505537627,79.87003223150072,21.25269086381804,224.01212801508277,0.07682921375069895,crossed,1,fem,random,9,50,2.382224115000099,905.4463211388418,63261.812621173216,47919.40477207141,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,10,3,0.3177811960001691,1237.4472271496716,62910.529851811036,39810.903233969344,,
9.132293045794679,11.970091525042054,146.69155559544782,38.75519079788198,,,no_null,0,fem,random,10,4,0.648682855000061,1223.9557011499157,62923.168922690675,40089.78170380715,,
7.396242373388504,9.501761348343775,132.56887108188698,34.50747326453259,223.60567669072418,0.48328053810928395,crossed,1,fem,random,10,5,0.7244804129998101,1197.1400564813423,62946.957081006054,42841.40965569908,,
9.364606225654605,12.87748172615832,130.2449922461978,37.641873149743475,223.60567669072418,0.48328053810928395,crossed,1,fem,random,10,6,0.7999125240000922,1172.781217623112,62961.91779720692,41199.42352113392,,
7.282133460046232,10.09352901284419,145.89747946897444,37.61005016724139,,,no_null,0,fem,random,10,7,0.8805640620000759,1219.1158330231235,62929.91042086878,43028.57862608943,,
5.612929456858006,6.355763245657145,109.50878743859143,28.59634324944482,223.60567669072418,0.48328053810928395,crossed,1,fem,random,10,8,0.9378729799998382,1147.7367283619117,62991.344034583446,46632.42808807776,,
5.800600506385242,5.0034075020736,33.89281519053768,6.565994447274583,223.60567669072418,0.48328053810928395,crossed,1,fem,random,10,10,1.1286942819999695,1026.7518461155844,63113.39649055119,45060.076035707876,,
11.834570547014799,17.10409631276922,70.35349479686695,27.240929565543887,224.01212801508277,0.07682921375069895,crossed,1,fem,random,10,12,1.5451633559998754,942.773083199909,63195.07918422321,40642.1600208695,,
11.607023800059318,16.74326831890191,75.754877473634,31.25017294402715,224.01212801508277,0.07682921375069895,crossed,1,fem,random,10,16,1.599842093999996,912.3562733608552,63236.13786729561,40451.32998099509,,
5.699971428373709,8.292265716058218,124.19251244004441,32.681484896285475,223.60567669072418,0.48328053810928395,crossed,1,fem,random,10,20,1.7467884220000087,1173.789868782843,62971.179665469404,47556.56979337879,,
5.706743069085999,6.720734252575719,80.00527918852339,21.590149676228062,223.63651852563487,0.45243870319859525,crossed,1,fem,random,10,30,1.9634336179999536,1047.4074808862085,63087.283499174606,48291.51389137117,,
5.844386600623757,5.3113953654392185,11.708692093866501,4.196373081477027,224.01212801508277,0.07682921375069895,crossed,1,fem,random,10,50,2.538920590999851,951.3041508857472,63196.86323531402,46208.090133541904,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,11,3,0.32679874500013284,1237.4472271496716,62910.529851811036,39810.903233969344,,
9.195468842625745,10.91451179510871,148.84985632731437,39.365707073939966,,,no_null,0,fem,random,11,4,0.6152460939999855,1234.4185876216607,62913.469624737576,40296.01654135799,,
9.129023068367381,10.332527285527423,154.83097274188833,40.66393904603521,,,no_null,0,fem,random,11,5,0.733160579000014,1249.6964864299848,62902.761429734535,40316.59167916087,,
9.919131352555798,5.274632989239234,57.83763278541395,10.953712713116293,223.63651852563487,0.45243870319859525,crossed,1,fem,random,11,6,0.8528354309999031,1082.9861729110844,63051.58883322275,39810.97011894033,,
7.28356783558999,9.468250892414247,146.44569685243377,38.113135139586895,,,no_null,0,fem,random,11,7,0.8782146409998859,1223.5182365031649,62923.81755889856,43781.30532104162,,
12.180112840624274,17.665882206529208,72.18976273404574,24.333560186551832,223.93245327489683,0.1565039539366353,crossed,1,fem,random,11,8,1.0543310929999734,955.4916510947676,63178.729706498765,39944.15909506222,,
6.294596262540463,8.678099220519936,118.31458325195715,29.670043128678447,223.60567669072418,0.48328053810928395,crossed,1,fem,random,11,10,1.174723768000149,1150.5675327973831,62990.42775896285,45825.236386420154,,
9.431099871480152,14.565917674814036,90.9186650806384,29.83467134575336,224.01212801508277,0.07682921375069895,crossed,1,fem,random,11,12,1.3843237020000743,897.235731510269,63264.688246735415,42744.134846235145,,
10.062689091003037,8.879534343591319,16.1306393045583,3.5310826398813058,223.93245327489683,0.1565039539366353,crossed,1,fem,random,11,16,1.581488403000094,968.9699114713101,63166.374733993005,39810.91387152441,,
6.252316302721498,7.497684758896877,92.26770871068753,23.4939183981349,223.63651852563487,0.45243870319859525,crossed,1,fem,random,11,20,1.6783131580000372,1083.723450120408,63046.61931319543,46303.1042645761,,
6.844262909512002,9.192112426186918,102.2945952760824,38.752505909316035,224.01212801508277,0.07682921375069895,crossed,1,fem,random,11,30,1.8296673149998242,878.1121065687969,63294.286506913864,45375.3228620465,,
5.734902696399509,5.866757144299636,57.44501934637687,19.812846085693593,224.01212801508277,0.07682921375069895,crossed,1,fem,random,11,50,2.4270990360000724,933.2161705367824,63220.71265591856,47378.34314980848,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,12,3,0.31243730999995023,1237.4472271496716,62910.529851811036,39810.903233969344,,
9.078289801790733,13.38742885179074,130.7549245048012,34.57225637118772,223.60567669072418,0.48328053810928395,crossed,1,fem,random,12,4,0.6441287479999573,1180.9003178993717,62962.17589980601,40174.9756303652,,
7.315713369843251,8.326065745119084,141.46834284618043,36.625293185767575,,,no_null,0,fem,random,12,5,0.6797779160001483,1220.6883458138009,62929.95039287374,42810.43061053188,,
6.615014949583194,7.206875904935929,127.35499283361152,33.42944647429042,223.60567669072418,0.48328053810928395,crossed,1,fem,random,12,6,0.7725099389999741,1194.8732380034323,62950.167606937786,44698.52131222591,,
10.334643875001992,5.1334333885948675,68.94528757532281,13.154233771612143,223.63651852563487,0.45243870319859525,crossed,1,fem,random,12,7,0.9913894719998098,1104.476245045733,63029.0146215385,39810.9871937992,,
7.141346714268103,10.55667656819387,138.98586539584628,35.75370918389274,223.60567669072418,0.48328053810928395,crossed,1,fem,random,12,8,1.0341844370000217,1200.84472990598,62946.35915252862,43305.17756502346,,
5.564436086039257,7.448895330372217,126.34277237976117,33.1659251097799,223.60567669072418,0.48328053810928395,crossed,1,fem,random,12,10,1.2609212439999737,1184.2464172241766,62961.397761240936,46570.20922670661,,
10.678347194283353,11.310742963986995,103.91380020977248,25.30189875477405,223.63651852563487,0.45243870319859525,crossed,1,fem,random,12,12,1.4922618309999507,1098.3015364373045,63019.01484364499,40615.639963680405,,
8.274294597720305,11.171697310133657,64.71514943288919,20.982163516474618,224.01212801508277,0.07682921375069895,crossed,1,fem,random,12,16,1.7138298029999532,946.1592587212015,63197.5028706984,44618.01404335111,,
5.7693037101448805,5.989066175239424,60.69096858892525,10.558550975230876,224.01212801508277,0.07682921375069895,crossed,1,fem,random,12,20,1.8541448949999904,963.1400597631005,63183.14854947824,46816.84475036172,,
5.787104772290397,6.410869106649267,74.66398856317001,18.902044558811067,223.60567669072418,0.48328053810928395,crossed,1,fem,random,12,30,2.137205994999931,1033.691017357164,63101.31590422017,48025.92638556688,,
5.66736000590214,7.000097515567723,58.72041520041685,22.922248542439245,224.01212801508277,0.07682921375069895,crossed,1,fem,random,12,50,2.5716650259998914,847.1347750697822,63344.55664452722,47014.24789601862,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,13,3,0.319957402,1237.4472271496716,62910.529851811036,39810.903233969344,,
8.730983187829585,10.366701749129065,150.3533753040579,39.373773323224384,,,no_null,0,fem,random,13,4,0.5634451830001126,1236.860455901918,62913.31221025056,40750.29447158133,,
7.469790314877891,9.092772500565362,137.47181875567162,35.85532951507039,223.60567669072418,0.48328053810928395,crossed,1,fem,random,13,5,0.7056088230001478,1209.7838398428169,62936.322470789244,42787.40588849743,,
13.629719816226311,10.53160189189529,105.68757122721244,24.30260890027486,223.60237220841233,0.4865850204211313,crossed,1,fem,random,13,6,0.8364174829998774,1092.7724598199609,63010.87054036199,39810.901286516804,,
10.549116692676318,13.256923312246643,149.32944519549906,44.34641624720318,,,no_null,0,fem,random,13,7,0.9231308780001655,1220.381019463844,62918.110215070854,39810.993554460954,,
7.478249347889327,10.523661692945966,114.73572578217495,27.568800185716256,223.60567669072418,0.48328053810928395,crossed,1,fem,random,13,8,1.0025946920000024,1130.5600842525396,63006.473711600556,44875.6733578054,,
11.349126781669723,14.338853105550733,100.34603511316121,28.13293920227987,223.63651852563487,0.45243870319859525,crossed,1,fem,random,13,10,1.3028375569999753,1070.7933295495466,63047.10129364979,40590.03963438179,,
5.373090946853272,6.293832535825511,104.10311234886865,26.514328513767865,223.60567669072418,0.48328053810928395,crossed,1,fem,random,13,12,1.4653560300000663,1125.0516016209,63010.60432063022,47967.21455826235,,
5.851755151045518,8.613761159257365,129.20913305538016,33.697217176654476,223.60567669072418,0.48328053810928395,crossed,1,fem,random,13,16,1.614451856000187,1182.8435706511616,62961.9348871174,46941.03512493918,,
7.481019062399189,11.352352215115024,100.83174733659041,36.10573337639191,224.01212801508277,0.07682921375069895,crossed,1,fem,random,13,20,1.6969928480000362,883.2558509205642,63287.48045032161,44670.46773070958,,
7.1933989075240845,8.787855579002505,59.391956633491716,15.729651392154018,224.01212801508277,0.07682921375069895,crossed,1,fem,random,13,30,2.027775824000173,920.3881286459527,63235.473542802065,44559.137400273576,,
5.855580564120166,7.140559713911297,58.461722383666,19.963165572437024,224.01212801508277,0.07682921375069895,crossed,1,fem,random,13,50,2.6425234789999195,853.6014743236626,63333.27033804337,46966.66624038899,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,14,3,0.3324658459998773,1237.4472271496716,62910.529851811036,39810.903233969344,,
8.15408342007064,7.995737225201367,128.67494784034963,34.08539887582341,223.60567669072418,0.48328053810928395,crossed,1,fem,random,14,4,0.616061832000014,1202.1884886203177,62941.263006578374,42328.275774737616,,
9.452346608503214,11.640268605397521,139.17191001294285,40.567087405573844,223.60567669072418,0.48328053810928395,crossed,1,fem,random,14,5,0.7655332420001741,1210.2310780425057,62932.8925362968,39810.86675053592,,
7.322462259705413,9.505931394029187,144.57063130161362,37.539056149566576,,,no_null,0,fem,random,14,6,0.8471295699998791,1219.951404522937,62927.79298981337,43276.04371092874,,
10.152660232440464,10.757947687255117,64.70347209555571,12.327775757945673,223.93245327489683,0.1565039539366353,crossed,1,fem,random,14,7,1.0012359370000468,974.429336661238,63158.661595714795,39810.8869478245,,
6.786765193238419,9.645707110663478,118.11738989055665,29.125201477512686,223.60567669072418,0.48328053810928395,crossed,1,fem,random,14,8,1.0777789030000804,1146.357127431218,62993.4417180715,44840.103656848805,,
6.100731540845124,8.625032169595514,129.77268640812883,33.77461717086658,223.60567669072418,0.48328053810928395,crossed,1,fem,random,14,10,1.3583006179999302,1185.6078431138505,62958.792367075956,45846.57092773151,,
6.171178423904059,8.450410032403068,114.1380936334985,28.1322455414858,223.60567669072418,0.48328053810928395,crossed,1,fem,random,14,12,1.619688829999859,1137.1964106715457,63001.90762712511,46577.60961240075,,
5.811268873521696,6.7592648159081214,88.84331964025264,19.69251017627838,223.63651852563487,0.45243870319859525,crossed,1,fem,random,14,16,1.6972669809999843,1064.712128426169,63072.0684869472,48370.261422729585,,
8.99886408706593,12.006699788600347,18.57158281472745,10.323423048183868,224.01212801508277,0.07682921375069895,crossed,1,fem,random,14,20,1.9371543439999641,919.0190016267671,63239.3842072738,40695.23815538766,,
6.113452690683261,8.466337831599423,101.89770165843379,33.42311747877691,224.01212801508277,0.07682921375069895,crossed,1,fem,random,14,30,2.1565864469998814,881.1122985776439,63293.074006921575,47237.02696216756,,
5.969713057369136,5.914452567750567,31.20531067680268,13.32000867238103,223.47716904526305,0.6117881835704111,crossed,1,fem,random,14,50,2.4813016769999194,998.1623343292222,63137.78350442902,46302.10817130745,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,15,3,0.31469630999981746,1237.4472271496716,62910.529851811036,39810.903233969344,,
9.19043841880086,11.822770012294205,144.64872655427945,38.30764753699001,,,no_null,0,fem,random,15,4,0.5741090839999288,1221.246982008111,62924.86874615875,40084.141759894366,,
7.5626182812119325,9.594539332500188,144.919801050846,37.56607225313261,,,no_null,0,fem,random,15,5,0.6077328400001534,1222.102768769245,62927.13520786058,42436.11325756338,,
12.088291108413541,11.838992996129692,125.01394619816004,33.20140123650698,223.60567669072418,0.48328053810928395,crossed,1,fem,random,15,6,0.8410622549999971,1150.3557408953682,62967.494788275646,39810.946941977665,,
5.086852656422125,5.047299994546385,85.49351325824273,21.079283612786075,223.63651852563487,0.45243870319859525,crossed,1,fem,random,15,7,0.7924423670001488,1075.2117408319207,63059.772678300804,48019.082371633485,,
9.515880160385345,12.438688728896494,91.6590667649534,22.145174658501087,223.63651852563487,0.45243870319859525,crossed,1,fem,random,15,8,0.9650998039999195,1057.4145450720591,63067.62528437922,42124.44491959685,,
5.538663652523556,7.06607776639401,123.15033431143493,32.456225040111924,223.60567669072418,0.48328053810928395,crossed,1,fem,random,15,10,1.2493536720000975,1180.528163367322,62963.90645002067,46800.896153541835,,
6.546388736262029,9.815926010812744,144.1890252190538,37.06049207592086,223.60567669072418,0.48328053810928395,crossed,1,fem,random,15,12,1.4825889860001098,1209.8035168953718,62939.62031566422,44979.64011932896,,
10.90127511344027,13.79504093268399,79.60255921103003,29.8553735732807,224.01212801508277,0.07682921375069895,crossed,1,fem,random,15,16,1.5909999040000002,901.4143209379127,63252.565439063954,40107.46073231713,,
9.193444633715078,12.285408307349927,119.64678231200783,43.50873350247236,224.0462743323053,0.04268289652816293,crossed,1,fem,random,15,20,1.6940731739998682,858.0306496849988,63319.436436161624,41966.0078296788,,
6.926835476700668,9.61368622428993,104.3257838009789,34.51005531826532,224.01212801508277,0.07682921375069895,crossed,1,fem,random,15,30,1.860299495999925,879.1829658509499,63292.66872685058,46457.03403077328,,
6.3178940770108944,7.378847803573368,59.319555478232246,21.39338454868192,224.01212801508277,0.07682921375069895,crossed,1,fem,random,15,50,2.3528213289998803,848.5833343506675,63340.1613816882,46382.78233006144,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,16,3,0.32301240900005723,1237.4472271496716,62910.529851811036,39810.903233969344,,
7.0903796249329325,6.293922413399288,105.50712134111977,27.48505986761159,223.60567669072418,0.48328053810928395,crossed,1,fem,random,16,4,0.5488446470001236,1146.6982252918867,62989.783822730395,44191.37657582532,,
18.09865483285243,6.262106506887617,89.90362801826733,26.297874090339118,223.60237220841233,0.4865850204211313,crossed,1,fem,random,16,5,0.6726342229999318,1108.3646976213693,62986.1898841031,39810.926080539706,,
6.025693351342527,6.844996039417198,108.61391960536389,27.508391387577113,223.60567669072418,0.48328053810928395,crossed,1,fem,random,16,6,0.8091744749999634,1142.3822506951262,62994.736286793006,45558.7552097133,,
10.291681749018876,14.757815522766526,123.44283644837087,34.87665292096865,223.60567669072418,0.48328053810928395,crossed,1,fem,random,16,7,0.9466819389999728,1146.8906567070908,62984.02498401299,39810.86478024202,,
5.571912512535811,6.128006754381447,104.36096087082014,27.017109743199125,223.60567669072418,0.48328053810928395,crossed,1,fem,random,16,8,0.9679208199997902,1132.3246316408563,63004.41040062171,46936.14295433503,,
5.954232631672027,7.660499665557037,103.04686568489723,24.222125800261452,223.63651852563487,0.45243870319859525,crossed,1,fem,random,16,10,1.1725596440001027,1107.253623797885,63028.26939956112,46435.89826838924,,
4.866718769255616,5.479277917304409,90.57179005513028,21.675674698745325,223.63651852563487,0.45243870319859525,crossed,1,fem,random,16,12,1.4066279030000715,1079.4207960450344,63057.32591828188,48426.617325209096,,
8.375667191276602,12.683441965549822,67.85743885261766,25.14896272113529,224.01212801508277,0.07682921375069895,crossed,1,fem,random,16,16,1.4876586529999258,926.6904962394259,63227.123835495324,44343.712610257586,,
7.053170437543592,8.418558743611783,91.14397958305481,29.206870544405312,223.63651852563487,0.45243870319859525,crossed,1,fem,random,16,20,1.610364491999917,1078.359875261424,63049.056405521296,45395.69643262795,,
5.322869050655659,5.068832771395725,38.5375736513529,8.704449449499592,223.60567669072418,0.48328053810928395,crossed,1,fem,random,16,30,1.9195964870000353,1030.3012166126973,63108.449208230966,46541.3547893935,,
6.101332617463617,9.176705723491313,126.36722478076419,58.20891273211084,224.01212801508277,0.07682921375069895,crossed,1,fem,random,16,50,2.4076420009998856,850.2931117176497,63336.68274594425,47389.94106571869,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,17,3,0.32250865200012413,1237.4472271496716,62910.529851811036,39810.903233969344,,
8.386565240198891,9.446060503007889,138.63062961524756,36.51052736721627,,,no_null,0,fem,random,17,4,0.572963338999898,1216.1504017865234,62929.60532540308,41508.11134727234,,
11.032240187520792,11.58440154502437,133.5758737284379,37.40941424725856,223.60567669072418,0.48328053810928395,crossed,1,fem,random,17,5,0.6673743829999239,1181.5458502695985,62946.322592147844,39919.76624323483,,
7.872902761807831,11.466867444850209,126.87659300750909,32.826119348943614,223.60567669072418,0.48328053810928395,crossed,1,fem,random,17,6,0.7597252850000586,1174.0119781897715,62966.754353876204,43105.59050548846,,
6.371729466635654,8.328022254949323,134.22385279959755,34.88682235098043,223.60567669072418,0.48328053810928395,crossed,1,fem,random,17,7,0.8025224079999589,1199.8856118558242,62946.183940479255,44788.23582229887,,
5.659609024264959,7.002039877194531,116.67672864333063,30.450272099310983,223.60567669072418,0.48328053810928395,crossed,1,fem,random,17,8,0.9162783350000154,1165.000607901181,62976.60767717011,46346.69710309375,,
9.69091563273259,12.913543659099568,65.26910342170511,14.899894685270459,223.93245327489683,0.1565039539366353,crossed,1,fem,random,17,10,1.1613300790002086,962.4314152661733,63178.520586626626,39810.98366366856,,
10.507183521957021,12.007870364420492,95.31461942218968,22.155079857566882,223.63651852563487,0.45243870319859525,crossed,1,fem,random,17,12,1.2971239430000878,1068.8980801123669,63049.986990845,40994.223363491015,,
6.280110976623724,8.803186204287428,122.08502359007447,35.44590555768441,223.60567669072418,0.48328053810928395,crossed,1,fem,random,17,16,1.4034416819999933,1170.4592323453053,62970.449283529946,46158.39527115051,,
5.735253703259752,6.2863033058461415,95.86267013681514,28.494449592924926,223.63651852563487,0.45243870319859525,crossed,1,fem,random,17,20,1.531031127999995,1100.0925134481977,63031.12571611288,47624.98581969262,,
5.138736619469802,4.6906812927227834,57.869751546127425,12.910045578084874,224.01212801508277,0.07682921375069895,crossed,1,fem,random,17,30,1.8902339129999746,951.295947276839,63199.49137654906,47762.09750133277,,
5.26415763442159,3.7889522794809394,35.1244984180888,8.481160273256032,223.49993325674473,0.5890239720887394,crossed,1,fem,random,17,50,2.616903086000093,1012.8909381078648,63126.81489999876,49186.874596877926,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,18,3,0.3379066120000971,1237.4472271496716,62910.529851811036,39810.903233969344,,
8.070181560647269,7.03293249343181,116.59051617649385,30.860192423736983,223.60567669072418,0.48328053810928395,crossed,1,fem,random,18,4,0.5918067879999853,1178.910893515784,62959.33149305218,43175.11009917736,,
7.244614738993947,8.477759337648445,144.01526304537083,37.27385971451487,,,no_null,0,fem,random,18,5,0.6787294739999652,1224.6796710636604,62926.23446093477,42982.10917601859,,
6.401028288034467,7.949874726726453,95.55698490464675,21.458764077963107,223.63651852563487,0.45243870319859525,crossed,1,fem,random,18,6,0.8502825190000749,1088.4382839583648,63045.02547468404,44940.92769422723,,
5.668012579999515,6.120581837356683,103.26185804107666,26.49822219942254,223.60567669072418,0.48328053810928395,crossed,1,fem,random,18,7,0.9400074350000978,1128.765650899822,63006.467385227246,46795.72964178826,,
9.220511122347304,12.583025132218362,130.46024888889133,37.6569028520654,223.60567669072418,0.48328053810928395,crossed,1,fem,random,18,8,1.0301721050000197,1178.0644004645574,62958.5096647331,40833.452242680985,,
5.580068053847348,6.659822616186345,112.75187583968018,29.60892434587365,223.60567669072418,0.48328053810928395,crossed,1,fem,random,18,10,1.1272383900000023,1155.7360765324988,62983.163612136865,47396.990913502515,,
6.724765660774878,9.420060083432187,128.0185376666942,37.106751864820524,223.60567669072418,0.48328053810928395,crossed,1,fem,random,18,12,1.3406319470000199,1181.6290350249437,62960.20987260272,45239.047140817944,,
8.547470190385704,10.356803431954493,66.81313951155524,13.679431359700198,,,no_null,0,fem,random,18,16,1.49678623900013,981.2524005749453,63154.31296067293,42095.14115600358,,
5.360320374764893,5.119776764479536,40.54010449776601,7.578041630364033,223.60567669072418,0.48328053810928395,crossed,1,fem,random,18,20,1.705051813999944,1031.0246554087819,63108.30718879335,47156.95938248011,,
6.278437074435764,8.410994727772495,72.18091468064135,16.126307001135125,224.01212801508277,0.07682921375069895,crossed,1,fem,random,18,30,1.921043237000049,917.322620882137,63244.133754273935,46123.41600736504,,
5.55830917347816,5.430522138281253,37.08948853231341,9.434848067976537,223.93245327489683,0.1565039539366353,crossed,1,fem,random,18,50,2.4794796050000514,976.4348913695994,63164.838615827,47254.16090469744,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,19,3,0.29564046199993754,1237.4472271496716,62910.529851811036,39810.903233969344,,
8.070181560647269,7.03293249343181,116.59051617649385,30.860192423736983,223.60567669072418,0.48328053810928395,crossed,1,fem,random,19,4,0.523819370999945,1178.910893515784,62959.33149305218,43175.11009917736,,
6.807471002299416,7.195886241462208,120.16975173981884,31.712844784950423,223.60567669072418,0.48328053810928395,crossed,1,fem,random,19,5,0.6502894650000144,1181.8838255014211,62960.9101987414,44136.40215230433,,
6.32561976801051,7.157453713970844,116.5628830728531,30.644182182312562,223.60567669072418,0.48328053810928395,crossed,1,fem,random,19,6,0.719710090000035,1170.0161281444791,62970.56795718379,45160.64159104759,,
12.100677663607089,17.763816321676348,73.82864209467186,28.661826902043586,224.01212801508277,0.07682921375069895,crossed,1,fem,random,19,7,0.9294036270000561,915.5649158975868,63232.028567868845,39810.949520482536,,
10.047845012936664,12.04213730512827,147.61762529474206,43.89394202461046,,,no_null,0,fem,random,19,8,1.0363882510000622,1222.4854552358722,62916.01393606788,40856.071308723986,,
9.167529851380541,11.995670029639772,115.56815846263623,35.84730211284338,223.60567669072418,0.48328053810928395,crossed,1,fem,random,19,10,1.2667563340000925,1136.3838812377703,62992.20717728517,41673.430793544096,,
6.272925104848052,9.20074959980134,139.44192536804115,36.01057860111452,223.60567669072418,0.48328053810928395,crossed,1,fem,random,19,12,1.3399554410000292,1202.9396608757431,62945.20379196669,45436.12962797713,,
5.6091230423626195,7.58826229696235,109.05335799089674,26.608830419494623,223.60567669072418,0.48328053810928395,crossed,1,fem,random,19,16,1.5042099780000626,1125.938253168872,63012.51210941131,47084.620385075534,,
8.651917632005532,13.416649851624745,109.06246427507568,34.45136594555069,224.01212801508277,0.07682921375069895,crossed,1,fem,random,19,20,1.599774884999988,875.9347619405678,63295.87649769461,43484.84321030652,,
6.878819658676949,10.775526531066816,103.86599258403302,26.88199743821294,224.01212801508277,0.07682921375069895,crossed,1,fem,random,19,30,1.9325201659999038,879.9218871829466,63298.0935941753,45206.00130008805,,
5.3597651503804,6.8397926400176905,96.17049036186195,25.004860723435275,224.01212801508277,0.07682921375069895,crossed,1,fem,random,19,50,2.3819084340000245,886.4675378875046,63288.82028503487,47697.407847418675,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,20,3,0.3643858890000047,1237.4472271496716,62910.529851811036,39810.903233969344,,
7.18727382939694,5.674003610817085,96.79724798198454,25.695830765507417,223.60567669072418,0.48328053810928395,crossed,1,fem,random,20,4,0.5036138000000392,1126.5245106932312,63007.4128195419,44953.17293459565,,
8.246115336719722,10.611730836650567,148.31037006961907,38.76417804043568,,,no_null,0,fem,random,20,5,0.6604498099998182,1227.8854530798699,62919.91439693798,41751.37184171682,,
7.5580513721395155,11.00378109933349,129.0012708302849,33.46435623325695,223.60567669072418,0.48328053810928395,crossed,1,fem,random,20,6,0.7455455640001674,1180.9696325137963,62962.56382180155,42946.285631492094,,
6.89966830141373,9.59262857209177,131.4905881536121,34.056492150281514,223.60567669072418,0.48328053810928395,crossed,1,fem,random,20,7,0.8670025470000837,1190.5978643273747,62956.41695524191,43211.33856633968,,
7.449711430861767,11.147774822156167,119.25429455388401,28.996933176444074,223.60567669072418,0.48328053810928395,crossed,1,fem,random,20,8,0.9571485589999611,1141.146133040909,62999.75618764565,43833.96137385348,,
9.066952667166177,11.759530400426783,108.23182207575776,28.648970902273245,223.60567669072418,0.48328053810928395,crossed,1,fem,random,20,10,1.1692684740000914,1112.6474091440698,63012.47154706601,42502.915474261754,,
6.485958328874713,8.984704340845452,127.84678601052465,36.55917957236371,223.60567669072418,0.48328053810928395,crossed,1,fem,random,20,12,1.4076199520000046,1183.4505039295045,62958.82175146583,45304.43803865902,,
6.869123835834724,9.285712163010798,62.18030474644747,13.410177884260444,224.01212801508277,0.07682921375069895,crossed,1,fem,random,20,16,1.5610892149998108,951.8234329847394,63198.44373425555,44421.61018172567,,
9.87082269098155,9.84281884533848,78.07434800293815,22.337428635512815,224.01212801508277,0.07682921375069895,crossed,1,fem,random,20,20,1.7263523030001124,895.8418006769289,63269.06609955917,39810.957321865055,,
5.876516386808714,6.095324940707174,60.4787242892433,10.371871891574703,224.01212801508277,0.07682921375069895,crossed,1,fem,random,20,30,1.9124428140000873,962.0422159855785,63183.482106293966,47481.76445921813,,
5.352118476227852,6.211144995448684,57.06264421465404,16.662773950984914,224.01212801508277,0.07682921375069895,crossed,1,fem,random,20,50,2.702748864999876,906.1132993334336,63258.8126464246,48020.363500700354,,
10.243353981015378,8.792494206123395,142.14938540787054,38.11631682804137,,,no_null,0,fem,random,21,3,0.3203390370001671,1237.4472271496716,62910.529851811036,39810.903233969344,,
9.222286957190695,11.812728806672471,146.3283803072131,38.82937393296163,,,no_null,0,fem,random,21,4,0.6299878530001024,1224.8263493435074,62921.29915171842,40190.73080743467,,
8.67637234953842,10.902513613005894,156.3944653985086,40.672798294507686,,,no_null,0,fem,random,21,5,0.7285639730000639,1245.972347895305,62907.20640003606,40533.03694853504,,
8.494558187871364,11.045430407549068,173.25689724366012,44.67327543190825,222.4393888159507,1.6495684128827577,crossed,1,fem,random,21,6,0.8411510830001134,1279.4367800630514,62884.47013583187,40813.36956790032,,
6.234924853078997,7.881995002667239,135.8262271839919,35.31647463971912,223.60567669072418,0.48328053810928395,crossed,1,fem,random,21,7,1.0365850000000592,1205.608995831378,62942.714694928196,44757.239118443234,,
