IGOR
WAVES	Frequency	Phase	Amp
BEGIN
	369668.5	181.97491	0.00024199486
	369865.31	181.56935	0.00026106834
	370062.16	182.73933	0.00024914742
	370259	181.4613	0.00023365021
	370455.84	182.2605	0.00027179718
	370652.69	183.20947	0.00025510788
	370849.53	183.49258	0.00025391579
	371046.38	185.83661	0.00026941299
	371243.22	180.25925	0.00026345253
	371440.06	184.78453	0.00027179718
	371636.88	182.82396	0.00026583672
	371833.72	181.02301	0.00026702881
	372030.56	176.08174	0.00026106834
	372227.41	183.0394	0.00026941299
	372424.25	181.73569	0.00027537346
	372621.09	184.78569	0.00025629997
	372817.94	182.22395	0.00024557114
	373014.78	183.09404	0.00026464462
	373211.62	182.27043	0.00027060509
	373408.47	181.60385	0.00029802322
	373605.28	183.94516	0.00027656555
	373802.12	185.53561	0.00027179718
	373998.97	182.8864	0.00028371811
	374195.81	183.45331	0.00027656555
	374392.66	183.76711	0.00028967857
	374589.5	182.98862	0.00029683113
	374786.34	182.14757	0.00028610229
	374983.19	185.68703	0.00028848648
	375180.03	183.36646	0.00026464462
	375376.84	182.65273	0.00030875206
	375573.69	184.34613	0.00029802322
	375770.53	176.7845	0.0003182888
	375967.38	182.7702	0.00029563904
	376164.22	188.99713	0.00028848648
	376361.06	180	0.0003027916
	376557.91	184.83658	0.00030994415
	376754.75	181.26833	0.00032305717
	376951.59	181.45636	0.00028133392
	377148.44	184.65334	0.00030755997
	377345.25	182.20259	0.00027894974
	377542.09	180.22917	0.00029802322
	377738.94	184.78253	0.00029921532
	377935.78	182.07002	0.00029683113
	378132.62	180.22035	0.00030994415
	378329.47	181.91623	0.00032067299
	378526.31	184.90514	0.0003194809
	378723.16	184.24463	0.00030517578
	378920	184.21909	0.00029087067
	379116.81	184.31602	0.00031590462
	379313.66	182.94147	0.0003015995
	379510.5	182.47975	0.0003015995
	379707.34	182.15295	0.00031709671
	379904.19	185.75291	0.00032067299
	380101.03	180.4357	0.00031352043
	380297.88	181.12329	0.00030398369
	380494.72	183.99579	0.00032424927
	380691.56	179.11517	0.00030875206
	380888.41	188.31027	0.00032067299
	381085.22	182.79793	0.00031709671
	381282.06	183.54868	0.00030755997
	381478.91	178.67801	0.00030994415
	381675.75	185.5672	0.00033140182
	381872.59	183.59032	0.00030517578
	382069.44	184.4156	0.00030875206
	382266.28	184.28381	0.0003182888
	382463.12	184.55742	0.00032901764
	382659.97	181.11891	0.00030517578
	382856.81	183.63596	0.00035643578
	383053.62	183.30582	0.00033020973
	383250.47	188.01122	0.00032424927
	383447.31	183.35416	0.00032544136
	383644.16	183.73138	0.00032901764
	383841	184.01048	0.00032305717
	384037.84	183.95233	0.00032901764
	384234.69	182.0601	0.00033140182
	384431.53	180.79297	0.00034451485
	384628.38	182.00252	0.00034093857
	384825.19	184.97835	0.00034332275
	385022.03	181.25444	0.00032663345
	385218.88	182.67734	0.00033140182
	385415.72	184.04021	0.00032067299
	385612.56	180.83635	0.00032663345
	385809.41	184.04446	0.00035405159
	386006.25	183.69139	0.00033259392
	386203.09	180.63191	0.00032424927
	386399.94	183.70462	0.00033140182
	386596.78	183.07744	0.00033259392
	386793.59	188.04289	0.00033140182
	386990.44	185.6904	0.0003361702
	387187.28	183.37746	0.00036358833
	387384.12	184.46384	0.00032067299
	387580.97	182.33299	0.00032186508
	387777.81	185.46021	0.00032544136
	387974.66	182.97116	0.00034451485
	388171.5	185.14079	0.00034570694
	388368.34	183.67824	0.00033378601
	388565.16	183.96671	0.00032663345
	388762	183.05559	0.0003349781
	388958.84	183.38986	0.00034213066
	389155.69	184.55028	0.00034451485
	389352.53	188.99243	0.00035762787
	389549.38	181.90915	0.00032186508
	389746.22	184.76363	0.00032901764
	389943.06	185.54729	0.00033259392
	390139.91	184.25883	0.0003361702
	390336.75	185.10216	0.0003349781
	390533.56	182.55289	0.00037431717
	390730.41	185.74742	0.0003683567
	390927.25	187.58183	0.0003516674
	391124.09	183.0327	0.00036001205
	391320.94	187.51643	0.00034570694
	391517.78	184.42955	0.00033974648
	391714.62	186.19882	0.0003194809
	391911.47	181.01218	0.00033736229
	392108.31	184.41339	0.00035524368
	392305.12	182.93567	0.00032544136
	392501.97	184.64046	0.0003683567
	392698.81	182.687	0.00033020973
	392895.66	185.04773	0.00037908554
	393092.5	183.75172	0.00036358833
	393289.34	182.5667	0.00034570694
	393486.19	183.59996	0.00036001205
	393683.03	183.06306	0.00035643578
	393879.88	185.10564	0.00034809113
	394076.72	183.73566	0.00034689903
	394273.53	183.56464	0.00036358833
	394470.38	182.2605	0.00036239624
	394667.22	187.85329	0.00034809113
	394864.06	184.87244	0.00036478043
	395060.91	183.64815	0.00035524368
	395257.75	185.17642	0.00034332275
	395454.59	183.86545	0.0003528595
	395651.44	185.73021	0.00034570694
	395848.28	188.15814	0.00034332275
	396045.12	186.73164	0.00036597252
	396241.94	184.35321	0.00034451485
	396438.78	186.08073	0.00034809113
	396635.62	184.55879	0.00035881996
	396832.47	184.84398	0.0003528595
	397029.31	185.7106	0.00034689903
	397226.16	184.57391	0.00035762787
	397423	187.86606	0.00036478043
	397619.84	185.21254	0.00034093857
	397816.69	184.81354	0.00034093857
	398013.5	183.00291	0.00036358833
	398210.34	187.5238	0.00038146973
	398407.19	184.66685	0.00035047531
	398604.03	184.26498	0.0003516674
	398800.88	181.77757	0.00034570694
	398997.72	185.10887	0.00036120415
	399194.56	187.3584	0.00036239624
	399391.41	185.45755	0.00037550926
	399588.25	186.04849	0.00036120415
	399785.09	185.85602	0.00037312508
	399981.91	188.50284	0.00036239624
	400178.75	185.61757	0.00036478043
	400375.59	188.2381	0.00035762787
	400572.44	186.98486	0.00036239624
	400769.28	185.22818	0.00036597252
	400966.12	186.02753	0.00038504601
	401162.97	186.87221	0.0003683567
	401359.81	185.74626	0.00038027763
	401556.66	186.87862	0.00037789345
	401753.47	184.31602	0.00037908554
	401950.31	186.82024	0.00036120415
	402147.16	186.94411	0.00037431717
	402344	185.41382	0.00036597252
	402540.84	186.40244	0.00036239624
	402737.69	187.26323	0.00036716461
	402934.53	185.14458	0.00037193298
	403131.38	184.52881	0.00036120415
	403328.22	189.16234	0.00037431717
	403525.06	185.83041	0.00033974648
	403721.88	184.87689	0.00035047531
	403918.72	186.04849	0.00036120415
	404115.56	185.42198	0.0003528595
	404312.41	184.81152	0.00035524368
	404509.25	184.61063	0.00037074089
	404706.09	187.99593	0.00035881996
	404902.94	185.80357	0.00036478043
	405099.78	187.47154	0.00036597252
	405296.62	185.85602	0.00037312508
	405493.47	186.06845	0.00036001205
	405690.28	186.70981	0.00036716461
