IGOR
WAVES	Frequency	Phase	Amp
	296246.97	170.38341	0.00036358833
	296443.81	170.93156	0.0003695488
	296640.66	169.90741	0.00037312508
	296837.5	172.55258	0.00036716461
	297034.34	172.6304	0.00038027763
	297231.19	173.68028	0.00036716461
	297428.03	171.28134	0.00037670135
	297624.88	172.87498	0.00036478043
	297821.72	174.10646	0.00037074089
	298018.53	173.12135	0.00037789345
	298215.38	172.02672	0.0003683567
	298412.22	170.11034	0.00036716461
	298609.06	173.31181	0.0003683567
	298805.91	174.3824	0.00036478043
	299002.75	170.53766	0.00034689903
	299199.59	171.22615	0.00037431717
	299396.44	172.20984	0.0003683567
	299593.28	172.17764	0.00037550926
	299790.12	171.22615	0.00037431717
	299986.94	170.62788	0.00037312508
	300183.78	169.74678	0.00035405159
	300380.62	170.5078	0.00037550926
	300577.47	169.10776	0.00038385391
	300774.31	170.6297	0.00036597252
	300971.16	173.80463	0.00036358833
	301168	169.25803	0.00037670135
	301364.84	170.95242	0.00037789345
	301561.69	171.0463	0.00037431717
	301758.53	170.99823	0.00036478043
	301955.34	171.28255	0.00036120415
	302152.19	175.31116	0.00037908554
	302349.03	169.78091	0.00035524368
	302545.88	171.43086	0.0003516674
	302742.72	171.94907	0.00036597252
	302939.56	171.6561	0.00036120415
	303136.41	172.94214	0.00037789345
	303333.25	167.26979	0.00036716461
	303530.09	171.86989	0.00036239624
	303726.91	174.73997	0.00037670135
	303923.75	173.55838	0.00037074089
	304120.59	174.8389	0.00037074089
	304317.44	171.71419	0.00037193298
	304514.28	169.27693	0.00036478043
	304711.12	173.44078	0.00034332275
	304907.97	171.0463	0.00037431717
	305104.81	173.03375	0.00037312508
	305301.66	171.19319	0.00034213066
	305498.5	172.25966	0.00037074089
	305695.31	171.45966	0.0003528595
	305892.16	170.75386	0.00036239624
	306089	176.84076	0.00036716461
	306285.84	174.4968	0.00036001205
	306482.69	170.38341	0.00036358833
	306679.53	177.41309	0.00039577484
	306876.38	172.62854	0.00034332275
	307073.22	174.17746	0.00036358833
	307270.06	171.99257	0.00039339066
	307466.88	173.50064	0.00037908554
	307663.72	170.08725	0.00037312508
	307860.56	171.86989	0.00037074089
	308057.41	171.76437	0.00036597252
	308254.25	171.68767	0.00037074089
	308451.09	174.97388	0.00036716461
	308647.94	172.26155	0.00034451485
	308844.78	173.61583	0.00034213066
	309041.62	177.30118	0.00035405159
	309238.47	175.25211	0.00036120415
	309435.28	173.72086	0.0003695488
	309632.12	173.93153	0.00036001205
	309828.97	170.50659	0.00036120415
	310025.81	169.31161	0.00036597252
	310222.66	175.52678	0.00035047531
	310419.5	175.54437	0.00036716461
	310616.34	174.70294	0.00036120415
	310813.19	174.63841	0.0003695488
	311010.03	172.17334	0.00034928322
	311206.88	174.65012	0.00035762787
	311403.69	174.21274	0.00035405159
	311600.53	171.70284	0.00034689903
	311797.38	172.99533	0.0003516674
	311994.22	169.55339	0.00038743019
	312191.06	174.3824	0.00036478043
	312387.91	178.09718	0.00035881996
	312584.75	174.03256	0.00034332275
	312781.59	172.16618	0.00035762787
	312978.44	175.44119	0.00035881996
	313175.25	173.14169	0.00034928322
	313372.09	177.50209	0.00035524368
	313568.94	174.22797	0.00033140182
	313765.78	171.72772	0.00033855438
	313962.62	174.28938	0.00038266182
	314159.47	171.14204	0.00037074089
	314356.31	176.31483	0.0003516674
	314553.16	174.62112	0.0003683567
	314750	171.81746	0.0003683567
	314946.84	174.52263	0.00034928322
	315143.66	176.32043	0.00037074089
	315340.5	176.11209	0.0003683567
	315537.34	170.9561	0.00034809113
	315734.19	172.2261	0.0003516674
	315931.03	173.72464	0.00034809113
	316127.88	173.45959	0.00037670135
	316324.72	177.47388	0.00032424927
	316521.56	174.69362	0.0003862381
	316718.41	168.65128	0.00034451485
	316915.22	174.46611	0.00034570694
	317112.06	176.01747	0.00037670135
	317308.91	173.02295	0.00034332275
	317505.75	178.71059	0.00037074089
	317702.59	174.97388	0.00036716461
	317899.44	170.13419	0.00036120415
	318096.28	176.3396	0.00035405159
	318293.12	176.32175	0.00033378601
	318489.97	176.12459	0.0003695488
	318686.81	177.05489	0.00037074089
	318883.62	173.59564	0.0003516674
	319080.47	175.52678	0.00035047531
	319277.31	172.9236	0.00034809113
	319474.16	175.02162	0.00034332275
	319671	174.56917	0.00033974648
	319867.84	174.86362	0.0003194809
	320064.69	177.65472	0.00034928322
	320261.53	173.9458	0.00031590462
	320458.38	173.70456	0.0003361702
	320655.19	171.98289	0.00034093857
	320852.03	168.53868	0.0003528595
	321048.88	173.01894	0.0003528595
	321245.72	177.18771	0.00033974648
	321442.56	175.79465	0.00032424927
	321639.41	172.07768	0.00037074089
	321836.25	172.27135	0.0003361702
	322033.09	175.36995	0.00033855438
	322229.94	175.82954	0.00034332275
	322426.78	170.89265	0.00031590462
	322623.59	176.68222	0.00032901764
	322820.44	175.49138	0.00033259392
	323017.28	177.95459	0.00033378601
	323214.12	171.78079	0.00032424927
	323410.97	177.27368	0.00035047531
	323607.81	175.66173	0.00034570694
	323804.66	174.95163	0.00033855438
	324001.5	178.61725	0.00034570694
	324198.34	174.44701	0.00034451485
	324395.19	176.23856	0.00034451485
	324592	175.69553	0.00033259392
	324788.84	176.67018	0.00032782555
	324985.69	172.07568	0.00032782555
	325182.53	175.61726	0.00032663345
	325379.38	174.6626	0.00034570694
	325576.22	173.41805	0.00034213066
	325773.06	174.49207	0.0003349781
	325969.91	175.61656	0.00034213066
	326166.75	174.17365	0.0003516674
	326363.56	173.84482	0.00036597252
	326560.41	173.33868	0.00032782555
	326757.25	172.44569	0.0003349781
	326954.09	176.72951	0.00033378601
	327150.94	177.31021	0.00035524368
	327347.78	174.00179	0.00033020973
	327544.62	169.00749	0.00033736229
	327741.47	174.78671	0.00032782555
	327938.31	175.49138	0.00033259392
	328135.16	174.98686	0.00034093857
	328331.97	177.61403	0.00034332275
	328528.81	175.12755	0.00036478043
	328725.66	176.55779	0.00031709671
	328922.5	174.49959	0.00032305717
	329119.34	177.89447	0.00032424927
	329316.19	176.44971	0.00032663345
	329513.03	174.51155	0.0003361702
	329709.88	178.14574	0.00033140182
	329906.72	175.10089	0.0003349781
	330103.53	175.66768	0.00031471252
	330300.38	174.73228	0.00033736229
	330497.22	179.06464	0.00029206276
	330694.06	178.11179	0.00032544136
	330890.91	175.88509	0.00033140182
	331087.75	179.1449	0.00032067299
	331284.59	178.91907	0.00031590462
	331481.44	177.42662	0.0003182888
	331678.28	173.9458	0.00031590462
	331875.12	178.09789	0.00032305717
	332071.94	176.30859	0.00029563904
	332268.78	178.1449	0.00029444695
	332465.62	174.55009	0.00033855438
	332662.47	177.65834	0.00032067299
	332859.31	174.74358	0.00029921532
	333056.16	177.79739	0.00030875206
	333253	178.25105	0.00031232834
	333449.84	173.84688	0.00032186508
	333646.69	176.24464	0.00030875206
	333843.5	179.35625	0.0003182888
	334040.34	178.40253	0.00029921532
	334237.19	176.12532	0.00029921532
	334434.03	173.00609	0.00032305717
	334630.88	173.8298	0.00030994415
	334827.72	177.09294	0.00030517578
	335024.56	175.34174	0.00032186508
	335221.41	177.47388	0.00032424927
	335418.25	178.85422	0.00029921532
	335615.09	178.23079	0.00030875206
	335811.91	175.84035	0.00032782555
	336008.75	177.64348	0.00028967857
	336205.59	176.79478	0.00029802322
	336402.44	175.41647	0.00028252602
	336599.28	174.20076	0.00030636787
	336796.12	179.54347	0.00029921532
	336992.97	177.58665	0.00031113625
	337189.81	172.37744	0.00032305717
	337386.66	176.17094	0.0003027916
	337583.5	174.65858	0.00029444695
	337780.31	175.15988	0.00029563904
	337977.16	174.629	0.00028014183
	338174	176.43846	0.00028729439
	338370.84	179.50394	0.00027537346
	338567.69	170.38788	0.00029921532
	338764.53	171.93874	0.00028014183
	338961.38	173.20067	0.00031113625
	339158.22	174.99086	0.00029921532
	339355.06	181.43806	0.0002849102
	339551.88	171.11934	0.00030875206
	339748.72	179.07594	0.00029563904
	339945.56	174.02841	0.00028610229
	340142.41	178.47923	0.00026941299
	340339.25	179.26233	0.00027775764
	340536.09	174.73759	0.00027179718
	340732.94	174.71454	0.00027060509
	340929.78	178.25673	0.00027418137
	341126.62	173.01328	0.00024437904
	341323.47	179.28085	0.0002849102
	341520.28	175.84476	0.00027894974
	341717.12	175.25603	0.00028729439
	341913.97	177.22572	0.00027060509
	342110.81	174.63583	0.00025391579
	342307.66	173.44925	0.00025033951
	342504.5	179.19684	0.00025510788
	342701.34	179.71635	0.00024080276
	342898.19	176.13081	0.00024676323
	343095.03	170.98492	0.00025033951
	343291.84	175.91437	0.00026702881
	343488.69	177.29936	0.00025272369
	343685.53	178.02505	0.00024199486
	343882.38	179.42416	0.00023722649
	344079.22	178.06319	0.00024676323
	344276.06	183.33383	0.00024557114
	344472.91	180	0.00025629997
	344669.75	182.47758	0.00024795532
	344866.59	175.72722	0.00020623207
	345063.44	178.66156	0.00025510788
	345260.25	176.07729	0.00020861626
	345457.09	176.54126	0.00021696091
	345653.94	177.41049	0.00023722649
	345850.78	176.75475	0.00023126602
	346047.62	177.32144	0.00020384789
	346244.47	175.37186	0.00025033951
	346441.31	175.04454	0.00020623207
	346638.16	177.39742	0.00020980835
	346835	177.74796	0.00021219254
	347031.84	181.24536	0.00021934509
	347228.66	179.30553	0.00019669533
	347425.5	169.24902	0.00019073486
	347622.34	175.57043	0.00016927719
	347819.19	172.50412	0.00018239021
	348016.03	169.92751	0.00018358231
	348212.88	174.25372	0.00018954277
	348409.72	165.51822	0.0001847744
	348606.56	172.63525	0.00017642975
	348803.41	177.07501	0.00016331673
	349000.22	176.58905	0.00018000603
	349197.06	176.53175	0.00015735626
	349393.91	166.78725	0.00014066696
	349590.75	169.35434	0.00016093254
	349787.59	179.03712	0.00014185905
	349984.44	175.67493	0.00014185905
	350181.28	164.64984	0.00012516975
	350378.12	168.48616	0.00013113022
	350574.97	167.41229	0.00012516975
	350771.81	166.13896	9.4175339e-05
	350968.62	174.53615	0.00013709068
	351165.47	174.05313	0.00011444092
	351362.31	176.47855	7.7486038e-05
	351559.16	158.96246	6.5565109e-05
	351756	163.66396	7.1525574e-05
	351952.84	135.90938	5.2452087e-05
	352149.69	156.54097	6.7949295e-05
	352346.53	129.80557	2.7418137e-05
	352543.38	132.95459	4.6491623e-05
	352740.19	135	4.529953e-05
	352937.03	97.853294	3.4570694e-05
	353133.88	82.303947	4.4107437e-05
	353330.72	64.025597	5.1259995e-05
	353527.56	32.735222	7.8678131e-05
	353724.41	39.351738	7.6293945e-05
	353921.25	41.185921	0.0001013279
	354118.09	28.300739	8.7022781e-05
	354314.94	28.207483	0.00014781952
	354511.78	24.304546	0.00016212463
	354708.59	28.559605	0.00021338463
	354905.44	26.854404	0.00021100044
	355102.28	23.910091	0.00026464462
	355299.12	23.682081	0.00029563904
	355495.97	26.565048	0.00033020973
	355692.81	25.419273	0.00039935112
	355889.66	23.261791	0.00042557716
	356086.5	20.259605	0.00048518181
	356283.34	24.832514	0.00058174133
	356480.16	24.578434	0.00062942505
	356677	24.315298	0.00074625015
	356873.84	26.244364	0.00085711479
	357070.69	27.602785	0.0010001659
	357267.53	31.359444	0.0011527538
	357464.38	34.518959	0.0013482571
	357661.22	38.090565	0.0016105175
	357858.06	43.569782	0.0019240379
	358054.91	50.951092	0.0023567677
	358251.75	59.526951	0.0027680397
	358448.56	73.415604	0.0033032894
	358645.41	89.908012	0.0037133694
	358842.25	106.36028	0.0038206577
	359039.09	122.87289	0.0035452843
	359235.94	134.38327	0.003131628
	359432.78	144.15242	0.0027918816
	359629.62	151.27197	0.0024569035
	359826.47	156.05669	0.0021672249
	360023.31	159.2973	0.0019621849
	360220.16	162.44827	0.0018334389
	360416.97	164.77357	0.0016701221
	360613.81	165.56731	0.0015878677
	360810.66	167.173	0.0014650822
	361007.5	168.05205	0.0013637543
	361204.34	170.0103	0.0012981892
	361401.19	170.58301	0.0012385845
	361598.03	172.39038	0.0012052059
	361794.88	173.39262	0.001128912
	361991.72	172.89041	0.0010979176
	362188.53	172.62549	0.0010859966
	362385.38	173.35664	0.0010192394
	362582.22	174.86664	0.0010120869
	362779.06	174.98201	0.00098109245
	362975.91	174.74219	0.00097513199
	363172.75	175.3033	0.00093102455
	363369.59	175.52255	0.00093102455
	363566.44	175.24281	0.00087618828
	363763.28	176.50119	0.00087857246
	363960.12	175.79579	0.00086069107
	364156.94	175.2294	0.00081658363
	364353.78	177.58983	0.00082135201
	364550.62	178.90956	0.00081419945
	364747.47	177.30672	0.00078558922
	364944.31	176.66954	0.00077962875
	365141.16	176.53445	0.00076770782
	365338	177.265	0.00074863434
	365534.84	178.79297	0.00073552132
	365731.69	176.60587	0.00072479248
	365928.5	176.87619	0.00074267387
	366125.34	177.88229	0.00074148178
	366322.19	179.81213	0.00072717667
	366519.03	177.21896	0.00071167946
	366715.88	178.83876	0.00070571899
	366912.72	179.0071	0.0006878376
	367109.56	181.37325	0.00069618225
	367306.41	178.72913	0.00069856644
	367503.25	177.20241	0.00068306923
	367700.09	180	0.00067591667
	367896.91	178.56789	0.00066757202
	368093.75	180.41896	0.00065207481
	368290.59	177.86761	0.00067234039
	368487.44	181.68777	0.00064730644
	368684.28	179.38171	0.00066280365
	368881.12	178.92514	0.00063538551
	369077.97	179.36691	0.00064730644
	369274.81	179.89023	0.00062227249
	369471.66	180.1106	0.00061750412
	369668.5	180.10649	0.00064134598
	369865.31	180	0.00063180923
	370062.16	179.78296	0.00062942505
	370259	179.88939	0.00061750412
	370455.84	179.55325	0.00061154366
	370652.69	179.32858	0.00061035156
	370849.53	180.22423	0.00060915947
	371046.38	180.33571	0.00061035156
	371243.22	181.17633	0.00058054924
	371440.06	178.71133	0.00058293343
	371636.88	180	0.00058174133
	371833.72	180.93346	0.00058531761
	372030.56	180.11389	0.00059962273
	372227.41	181.65002	0.00057935715
	372424.25	180.2269	0.00060200691
	372621.09	181.52594	0.00058174133
	372817.94	180.85509	0.00055909157
	373014.78	181.91713	0.0005698204
	373211.62	179.2868	0.00057458878
	373408.47	181.55788	0.0005698204
	373605.28	180.59805	0.0005710125
	373802.12	179.39307	0.00056147575
	373998.97	182.44182	0.00055909157
	374195.81	180.71616	0.00057220459
	374392.66	179.8757	0.00054955482
	374589.5	183.35916	0.00054836273
	374786.34	179.26233	0.00055551529
	374983.19	179.36899	0.00054121017
	375180.03	180.73926	0.0005543232
	375376.84	180.36186	0.00056624413
	375573.69	181.54468	0.00053048134
	375770.53	180.71915	0.0005698204
	375967.38	180.12703	0.0005376339
	376164.22	181.58437	0.00056028366
	376361.06	182.51686	0.00054240227
	376557.91	180.98776	0.0005531311
	376754.75	179.13193	0.00055074692
	376951.59	183.10101	0.00052809715
	377148.44	180.36884	0.00055551529
	377345.25	181.116	0.00055074692
	377542.09	181.71176	0.00051856041
	377738.94	184.46715	0.00053524971
	377935.78	182.9259	0.0005364418
	378132.62	183.83102	0.00053524971
	378329.47	182.45587	0.00052809715
	378526.31	180.26221	0.0005209446
	378723.16	181.70004	0.00052213669
	378920	179.20427	0.00051498413
	379116.81	182.25554	0.00054478645
	379313.66	180.64957	0.00052571297
	379510.5	181.73195	0.00055193901
	379707.34	181.46198	0.00051379204
	379904.19	179.86948	0.00052332878
	380101.03	181.75851	0.00054359436
	380297.88	184.28226	0.00049471855
	380494.72	180.99417	0.00054955482
	380691.56	181.73166	0.00051259995
	380888.41	182.50098	0.00051856041
	381085.22	182.7702	0.00051736832
	381282.06	182.07784	0.00052571297
	381478.91	179.44508	0.00049233437
	381675.75	183.15794	0.00051856041
	381872.59	182.59636	0.00049948692
	382069.44	181.70784	0.0005197525
	382266.28	182.18285	0.00053167343
	382463.12	182.18684	0.00049948692
	382659.97	180.79572	0.00051498413
	382856.81	182.75249	0.00049591064
	383053.62	180.40828	0.00050187111
	383250.47	180.28015	0.00048756599
	383447.31	183.03452	0.00049471855
	383644.16	183.5508	0.00049948692
	383841	181.85187	0.00051617622
	384037.84	182.1409	0.00051021576
	384234.69	183.62851	0.00048875809
	384431.53	183.54236	0.00050067902
	384628.38	180.54695	0.00049948692
	384825.19	182.30687	0.0005030632
	385022.03	181.71176	0.00051856041
	385218.88	180.27087	0.00050425529
	385415.72	184.18491	0.00048995018
	385612.56	180.87689	0.00046730042
	385809.41	183.19458	0.00051259995
	386006.25	180.68532	0.00049829483
	386203.09	183.88789	0.00049233437
	386399.94	181.24837	0.00049233437
	386596.78	183.48083	0.00048995018
	386793.59	182.64041	0.00048995018
	386990.44	182.46141	0.00052690506
	387187.28	182.34573	0.00049471855
	387384.12	182.66624	0.0004863739
	387580.97	181.76447	0.0005030632
	387777.81	181.99953	0.00047802925
	387974.66	179.731	0.00050783157
	388171.5	180.88139	0.00046491623
	388368.34	181.43567	0.00047564507
	388565.16	185.01076	0.00050425529
	388762	181.7771	0.00049948692
	388958.84	183.88789	0.00049114227
	389155.69	182.50162	0.00049114227
	389352.53	182.80637	0.0004863739
	389549.38	182.18684	0.00049948692
	389746.22	186.90717	0.00050544739
	389943.06	184.0856	0.00046730042
	390139.91	183.58492	0.00049471855
	390336.75	181.11238	0.00049114227
	390533.56	183.69139	0.00048041344
	390730.41	181.96524	0.0004863739
	390927.25	182.61505	0.00049591064
	391124.09	184.03606	0.00049114227
	391320.94	181.82498	0.0004863739
	391517.78	185.64223	0.00049710274
	391714.62	182.14223	0.00047802925
	391911.47	184.29259	0.00049352646
	392108.31	182.55975	0.00050663948
	392305.12	183.68227	0.00048160553
	392501.97	183.3098	0.00049471855
	392698.81	182.89856	0.00047087669
	392895.66	182.58188	0.00044941902
	393092.5	184.8344	0.00048041344
	393289.34	184.27199	0.00049591064
	393486.19	185.22066	0.00047087669
	393683.03	185.7106	0.00046610832
	393879.88	183.02794	0.00047326088
	394076.72	185.48128	0.00047326088
	394273.53	185.86693	0.00047802925
	394470.38	182.11069	0.00048518181
	394667.22	182.15836	0.00047445297
	394864.06	183.48578	0.0004696846
	395060.91	182.58301	0.00047564507
	395257.75	184.63545	0.0004863739
	395454.59	183.17981	0.00047206879
	395651.44	186.0233	0.00049948692
	395848.28	185.99475	0.00050187111
	396045.12	182.74692	0.00047206879
	396241.94	187.89897	0.00045895576
	396438.78	186.40291	0.00048041344
	396635.62	185.34708	0.00048518181
	396832.47	182.97021	0.00050544739
	397029.31	182.58949	0.00047445297
	397226.16	180.57008	0.00047922134
	397423	182.38594	0.0004863739
	397619.84	185.32101	0.00048756599
	397816.69	185.19443	0.00046014786
	398013.5	182.53853	0.00048398972
	398210.34	183.93016	0.00046849251
	398407.19	184.94458	0.0004696846
	398604.03	182.7263	0.00045061111
	398800.88	187.21248	0.00048398972
	398997.72	185.342	0.00046014786
	399194.56	186.27867	0.00048995018
	399391.41	186.69286	0.0004696846
	399588.25	185.62462	0.00047326088
	399785.09	183.28268	0.00047802925
	399981.91	186.54396	0.00048041344
	400178.75	184.28915	0.00047802925
	400375.59	185.55095	0.00046730042
	400572.44	183.60329	0.00047326088
	400769.28	185.35133	0.00047206879
	400966.12	182.73933	0.00049829483
	401162.97	183.76768	0.00048875809
	401359.81	185.2075	0.00047206879
	401556.66	187.28088	0.00048875809
	401753.47	186.14662	0.00046730042
	401950.31	184.75131	0.00046014786
	402147.16	185.48128	0.00047326088
	402344	185.97925	0.00048041344
	402540.84	184.73828	0.00044703484
	402737.69	185.34633	0.00044703484
	402934.53	188.04451	0.00045061111
	403131.38	185.0636	0.00047206879
	403328.22	188.64626	0.00046730042
	403525.06	183.84354	0.00046133995
	403721.88	187.05783	0.00050425529
	403918.72	186.76358	0.00044465065
	404115.56	184.67874	0.00046730042
	404312.41	186.25995	0.0004696846
	404509.25	183.93478	0.00045061111
	404706.09	184.62415	0.00048756599
	404902.94	187.77187	0.00045776367
	405099.78	184.71474	0.00046372414
	405296.62	185.66727	0.0004696846
	405493.47	184.65825	0.00048398972
	405690.28	183.8759	0.00043988228
	405887.12	186.84866	0.00045895576
	406083.97	183.75644	0.00047206879
	406280.81	185.97777	0.00045776367
	406477.66	184.5798	0.00046253204
	406674.5	186.27434	0.00045776367
	406871.34	183.29088	0.00047683716
	407068.19	187.39168	0.00044465065
	407265.03	185.77094	0.00044941902
	407461.84	186.12054	0.00048041344
	407658.69	185.92592	0.00047326088
	407855.53	189.51094	0.00046133995
	408052.38	187.71664	0.00044345856
	408249.22	187.62419	0.00045776367
	408446.06	186.77122	0.00045418739
	408642.91	187.17828	0.00047683716
	408839.75	187.01648	0.00046730042
	409036.59	186.80261	0.00047206879
	409233.44	185.23499	0.00045657158
