IGOR
WAVES	Frequency	Phase	Amp
	267508.28	167.07652	0.00043153763
	267705.12	166.83675	0.00045537949
	267901.94	167.91583	0.00044941902
	268098.78	166.9081	0.00047326088
	268295.62	164.74486	0.00043392181
	268492.47	170.51178	0.00043272972
	268689.31	164.75848	0.00043869019
	268886.16	169.7504	0.00044107437
	269083	165.927	0.00045061111
	269279.84	166.8517	0.00046610832
	269476.69	167.66089	0.00042915344
	269673.53	168.01364	0.00039577484
	269870.34	168.08878	0.00046610832
	270067.19	164.81204	0.00044584274
	270264.03	167.55594	0.000436306
	270460.88	167.88474	0.00046491623
	270657.72	167.33827	0.00044465065
	270854.56	165.61462	0.00042676926
	271051.41	165.3791	0.00042438507
	271248.25	167.84039	0.00044107437
	271445.09	167.51973	0.00045776367
	271641.91	167.65167	0.00045061111
	271838.75	167.71025	0.00046372414
	272035.59	167.89433	0.00043749809
	272232.44	166.18991	0.00043869019
	272429.28	165.92619	0.00044107437
	272626.12	167.74184	0.00043749809
	272822.97	168.8351	0.00046133995
	273019.81	167.00536	0.00046014786
	273216.66	166.81169	0.00044822693
	273413.5	167.99173	0.00044107437
	273610.31	168.2131	0.00044822693
	273807.16	168.01459	0.00043511391
	274004	167.20911	0.00045180321
	274200.84	168.5392	0.00044345856
	274397.69	166.62865	0.00044822693
	274594.53	170.45963	0.00043153763
	274791.38	167.91583	0.00044941902
	274988.22	169.65266	0.00043034554
	275185.06	169.19446	0.00045061111
	275381.88	167.06192	0.00045180321
	275578.72	166.26042	0.00044584274
	275775.56	169.14989	0.000436306
	275972.41	168.40039	0.00046133995
	276169.25	169.38034	0.00044584274
	276366.09	169.74879	0.00045537949
	276562.94	169.53558	0.00045895576
	276759.78	168.24406	0.00044941902
	276956.62	166.6075	0.000436306
	277153.47	167.70282	0.00044703484
	277350.28	167.31163	0.00041723251
	277547.12	166.9081	0.00047326088
	277743.97	169.95796	0.00046372414
	277940.81	168.63254	0.00046491623
	278137.66	168.56454	0.00042676926
	278334.5	167.70473	0.00047564507
	278531.34	170.48663	0.00043988228
	278728.19	170.02632	0.00046014786
	278925.03	167.1698	0.00046610832
	279121.88	171.63411	0.00045061111
	279318.69	168.54515	0.00046133995
	279515.53	167.67889	0.00046253204
	279712.38	170.73653	0.00045061111
	279909.22	168.57289	0.00045657158
	280106.06	166.48058	0.00044822693
	280302.91	171.8264	0.00044345856
	280499.75	170.56297	0.00044345856
	280696.59	167.66089	0.00046849251
	280893.44	167.58952	0.00043749809
	281090.25	167.84505	0.00047445297
	281287.09	168.23169	0.00043749809
	281483.94	169.42851	0.00043511391
	281680.78	168.92979	0.00044584274
	281877.62	166.41402	0.00044107437
	282074.47	169.77539	0.00045657158
	282271.31	168.39653	0.00045537949
	282468.16	167.60458	0.00044345856
	282665	169.55516	0.00047922134
	282861.84	171.57841	0.00046372414
	283058.66	166.75102	0.00046253204
	283255.5	170.48827	0.00045418739
	283452.34	172.18761	0.00045537949
	283649.19	169.48578	0.00043749809
	283846.03	171.34128	0.00047445297
	284042.88	169.38034	0.00044584274
	284239.72	169.03212	0.0004696846
	284436.56	169.63017	0.0004696846
	284633.41	170.14066	0.00045180321
	284830.22	172.16721	0.00045418739
	285027.06	173.18022	0.00047087669
	285223.91	168.57738	0.00047445297
	285420.75	168.77753	0.00045895576
	285617.59	169.54692	0.0004529953
	285814.44	172.34482	0.00044703484
	286011.28	170.49052	0.00047564507
	286208.12	169.03661	0.00046372414
	286404.97	169.58089	0.00048041344
	286601.81	170.31482	0.0004529953
	286798.62	169.68143	0.00044584274
	286995.47	168.16496	0.00045895576
	287192.31	169.98389	0.0004863739
	287389.16	170.61201	0.0004529953
	287586	169.2157	0.00048398972
	287782.84	170.44142	0.00046610832
	287979.69	171.97861	0.00044345856
	288176.53	171.76437	0.00045657158
	288373.38	171.73163	0.00048875809
	288570.22	169.58617	0.00044822693
	288767.03	171.59991	0.00046491623
	288963.88	169.62828	0.00045657158
	289160.72	169.28305	0.00047326088
	289357.56	168.54124	0.00044941902
	289554.41	168.71977	0.00045061111
	289751.25	167.48779	0.00044465065
	289948.09	172.05995	0.00045657158
	290144.94	170.68068	0.00047087669
	290341.78	166.35159	0.0004696846
	290538.59	174.0468	0.00044822693
	290735.44	169.19559	0.00047802925
	290932.28	168.77109	0.00049471855
	291129.12	170.659	0.00046253204
	291325.97	167.84505	0.00047445297
	291522.81	170.65532	0.00047683716
	291719.66	169.17488	0.0004696846
	291916.5	169.06453	0.00046491623
	292113.34	169.77098	0.00048279762
	292310.19	172.26105	0.00046849251
	292507	170.26822	0.00045776367
	292703.84	171.1992	0.00047445297
	292900.69	171.43283	0.00046372414
	293097.53	172.22163	0.00046610832
	293294.38	169.34314	0.00045061111
	293491.22	171.41086	0.00046253204
	293688.06	168.17183	0.00046491623
	293884.91	172.80075	0.00045657158
	294081.75	169.88052	0.00046133995
	294278.56	167.83411	0.00046849251
	294475.41	171.97275	0.00046849251
	294672.25	168.16895	0.00048756599
	294869.09	169.30675	0.00045537949
	295065.94	171.90921	0.00049114227
	295262.78	169.54007	0.00047206879
	295459.62	169.58617	0.00044822693
	295656.47	169.43411	0.00046730042
	295853.31	169.44135	0.00048041344
	296050.16	169.50331	0.00047683716
	296246.97	169.00037	0.00047445297
	296443.81	172.66562	0.00048518181
	296640.66	169.13594	0.00048041344
	296837.5	170.77011	0.00048279762
	297034.34	169.60648	0.00048160553
	297231.19	171.86989	0.00047206879
	297428.03	169.75757	0.00048875809
	297624.88	168.80197	0.00047922134
	297821.72	172.50412	0.00050187111
	298018.53	170.72453	0.00048041344
	298215.38	170.77011	0.00048279762
	298412.22	174.27585	0.00050187111
	298609.06	168.71788	0.00048041344
	298805.91	171.53508	0.00046133995
	299002.75	166.67906	0.00048518181
	299199.59	173.43979	0.00047922134
	299396.44	173.81824	0.00047564507
	299593.28	172.64761	0.00048398972
	299790.12	174.15436	0.0005030632
	299986.94	171.5047	0.00047564507
	300183.78	167.88547	0.00048279762
	300380.62	170.53766	0.00048518181
	300577.47	173.36748	0.00046372414
	300774.31	169.60887	0.00049471855
	300971.16	174.16209	0.00048160553
	301168	174.43126	0.00047802925
	301364.84	172.01067	0.00047922134
	301561.69	170.74425	0.00048875809
	301758.53	170.35992	0.00050425529
	301955.34	172.13676	0.0004696846
	302152.19	174.00591	0.00047922134
	302349.03	170.74736	0.00048160553
	302545.88	171.43463	0.00048756599
	302742.72	172.95876	0.00050544739
	302939.56	172.59174	0.00050783157
	303136.41	172.22812	0.00045776367
	303333.25	172.45227	0.00048041344
	303530.09	169.78001	0.0005030632
	303726.91	170.04936	0.00048279762
	303923.75	170.56143	0.00047206879
	304120.59	171.09029	0.00050783157
	304317.44	174.38698	0.0004863739
	304514.28	171.92874	0.00049233437
	304711.12	169.82094	0.00048518181
	304907.97	170.53766	0.00049233437
	305104.81	171.42151	0.00049471855
	305301.66	172.25964	0.00049471855
	305498.5	174.54607	0.00047564507
	305695.31	170.42575	0.00050067902
	305892.16	171.73396	0.00049710274
	306089	172.89221	0.00049114227
	306285.84	170.94806	0.00049233437
	306482.69	171.13174	0.00051021576
	306679.53	171.23308	0.00049948692
	306876.38	172.77568	0.00051140785
	307073.22	168.74167	0.00051856041
	307270.06	173.24828	0.00047564507
	307466.88	173.25	0.00049591064
	307663.72	172.14198	0.00049591064
	307860.56	173.70709	0.00047802925
	308057.41	176.11469	0.00050902367
	308254.25	173.67529	0.0004863739
	308451.09	174.05313	0.00051736832
	308647.94	174.14398	0.00051379204
	308844.78	173.81137	0.00049710274
	309041.62	172.47617	0.00050902367
	309238.47	173.68762	0.00054121017
	309435.28	173.07278	0.00051379204
	309632.12	173.3884	0.00052690506
	309828.97	173.84358	0.00053286552
	310025.81	170.97858	0.00050902367
	310222.66	172.85831	0.00050902367
	310419.5	173.96999	0.00051021576
	310616.34	172.90871	0.00050187111
	310813.19	172.59174	0.00050783157
	311010.03	174.30255	0.00051617622
	311206.88	171.0694	0.00050663948
	311403.69	171.88893	0.00050663948
	311600.53	171.71931	0.00051259995
	311797.38	173.98399	0.00051140785
	311994.22	172.71104	0.00051617622
	312191.06	172.01747	0.00052332878
	312387.91	172.24683	0.00051140785
	312584.75	174.79349	0.00051140785
	312781.59	172.31494	0.00049829483
	312978.44	172.01987	0.00051498413
	313175.25	171.43086	0.00052690506
	313372.09	172.56859	0.00052452087
	313568.94	173.83333	0.0005209446
	313765.78	175.65178	0.00051856041
	313962.62	173.23605	0.00051617622
	314159.47	172.55173	0.00052332878
	314356.31	175.09723	0.00052928925
	314553.16	170.7327	0.00051736832
	314750	172.26953	0.00053167343
	314946.84	172.33319	0.00049948692
	315143.66	172.24074	0.0005209446
	315340.5	174.09824	0.00053286552
	315537.34	172.15121	0.00051498413
	315734.19	175.35411	0.00052928925
	315931.03	175.39551	0.00053405762
	316127.88	173.37346	0.00052571297
	316324.72	173.81923	0.0005197525
	316521.56	173.09254	0.00054478645
	316718.41	174.27646	0.00052571297
	316915.22	173.63173	0.0005364418
	317112.06	172.3455	0.00052690506
	317308.91	174.19978	0.00053048134
	317505.75	172.89127	0.0005197525
	317702.59	174.36406	0.00054597855
	317899.44	174.07658	0.00054240227
	318096.28	173.18721	0.00054240227
	318293.12	171.2343	0.00053167343
	318489.97	171.93979	0.00055193901
	318686.81	174.90016	0.00052213669
	318883.62	172.57408	0.00053405762
	319080.47	173.85336	0.00054478645
	319277.31	173.82643	0.00054240227
	319474.16	175.29956	0.0005376339
	319671	175.15169	0.00053524971
	319867.84	173.13745	0.00054836273
	320064.69	174.27756	0.00057339668
	320261.53	177.22572	0.00054121017
	320458.38	176.15181	0.00053286552
	320655.19	174.86089	0.00055789948
	320852.03	175.8624	0.00056147575
	321048.88	175.70473	0.00055670738
	321245.72	172.15529	0.00054121017
	321442.56	175.15599	0.00056385994
	321639.41	173.48395	0.00051379204
	321836.25	173.72627	0.00056624413
	322033.09	175.5154	0.00054836273
	322229.94	175.37126	0.00054597855
	322426.78	174.17867	0.00055193901
	322623.59	174.31395	0.0005531311
	322820.44	172.10596	0.00057339668
	323017.28	175.7139	0.00055789948
	323214.12	173.97839	0.00056743622
	323410.97	172.99452	0.00056624413
	323607.81	175.11478	0.00055909157
	323804.66	175.58249	0.00055670738
	324001.5	174.3609	0.0005698204
	324198.34	174.14398	0.00056028366
	324395.19	176.13138	0.00058293343
	324592	175.19748	0.00058293343
	324788.84	172.07306	0.0005698204
	324985.69	173.60663	0.00056624413
	325182.53	173.31143	0.00056266785
	325379.38	175.5722	0.00054001808
	325576.22	174.05794	0.0005865097
	325773.06	174.17365	0.0005865097
	325969.91	174.93341	0.00057935715
	326166.75	173.35928	0.00057697296
	326363.56	171.72202	0.0005877018
	326560.41	177.43622	0.00055909157
	326757.25	174.66936	0.00059008598
	326954.09	175.3045	0.00058174133
	327150.94	173.52773	0.0005710125
	327347.78	175.84035	0.00059127808
	327544.62	172.66225	0.00059723854
	327741.47	175.55763	0.00059962273
	327938.31	174.72438	0.00060915947
	328135.16	174.7449	0.00061154366
	328331.97	176.55949	0.00059485435
	328528.81	173.49023	0.00057816505
	328725.66	176.53514	0.00061035156
	328922.5	176.10988	0.00059723854
	329119.34	173.93228	0.00060796738
	329316.19	177.36755	0.00062227249
	329513.03	176.33073	0.00059604645
	329709.88	177.12033	0.00059247017
	329906.72	175.88268	0.00061392784
	330103.53	175.9623	0.00060915947
	330300.38	176.89146	0.00063657761
	330497.22	174.76613	0.00062704086
	330694.06	177.05034	0.00062465668
	330890.91	173.82368	0.00059723854
	331087.75	176.03532	0.00060319901
	331284.59	177.67845	0.00061750412
	331481.44	175.84613	0.00064134598
	331678.28	176.66508	0.00063419342
	331875.12	174.23538	0.00062823296
	332071.94	174.42525	0.00064969063
	332268.78	175.78691	0.00064849854
	332465.62	174.67792	0.00062942505
	332662.47	177.58344	0.00064969063
	332859.31	177.85909	0.0006377697
	333056.16	177.05594	0.00062584877
	333253	174.6577	0.00062704086
	333449.84	177.38794	0.00065326691
	333646.69	175.66457	0.00066161156
	333843.5	176.2686	0.00065922737
	334040.34	176.80875	0.00066280365
	334237.19	176.9429	0.00064730644
	334434.03	177.65646	0.00066995621
	334630.88	177.07501	0.00065326691
	334827.72	176.44971	0.000654459
	335024.56	176.16525	0.00065922737
	335221.41	175.87029	0.00066161156
	335418.25	176.86649	0.00065326691
	335615.09	177.01852	0.00068664551
	335811.91	176.29248	0.00068306923
	336008.75	176.37978	0.00067949295
	336205.59	176.64546	0.0006711483
	336402.44	177.45293	0.00066995621
	336599.28	177.26886	0.00067472458
	336796.12	175.05592	0.00069141388
	336992.97	178.87468	0.00066757202
	337189.81	176.34129	0.00067234039
	337386.66	177.21982	0.00066280365
	337583.5	176.41762	0.00070571899
	337780.31	178.03185	0.00069379807
	337977.16	177.25114	0.00072002411
	338174	178.23459	0.00069618225
	338370.84	177.99042	0.00074744225
	338567.69	176.37007	0.00071525574
	338764.53	176.65535	0.00073552132
	338961.38	178.42683	0.0007379055
	339158.22	176.03897	0.00074148178
	339355.06	177.10023	0.00072956085
	339551.88	177.4471	0.00074863434
	339748.72	177.40164	0.00073552132
	339945.56	174.62979	0.0007379055
	340142.41	178.61407	0.0007390976
	340339.25	177.87204	0.0007379055
	340536.09	177.1328	0.00071406364
	340732.94	178.65527	0.00076174736
	340929.78	177.43358	0.0007712841
	341126.62	177.91248	0.00075221062
	341323.47	177.8423	0.00075936317
	341520.28	177.04652	0.00078558922
	341717.12	177.58426	0.00076293945
	341913.97	176.53175	0.0007879734
	342110.81	177.28979	0.0008058548
	342307.66	176.9413	0.00078082085
	342504.5	178.20474	0.00079870224
	342701.34	177.47388	0.00081062317
	342898.19	179.5872	0.00082731247
	343095.03	179.33669	0.00082373619
	343291.84	177.35088	0.00079870224
	343488.69	178.49464	0.00086188316
	343685.53	179.16727	0.00082015991
	343882.38	180.16438	0.00083088875
	344079.22	179.51785	0.00084996223
	344276.06	178.87511	0.00084996223
	344472.91	178.1929	0.00086903572
	344669.75	178.23267	0.00084996223
	344866.59	179.37384	0.000872612
	345063.44	178.61034	0.00088453293
	345260.25	178.08829	0.00089287758
	345457.09	178.07803	0.00088810921
	345653.94	180	0.0009059906
	345850.78	178.37607	0.00092506409
	346047.62	179.49425	0.00094532967
	346244.47	178.7578	0.00093460083
	346441.31	179.78102	0.00093579292
	346638.16	179.15332	0.00096797943
	346835	179.08839	0.0009739399
	347031.84	179.78804	0.00096678734
	347228.66	180.07089	0.00096321106
	347425.5	179.45302	0.00099897385
	347622.34	179.39621	0.0010180473
	347819.19	178.90877	0.001001358
	348016.03	177.96628	0.0010406971
	348212.88	179.47556	0.0010418892
	348409.72	179.40318	0.0010299683
	348606.56	180.96124	0.001065731
	348803.41	180.19312	0.0010609627
	349000.22	180.25211	0.0010836124
	349197.06	180.06113	0.001116991
	349393.91	180.67693	0.0011098385
	349590.75	180	0.0011098385
	349787.59	181.36252	0.0011527538
	349984.44	180.76233	0.0011646748
	350181.28	179.36595	0.0011849403
	350378.12	181.54816	0.0011909008
	350574.97	181.6927	0.0012505054
	350771.81	181.02785	0.0012624264
	350968.62	181.8858	0.0012671947
	351165.47	181.41248	0.0013053417
	351362.31	181.85927	0.001322031
	351559.16	182.12296	0.0013506413
	351756	181.69495	0.0013697147
	351952.84	182.51686	0.001411438
	352149.69	182.50208	0.0014197826
	352346.53	183.1414	0.0014781952
	352543.38	182.83099	0.0015199184
	352740.19	181.99942	0.0015366077
	352937.03	183.39711	0.0015687943
	353133.88	183.23573	0.0016260147
	353330.72	183.63817	0.0016522408
	353527.56	183.90585	0.001732111
	353724.41	185.1416	0.0017547607
	353921.25	184.65248	0.0018370152
	354118.09	185.06042	0.0018918514
	354314.94	185.04245	0.0019526482
	354511.78	185.6701	0.002014637
	354708.59	187.11688	0.0020873547
	354905.44	186.97276	0.0021696091
	355102.28	187.40691	0.0022828579
	355299.12	187.82306	0.0023901463
	355495.97	188.78889	0.0025510788
	355692.81	188.98212	0.002617836
	355889.66	190.05243	0.002758503
	356086.5	190.93277	0.0029468536
	356283.34	192.8313	0.0031340122
	356480.16	193.90384	0.0033783913
	356677	194.81003	0.0036609173
	356873.84	197.15631	0.0039350986
	357070.69	199.21291	0.0043034554
	357267.53	201.12654	0.0047361851
	357464.38	205.06631	0.0052571297
	357661.22	208.89926	0.0058507919
	357858.06	214.84256	0.006737709
	358054.91	222.07759	0.0076365471
	358251.75	231.43433	0.0088369846
	358448.56	244.46109	0.0099122524
	358645.41	259.72687	0.01059413
	358842.25	-83.070976	0.010504723
	359039.09	-67.419403	0.009636879
	359235.94	-54.545769	0.0082802773
	359432.78	-44.833702	0.0069701672
	359629.62	-37.910236	0.0059485435
	359826.47	-33.054062	0.0051224232
	360023.31	-29.465462	0.0044572353
	360220.16	-26.154221	0.003939867
	360416.97	-23.86533	0.0034964085
	360613.81	-22.273729	0.0031423569
	360810.66	-19.98514	0.0028836727
	361007.5	-19.046925	0.0026118755
	361204.34	-18.732204	0.0023972988
	361401.19	-17.206392	0.0021791458
	361598.03	-15.613418	0.0020062923
	361794.88	-14.665461	0.0018692017
	361991.72	-14.928875	0.0017249584
	362188.53	-13.532882	0.0016450882
	362385.38	-13.325686	0.0015151501
	362582.22	-12.365026	0.0014472008
	362779.06	-12.205725	0.0013756752
	362975.91	-12.376914	0.0012671947
	363172.75	-11.155436	0.0012135506
	363369.59	-10.443921	0.0010979176
	363566.44	-10.087423	0.0010955334
	363763.28	-8.6854439	0.0010251999
	363960.12	-10.726625	0.00094056129
	364156.94	-10.499411	0.00094175339
	364353.78	-9.1574268	0.00088334084
	364550.62	-9.2843485	0.00082015991
	364747.47	-10.820524	0.00079274178
	364944.31	-9.5956564	0.00075697899
	365141.16	-8.8628979	0.00071167946
	365338	-11.386428	0.00069975853
	365534.84	-7.4131966	0.00064611435
	365731.69	-8.6479139	0.00063419342
	365928.5	-9.948678	0.00059962273
	366125.34	-10.190228	0.00058531761
	366322.19	-8.3169727	0.00056743622
	366519.03	-9.8766022	0.00054121017
	366715.88	-7.2390032	0.0005197525
	366912.72	-5.3815627	0.00049471855
	367109.56	-7.903161	0.00046730042
	367306.41	-11.066902	0.00043988228
	367503.25	-6.0885286	0.00044941902
	367700.09	-8.0845432	0.00042319298
	367896.91	-9.9351168	0.00037908554
	368093.75	-9.3184452	0.00038981438
	368290.59	-11.240408	0.00038504601
	368487.44	-10.90672	0.00036478043
	368684.28	-7.1743298	0.00034332275
	368881.12	-9.766695	0.00029444695
	369077.97	-5.3893304	0.00031709671
	369274.81	-8.4186821	0.00030040741
	369471.66	-10.046589	0.00030636787
	369668.5	-2.9648709	0.00030040741
	369865.31	-7.0283961	0.00026226044
	370062.16	-8.8476849	0.00025510788
	370259	-3.7754774	0.0002348423
	370455.84	-7.12502	0.0002014637
	370652.69	-9.0665102	0.00022649765
	370849.53	-9.0902853	0.00021100044
	371046.38	-12.094767	0.00020384789
	371243.22	-12.042582	0.00018239021
	371440.06	-8.3658962	0.00016331673
	371636.88	-5.2282047	0.00018358231
	371833.72	-10.244085	0.00020027161
	372030.56	-12.840679	0.00016570091
	372227.41	-12.179182	0.00016927719
	372424.25	-6.6544318	0.00014305115
	372621.09	-11.496571	0.00014305115
	372817.94	-11.604781	0.00013589859
	373014.78	-17.8601	0.00011205673
	373211.62	-13.89719	0.0001180172
	373408.47	-5.3321671	8.9406967e-05
	373605.28	-14.036257	0.00010251999
	373802.12	-10.91114	0.0001001358
	373998.97	-8.530777	9.5367432e-05
	374195.81	-15.642257	9.1791153e-05
	374392.66	-13.465225	8.7022781e-05
	374589.5	-18.152718	7.6293945e-05
	374786.34	-17.904453	8.1062317e-05
	374983.19	-33.388523	6.1988831e-05
	375180.03	-8.5836267	6.3180923e-05
	375376.84	-19.384518	6.7949295e-05
	375573.69	-25.641018	3.2186508e-05
	375770.53	-33.690067	4.6491623e-05
	375967.38	30.963743	3.4570694e-05
	376164.22	-55.007988	2.8610229e-05
	376361.06	-21.571312	5.4836273e-05
	376557.91	-51.952972	3.4570694e-05
	376754.75	-36.573036	4.529953e-05
	376951.59	-76.607513	2.5033951e-05
	377148.44	-21.801424	3.0994415e-05
	377345.25	-70.016899	2.7418137e-05
	377542.09	-71.175293	5.4836273e-05
	377738.94	247.61987	2.1457672e-05
	377935.78	235.00797	2.8610229e-05
	378132.62	-65.095238	3.5762787e-05
	378329.47	229.76363	1.9073486e-05
	378526.31	200.85446	2.6226044e-05
	378723.16	216.25383	2.1457672e-05
	378920	241.69925	3.4570694e-05
	379116.81	215.21758	2.3841858e-05
	379313.66	180	2.6226044e-05
	379510.5	190.30484	1.3113022e-05
	379707.34	208.73978	4.1723251e-05
	379904.19	213.1785	3.695488e-05
	380101.03	185.52754	3.695488e-05
	380297.88	244.05769	4.8875809e-05
	380494.72	184.14461	8.225441e-05
	380691.56	205.34616	5.0067902e-05
	380888.41	197.9279	4.1723251e-05
	381085.22	189.46231	6.4373016e-05
	381282.06	185.90614	6.7949295e-05
	381478.91	198.43495	1.7881393e-05
	381675.75	194.88626	9.6559525e-05
	381872.59	203.45901	6.7949295e-05
	382069.44	183.31776	8.225441e-05
	382266.28	196.31384	5.0067902e-05
	382463.12	189.46231	4.2915344e-05
	382659.97	175.3141	7.2717667e-05
	382856.81	186.17018	8.8214874e-05
	383053.62	203.0704	6.9141388e-05
	383250.47	180	7.5101852e-05
	383447.31	189.01932	7.5101852e-05
	383644.16	195.39554	8.4638596e-05
	383841	196.8584	8.1062317e-05
	384037.84	186.11549	6.6757202e-05
	384234.69	185.52754	0.00011086464
	384431.53	179.29266	9.6559525e-05
	384628.38	186.20343	0.00010967255
	384825.19	179.36339	0.00010728836
	385022.03	177.70937	0.00011920929
	385218.88	189.91273	0.00012397766
	385415.72	195.61938	0.00011444092
	385612.56	175.9623	0.0001013279
	385809.41	193.67131	9.059906e-05
	386006.25	193.89717	0.0001180172
	386203.09	176.03532	0.00012040138
	386399.94	189.18054	0.00011920929
	386596.78	185.24713	0.0001168251
	386793.59	187.125	0.00011444092
	386990.44	195.94539	0.00012993813
	387187.28	181.8476	0.00011086464
	387384.12	175.19205	0.00012874603
	387580.97	179.35625	0.00010609627
	387777.81	186.18292	0.00014305115
	387974.66	188.33745	0.00013828278
	388171.5	189.29329	0.00013232231
	388368.34	179.47435	0.00012993813
	388565.16	189.86578	0.00011086464
	388762	181.62112	0.00012636185
	388958.84	175.49779	0.0001513958
	389155.69	188.19426	0.0001502037
	389352.53	187.00938	0.00014543533
	389549.38	188.01122	0.00016212463
	389746.22	181.26366	0.00016212463
	389943.06	188.0544	0.00012874603
	390139.91	197.57983	0.00012516975
	390336.75	184.05354	0.0001513958
	390533.56	185.23384	0.00015616417
	390730.41	184.57391	0.00011920929
	390927.25	177.13759	0.00016689301
	391124.09	178.75462	0.00016450882
	391320.94	181.30194	0.00015735626
	391517.78	195.82614	0.00015735626
	391714.62	175.57043	0.00016927719
	391911.47	184.46715	0.00015258789
	392108.31	185.7106	0.00017881393
	392305.12	178.55586	0.00014185905
	392501.97	184.60448	0.00017762184
	392698.81	180.74892	0.00018239021
	392895.66	187.1743	0.00017166138
	393092.5	187.93275	0.00014662743
	393289.34	185.06941	0.00014781952
	393486.19	183.54868	0.00015377998
	393683.03	182.60255	0.00020980835
	393879.88	176.00906	0.00015377998
	394076.72	188.28233	0.00018954277
	394273.53	190.15427	0.00016212463
	394470.38	195.02711	0.00018358231
	394667.22	185.82634	0.00017523766
	394864.06	183.03047	0.00020265579
	395060.91	192.30052	0.00016212463
	395257.75	188.18779	0.00016689301
	395454.59	186.80904	0.00015974045
	395651.44	186.00899	0.00015854836
	395848.28	193.67131	0.00018119812
	396045.12	191.24146	0.00019550323
	396241.94	181.87173	0.00018239021
	396438.78	190.00797	0.00016450882
	396635.62	183.49704	0.00021457672
	396832.47	190.66457	0.00018596649
	397029.31	184.95325	0.00017881393
	397226.16	184.91655	0.00022172928
	397423	188.91492	0.00018358231
	397619.84	188.42697	0.00019431114
	397816.69	184.8645	0.0001680851
	398013.5	190.54805	0.00017523766
	398210.34	184.20062	0.00021100044
	398407.19	189.03107	0.00018119812
	398604.03	192.121	0.00018119812
	398800.88	184.91655	0.00022172928
	398997.72	182.42926	0.00019669533
	399194.56	181.28734	0.00021219254
	399391.41	190.33449	0.00020503998
	399588.25	182.74258	0.00019907951
	399785.09	183.21948	0.00019073486
	399981.91	182.71019	0.0002014637
	400178.75	190.38884	0.00021696091
	400375.59	185.61757	0.000218153
	400572.44	185.07959	0.00021457672
	400769.28	187.4314	0.00022053719
	400966.12	184.65334	0.00020503998
	401162.97	183.19756	0.00021338463
	401359.81	188.28233	0.00018954277
	401556.66	187.59464	0.00019788742
	401753.47	184.47212	0.00021338463
	401950.31	178.63606	0.00020027161
	402147.16	188.79372	0.000218153
	402344	190.44562	0.00021696091
	402540.84	190.53917	0.00020742416
	402737.69	196.07356	0.00021934509
	402934.53	186.02557	0.00021457672
	403131.38	183.9843	0.00023961067
	403328.22	190.5994	0.00020623207
	403525.06	191.30994	0.00020623207
	403721.88	186.90031	0.00018835068
	403918.72	187.94345	0.00020623207
	404115.56	186.26747	0.00020742416
	404312.41	181.9198	0.00021338463
	404509.25	187.00125	0.00020503998
	404706.09	185.25026	0.00022053719
	404902.94	179.66687	0.00020503998
	405099.78	184.04446	0.00023603439
	405296.62	187.16193	0.00022888184
	405493.47	186.12692	0.00021219254
