IGOR
WAVES	Frequency	Phase	Amp
	275185.06	166.9756	0.00034332275
	275381.88	170.10838	0.00033974648
	275578.72	167.60458	0.00033259392
	275775.56	168.50955	0.00037074089
	275972.41	170.99628	0.00034213066
	276169.25	171.35567	0.00035643578
	276366.09	168.61485	0.00035524368
	276562.94	169.82448	0.00033020973
	276759.78	170.34814	0.00035524368
	276956.62	167.99286	0.00032544136
	277153.47	168.45331	0.00033855438
	277350.28	168.2086	0.00036120415
	277547.12	170.50659	0.00036120415
	277743.97	168.95445	0.00035405159
	277940.81	169.47385	0.00035881996
	278137.66	169.00188	0.00034332275
	278334.5	166.75946	0.0003528595
	278531.34	167.63751	0.00035524368
	278728.19	169.75096	0.00032782555
	278925.03	170.37003	0.0003349781
	279121.88	170.38026	0.00035643578
	279318.69	170.40402	0.0003349781
	279515.53	167.66089	0.00035047531
	279712.38	168.69005	0.00033974648
	279909.22	165.23738	0.00036478043
	280106.06	172.2079	0.00034213066
	280302.91	167.3004	0.00034809113
	280499.75	168.11133	0.00034689903
	280696.59	168.31773	0.00032305717
	280893.44	171.75366	0.00033140182
	281090.25	169.30777	0.00034689903
	281287.09	171.33386	0.00032424927
	281483.94	170.92523	0.00034809113
	281680.78	169.244	0.00033736229
	281877.62	169.56778	0.0003349781
	282074.47	171.98575	0.00033259392
	282271.31	170.3112	0.00034689903
	282468.16	171.36035	0.00034093857
	282665	168.72998	0.0003349781
	282861.84	167.97249	0.00035405159
	283058.66	170.9561	0.00034809113
	283255.5	168.12198	0.00032901764
	283452.34	170.40108	0.00032782555
	283649.19	168.65128	0.00034451485
	283846.03	170.67044	0.00033736229
	284042.88	169.69514	0.00033259392
	284239.72	171.49913	0.00033736229
	284436.56	169.63872	0.00032424927
	284633.41	171.14465	0.00033259392
	284830.22	170.21082	0.00034332275
	285027.06	170.08923	0.00032544136
	285223.91	166.61639	0.00035524368
	285420.75	170.83133	0.00034332275
	285617.59	169.69514	0.00033259392
	285814.44	170.13419	0.00036120415
	286011.28	169.43196	0.00032424927
	286208.12	167.06738	0.00033020973
	286404.97	169.18611	0.00032305717
	286601.81	172.9716	0.00035047531
	286798.62	171.61037	0.0003349781
	286995.47	166.39026	0.00034928322
	287192.31	171.72409	0.00033020973
	287389.16	170.98679	0.00034928322
	287586	171.48967	0.00033020973
	287782.84	169.75096	0.00032782555
	287979.69	170.0636	0.00033140182
	288176.53	169.20621	0.00033736229
	288373.38	170.6996	0.00034570694
	288570.22	171.64	0.0003349781
	288767.03	173.87091	0.00035643578
	288963.88	170.96892	0.00036358833
	289160.72	171.80913	0.00031709671
	289357.56	172.08679	0.00031113625
	289554.41	172.77568	0.00034093857
	289751.25	172.16829	0.00032305717
	289948.09	167.49254	0.00034570694
	290144.94	170.19641	0.00032901764
	290341.78	172.36455	0.00033140182
	290538.59	173.4337	0.00033259392
	290735.44	172.32552	0.00033855438
	290932.28	172.47237	0.0003361702
	291129.12	169.09872	0.00032663345
	291325.97	172.60599	0.00031471252
	291522.81	170.84425	0.00032901764
	291719.66	172.16072	0.00033140182
	291916.5	170.07375	0.00033855438
	292113.34	172.08109	0.0003194809
	292310.19	170.74425	0.00032544136
	292507	173.65979	0.00032305717
	292703.84	173.00229	0.00033259392
	292900.69	170.40402	0.0003349781
	293097.53	168.30321	0.00031113625
	293294.38	173.36269	0.00032901764
	293491.22	173.88448	0.0003349781
	293688.06	169.99202	0.00034928322
	293884.91	173.70763	0.00031471252
	294081.75	170.11732	0.00034689903
	294278.56	170.08923	0.00032544136
	294475.41	170.18874	0.00032067299
	294672.25	170.64964	0.00030040741
	294869.09	168.89424	0.00032782555
	295065.94	170.40108	0.00032782555
	295262.78	170.53766	0.0003182888
	295459.62	173.07654	0.0003361702
	295656.47	171.28683	0.00031471252
	295853.31	168.31773	0.00032305717
	296050.16	171.6532	0.00031113625
	296246.97	169.16428	0.00030994415
	296443.81	172.76974	0.00032186508
	296640.66	168.25002	0.00030398369
	296837.5	174.00179	0.00033020973
	297034.34	171.5334	0.00031471252
	297231.19	167.24245	0.00032305717
	297428.03	167.75366	0.00031471252
	297624.88	169.86777	0.0003182888
	297821.72	171.78079	0.00032424927
	298018.53	167.16705	0.00031590462
	298215.38	172.19695	0.00032424927
	298412.22	174.10107	0.00032424927
	298609.06	173.80116	0.0003194809
	298805.91	172.02187	0.00031709671
	299002.75	172.84895	0.00032544136
	299199.59	174.37537	0.00031590462
	299396.44	173.37732	0.0003194809
	299593.28	171.51105	0.00032186508
	299790.12	169.86777	0.0003182888
	299986.94	174.22565	0.0003194809
	300183.78	171.36548	0.00032544136
	300380.62	175.12608	0.00030755997
	300577.47	172.98349	0.00031113625
	300774.31	171.38434	0.0003182888
	300971.16	173.21101	0.0003015995
	301168	167.9368	0.0003015995
	301364.84	175.11298	0.00032067299
	301561.69	173.68227	0.00033378601
	301758.53	175.72205	0.0003027916
	301955.34	173.35265	0.0003182888
	302152.19	172.16829	0.00032305717
	302349.03	169.77098	0.00032186508
	302545.88	172.18867	0.00033259392
	302742.72	176.17094	0.0003027916
	302939.56	173.44305	0.00031232834
	303136.41	172.74295	0.00032067299
	303333.25	172.24477	0.00030875206
	303530.09	171.01573	0.00030517578
	303726.91	172.31601	0.0003027916
	303923.75	172.23483	0.00031709671
	304120.59	173.26561	0.00032424927
	304317.44	171.56512	0.00031590462
	304514.28	173.86032	0.00030040741
	304711.12	171.49129	0.00030517578
	304907.97	170.93581	0.00030994415
	305104.81	171.58131	0.00030040741
	305301.66	174.39645	0.00031709671
	305498.5	177.7002	0.00029683113
	305695.31	169.79602	0.0003027916
	305892.16	177.32663	0.00030636787
	306089	170.16344	0.00029921532
	306285.84	171.11212	0.00029206276
	306482.69	173.991	0.00029563904
	306679.53	171.70284	0.00028848648
	306876.38	171.43678	0.00031113625
	307073.22	175.55016	0.00030636787
	307270.06	175.07655	0.0003182888
	307466.88	173.24947	0.00029325485
	307663.72	168.79166	0.00026345253
	307860.56	172.64005	0.00028729439
	308057.41	177.41696	0.00031709671
	308254.25	174.88957	0.00029444695
	308451.09	169.61818	0.00031709671
	308647.94	171.35208	0.00031709671
	308844.78	173.68466	0.0003027916
	309041.62	174.95082	0.00029683113
	309238.47	172.1543	0.00030517578
	309435.28	175.63474	0.00031232834
	309632.12	173.70932	0.00030398369
	309828.97	172.96205	0.00029087067
	310025.81	175.08821	0.00030517578
	310222.66	171.02737	0.00027418137
	310419.5	172.40536	0.00032424927
	310616.34	172.96205	0.00029087067
	310813.19	172.84547	0.00028610229
	311010.03	173.13	0.00029802322
	311206.88	174.63692	0.00029325485
	311403.69	178.45183	0.00030875206
	311600.53	175.827	0.00027775764
	311797.38	173.58119	0.00028729439
	311994.22	174.82782	0.00027656555
	312191.06	170.69005	0.00029444695
	312387.91	174.72256	0.00029802322
	312584.75	171.38434	0.00027775764
	312781.59	170.24757	0.00030875206
	312978.44	176.48215	0.00029087067
	313175.25	176.2937	0.00029444695
	313372.09	173.991	0.00027298927
	313568.94	177.68158	0.00029444695
	313765.78	171.40698	0.00027060509
	313962.62	174.89351	0.00028014183
	314159.47	174.52263	0.00026226044
	314356.31	170.96582	0.00028848648
	314553.16	174.53812	0.00030040741
	314750	170.77011	0.00028967857
	314946.84	174.28938	0.00026345253
	315143.66	174.3383	0.00027775764
	315340.5	174.47246	0.00029683113
	315537.34	172.84445	0.00027775764
	315734.19	173.40837	0.00026941299
	315931.03	174.53615	0.00027537346
	316127.88	175.77278	0.00027418137
	316324.72	174.06845	0.00027656555
	316521.56	174.51244	0.00027418137
	316718.41	173.29016	0.0002849102
	316915.22	172.20299	0.00028967857
	317112.06	174.89351	0.00028014183
	317308.91	173.52773	0.0002849102
	317505.75	175.45464	0.0002849102
	317702.59	173.51691	0.00026345253
	317899.44	171.90555	0.00027060509
	318096.28	181.86478	0.00025629997
	318293.12	174.31628	0.00025272369
	318489.97	174.16336	0.00026941299
	318686.81	174.92628	0.00025510788
	318883.62	175.84476	0.00027894974
	319080.47	173.60341	0.00026702881
	319277.31	174.14398	0.00028014183
	319474.16	175.58012	0.00024676323
	319671	175.7636	0.00025749207
	319867.84	175.38522	0.00026583672
	320064.69	175.04153	0.00026106834
	320261.53	178.19397	0.00026464462
	320458.38	174.80557	0.00023603439
	320655.19	173.89389	0.00025749207
	320852.03	175.18941	0.00024080276
	321048.88	176.97275	0.00024795532
	321245.72	175.32257	0.00026226044
	321442.56	175.29489	0.00028967857
	321639.41	174.63583	0.00025391579
	321836.25	177.40918	0.00026345253
	322033.09	177.40918	0.00026345253
	322229.94	179.46701	0.00025629997
	322426.78	177.38556	0.00026106834
	322623.59	174.93283	0.00024199486
	322820.44	176.72101	0.00022888184
	323017.28	173.65979	0.00025868416
	323214.12	174.65289	0.00024199486
	323410.97	174.28938	0.0002515316
	323607.81	180.52805	0.00025868416
	323804.66	176.70387	0.00022768974
	324001.5	178.69209	0.00026106834
	324198.34	178.23759	0.00023245811
	324395.19	180	0.00024914742
	324592	172.1003	0.0002515316
	324788.84	176.20274	0.0002682209
	324985.69	173.12315	0.00023841858
	325182.53	176.47855	0.00023245811
	325379.38	173.29016	0.00024437904
	325576.22	173.76823	0.00020861626
	325773.06	174.54607	0.00023722649
	325969.91	180.90459	0.00022649765
	326166.75	175.58012	0.00024676323
	326363.56	169.77312	0.0002348423
	326560.41	173.39516	0.00022768974
	326757.25	174.86023	0.00022530556
	326954.09	177.41049	0.00023722649
	327150.94	176.03532	0.00024080276
	327347.78	175.33313	0.00023365021
	327544.62	173.52386	0.00022172928
	327741.47	176.6514	0.00022411346
	327938.31	176.70387	0.00022768974
	328135.16	177.08916	0.00021100044
	328331.97	174.19841	0.00022292137
	328528.81	176.49646	0.00023365021
	328725.66	172.42531	0.00022530556
	328922.5	177.97862	0.00020265579
	329119.34	178.00209	0.00020503998
	329316.19	179.63736	0.00018835068
	329513.03	178.27473	0.00019788742
	329709.88	171.81976	0.00019192696
	329906.72	169.16695	0.00019550323
	330103.53	178.48457	0.00022530556
	330300.38	174.13611	0.00022053719
	330497.22	178.83876	0.00017642975
	330694.06	178.32515	0.00020384789
	330890.91	174.35536	0.00020503998
	331087.75	182.09526	0.00019550323
	331284.59	184.79201	0.00019907951
	331481.44	173.13	0.00019907951
	331678.28	176.67686	0.0001847744
	331875.12	178.98302	0.0002014637
	332071.94	174.61844	0.00016450882
	332268.78	172.87498	0.0002014637
	332465.62	178.83876	0.00017642975
	332662.47	175.39551	0.00017762184
	332859.31	171.97275	0.00018715858
	333056.16	179.63271	0.00018596649
	333253	171.19827	0.0001847744
	333449.84	169.24902	0.00019073486
	333646.69	178.70782	0.00015854836
	333843.5	177.59738	0.00017046928
	334040.34	174.21759	0.00018835068
	334237.19	179.23096	0.00017762184
	334434.03	173.84084	0.00016570091
	334630.88	171.98875	0.00016212463
	334827.72	178.22395	0.00015377998
	335024.56	175.47522	0.00016570091
	335221.41	171.52885	0.00016927719
	335418.25	170.40108	0.00016331673
	335615.09	177.47388	0.00016212463
	335811.91	165.85051	0.00014543533
	336008.75	177.08916	0.00014066696
	336205.59	172.87498	0.00014305115
	336402.44	180	0.00014185905
	336599.28	175.53284	0.00015258789
	336796.12	177.84702	0.00015854836
	336992.97	178.55586	0.00014185905
	337189.81	178.29865	0.00012040138
	337386.66	176.69812	0.00012397766
	337583.5	173.07278	0.00012755394
	337780.31	178.83086	0.0001168251
	337977.16	163.89868	0.00011920929
	338174	175.5154	0.00012159348
	338370.84	170.75386	0.00010371208
	338567.69	187.125	0.00010490417
	338764.53	170.44569	0.00012159348
	338961.38	172.10829	0.00012040138
	339158.22	174.7462	0.00010371208
	339355.06	173.21101	0.0001001358
	339551.88	175.17921	9.894371e-05
	339748.72	177.58047	8.4638596e-05
	339945.56	164.14806	0.0001001358
	340142.41	173.55838	7.390976e-05
	340339.25	174.89781	6.6757202e-05
	340536.09	166.6075	7.6293945e-05
	340732.94	170.40686	8.5830688e-05
	340929.78	174.95753	8.1062317e-05
	341126.62	157.75098	5.6028366e-05
	341323.47	163.94	8.1062317e-05
	341520.28	182.24574	6.0796738e-05
	341717.12	181.02301	6.6757202e-05
	341913.97	168.69005	7.2717667e-05
	342110.81	157.01128	4.1723251e-05
	342307.66	152.10274	4.529953e-05
	342504.5	152.24146	5.0067902e-05
	342701.34	112.61987	2.9802322e-05
	342898.19	172.09282	4.2915344e-05
	343095.03	127.18468	4.2915344e-05
	343291.84	165.06857	1.7881393e-05
	343488.69	144.46231	2.9802322e-05
	343685.53	127.40533	2.5033951e-05
	343882.38	165.06857	1.7881393e-05
	344079.22	116.56505	1.3113022e-05
	344276.06	91.909157	3.5762787e-05
	344472.91	-23.198597	8.3446503e-06
	344669.75	-5.9061599	3.4570694e-05
	344866.59	22.306194	5.0067902e-05
	345063.44	43.87669	4.2915344e-05
	345260.25	19.093487	3.2186508e-05
	345457.09	24.676859	4.7683716e-05
	345653.94	12.907391	5.8412552e-05
	345850.78	22.479422	3.695488e-05
	346047.62	12.200468	4.4107437e-05
	346244.47	15.172913	7.2717667e-05
	346441.31	23.025476	0.00010251999
	346638.16	15.708626	7.8678131e-05
	346835	2.6629829	0.00010251999
	347031.84	11.421167	0.00011920929
	347228.66	15.708626	0.0001180172
	347425.5	15.945389	0.00012993813
	347622.34	8.4431858	0.00015377998
	347819.19	10.922792	0.00013828278
	348016.03	11.784746	0.0001680851
	348212.88	6.9343472	0.00017762184
	348409.72	3.6012626	0.00017046928
	348606.56	8.185029	0.00017523766
	348803.41	8.2267208	0.00019907951
	349000.22	12.430923	0.00022649765
	349197.06	11.366709	0.0002348423
	349393.91	9.7028589	0.00023245811
	349590.75	4.7636247	0.00025749207
	349787.59	7.5614262	0.00027060509
	349984.44	2.8040671	0.00029206276
	350181.28	9.9209547	0.00031709671
	350378.12	10.514774	0.0003194809
	350574.97	9.5931244	0.00034332275
	350771.81	9.6197109	0.00035643578
	350968.62	4.1346574	0.00039577484
	351165.47	9.5460033	0.00040173531
	351362.31	7.6482439	0.00042080879
	351559.16	9.2110062	0.00044584274
	351756	4.6154165	0.00045895576
	351952.84	8.2998924	0.00051140785
	352149.69	9.1004992	0.00052690506
	352346.53	7.6762033	0.0005531311
	352543.38	9.0628414	0.00059008598
	352740.19	6.8427658	0.00059962273
	352937.03	9.3266201	0.00066161156
	353133.88	8.3349752	0.00070691109
	353330.72	8.9912367	0.00076174736
	353527.56	7.6750875	0.00078439713
	353724.41	9.6615744	0.00084519386
	353921.25	9.8755932	0.00089645386
	354118.09	9.4385433	0.00094413757
	354314.94	10.237606	0.00099897385
	354511.78	11.485906	0.001064539
	354708.59	11.298344	0.001155138
	354905.44	12.25276	0.0012075901
	355102.28	12.670197	0.001308918
	355299.12	13.459883	0.0014078617
	355495.97	14.3678	0.0014984608
	355692.81	14.065954	0.0016725063
	355889.66	14.91894	0.0017631054
	356086.5	15.844431	0.0019514561
	356283.34	16.971323	0.0021398067
	356480.16	18.416798	0.0023806095
	356677	20.537718	0.0026190281
	356873.84	22.176826	0.0029051304
	357070.69	24.78964	0.0032866001
	357267.53	27.221161	0.0037705898
	357464.38	31.458084	0.0043106079
	357661.22	35.826523	0.0049746037
	357858.06	42.71463	0.0058746338
	358054.91	51.024693	0.006929636
	358251.75	61.468914	0.008033514
	358448.56	75.61692	0.009073019
	358645.41	94.777786	0.0096166134
	358842.25	110.48602	0.0093626976
	359039.09	125.61622	0.0083911419
	359235.94	135.88586	0.0073063374
	359432.78	144.53178	0.0062859058
	359629.62	150.77336	0.0054752827
	359826.47	153.94397	0.0048601627
	360023.31	157.80418	0.0043725967
	360220.16	160.45964	0.003926754
	360416.97	162.72929	0.0036168098
	360613.81	164.67931	0.0032889843
	360810.66	166.15273	0.003067255
	361007.5	167.21556	0.0028979778
	361204.34	168.26881	0.0027024746
	361401.19	169.0229	0.0025343895
	361598.03	170.14764	0.0023889542
	361794.88	169.63153	0.0023043156
	361991.72	171.07599	0.0021898746
	362188.53	172.37756	0.0021123886
	362385.38	172.11426	0.002014637
	362582.22	172.47087	0.0019276142
	362779.06	172.98912	0.0018548965
	362975.91	174.08078	0.0017917156
	363172.75	173.68573	0.0017440319
	363369.59	174.62045	0.0017035007
	363566.44	174.04286	0.0016534328
	363763.28	174.56168	0.0015974045
	363960.12	175.15599	0.0015521049
	364156.94	175.51187	0.0015223026
	364353.78	175.26744	0.0014591217
	364550.62	174.82681	0.0014531612
	364747.47	177.13274	0.0014054775
	364944.31	175.57817	0.001360178
	365141.16	176.43951	0.0013434887
	365338	176.6882	0.0013196468
	365534.84	176.51259	0.0012934208
	365731.69	177.45755	0.0012898445
	365928.5	177.51277	0.0012624264
	366125.34	178.00017	0.0012290478
	366322.19	176.82959	0.001206398
	366519.03	177.6886	0.0011813641
	366715.88	177.07628	0.001168251
	366912.72	177.17952	0.0011384487
	367109.56	178.01262	0.0011336803
	367306.41	178.07883	0.0011372566
	367503.25	178.47977	0.0011229515
	367700.09	177.49686	0.001090765
	367896.91	177.93617	0.0010585785
	368093.75	179.30206	0.0010764599
	368290.59	177.87413	0.0010597706
	368487.44	177.26735	0.0010240078
	368684.28	178.53801	0.0010275841
	368881.12	179.45949	0.0010108948
	369077.97	178.92915	0.0010204315
	369274.81	178.35754	0.00099778175
	369471.66	179.31303	0.00099420547
	369668.5	176.93227	0.00097990036
	369865.31	179.50484	0.00096559525
	370062.16	178.51981	0.0009226799
	370259	180.21539	0.00095129013
	370455.84	179.05603	0.00094056129
	370652.69	179.49231	0.00094175339
	370849.53	178.88832	0.00092148781
	371046.38	179.3969	0.0009059906
	371243.22	179.22368	0.00087976456
	371440.06	178.91173	0.00087857246
	371636.88	180.76903	0.00088810921
	371833.72	179.92267	0.00088334084
	372030.56	179.68904	0.00087857246
	372227.41	179.23404	0.00089168549
	372424.25	179.68474	0.00086665154
	372621.09	179.0659	0.00087738037
	372817.94	178.6068	0.00083327293
	373014.78	178.38872	0.00084757805
	373211.62	180.90807	0.00082731247
	373408.47	179.76323	0.00086545944
	373605.28	178.52277	0.00083208084
	373802.12	179.75052	0.0008225441
	373998.97	180.32741	0.00083446503
	374195.81	180.25165	0.00081419945
	374392.66	179.57994	0.00081300735
	374589.5	180.9254	0.00081181526
	374786.34	181.51628	0.00081062317
	374983.19	180.61511	0.00077724457
	375180.03	179.13326	0.0007879734
	375376.84	181.39293	0.00078439713
	375573.69	181.78157	0.00076651573
	375770.53	179.5692	0.00079274178
	375967.38	180.90363	0.0007557869
	376164.22	180.97552	0.00077009201
	376361.06	181.02637	0.00073194504
	376557.91	181.61099	0.00076293945
	376754.75	183.21446	0.00076532364
	376951.59	179.81952	0.00075697899
	377148.44	182.81259	0.00075221062
	377345.25	180.46808	0.00072956085
	377542.09	180.731	0.00074744225
	377738.94	180.09181	0.00074386597
	377935.78	181.22691	0.00072360039
	378132.62	180.84389	0.00072836876
	378329.47	182.67369	0.00074028969
	378526.31	181.74403	0.00074386597
	378723.16	182.60255	0.00073432922
	378920	182.46484	0.00072002411
	379116.81	181.92842	0.00070810318
	379313.66	180.76137	0.00071883202
	379510.5	182.32404	0.00073432922
	379707.34	181.48657	0.00068902969
	379904.19	180	0.0007045269
	380101.03	182.08435	0.0006878376
	380297.88	181.24954	0.00071048737
	380494.72	181.1344	0.00072240829
	380691.56	181.74451	0.0007045269
	380888.41	183.06306	0.00071287155
	381085.22	180.9743	0.00070095062
	381282.06	181.1273	0.00066637993
	381478.91	181.4613	0.00070095062
	381675.75	182.09891	0.00068306923
	381872.59	181.7419	0.00066637993
	382069.44	181.40207	0.00068187714
	382266.28	183.16338	0.00069022179
	382463.12	183.94516	0.00069260597
	382659.97	181.99904	0.00068306923
	382856.81	182.02017	0.00067591667
	383053.62	182.52754	0.00070214272
	383250.47	181.01939	0.00066995621
	383447.31	181.66328	0.00065684319
	383644.16	182.94867	0.0006711483
	383841	181.12933	0.00066518784
	384037.84	181.23196	0.00066518784
	384234.69	184.07076	0.000654459
	384431.53	182.19057	0.000654459
	384628.38	182.43439	0.00064492226
	384825.19	184.90205	0.00065565109
	385022.03	183.20947	0.0006377697
	385218.88	180.94608	0.00064969063
	385415.72	182.7702	0.00066518784
	385612.56	182.12897	0.00064134598
	385809.41	180	0.00063300133
	386006.25	181.49062	0.00064134598
	386203.09	181.80984	0.00064134598
	386399.94	183.51003	0.00064253807
	386596.78	184.621	0.00063538551
	386793.59	182.6174	0.00062584877
	386990.44	181.68777	0.00064730644
	387187.28	181.22122	0.00061511993
	387384.12	181.50742	0.00063419342
	387580.97	183.2735	0.00064611435
	387777.81	181.37906	0.00064373016
	387974.66	183.50352	0.00064373016
	388171.5	183.51003	0.00064253807
	388368.34	183.14377	0.00062942505
	388565.16	182.78456	0.00061273575
	388762	181.55716	0.00061392784
	388958.84	184.0856	0.00061869621
	389155.69	182.79793	0.00063419342
	389352.53	183.29553	0.0006210804
	389549.38	183.72404	0.00060558319
	389746.22	183.58989	0.00062823296
	389943.06	184.54803	0.00063061714
	390139.91	183.84326	0.00062227249
	390336.75	184.68774	0.00059723854
	390533.56	182.61806	0.00059962273
	390730.41	183.60442	0.00060677528
	390927.25	184.15129	0.00059247017
	391124.09	183.11203	0.00061392784
	391320.94	184.31393	0.00061750412
	391517.78	182.29935	0.00062346458
	391714.62	183.40512	0.0006210804
	391911.47	182.87898	0.00061631203
	392108.31	184.47586	0.00061035156
	392305.12	183.20522	0.00059604645
	392501.97	182.8174	0.00060558319
	392698.81	183.73877	0.00060319901
	392895.66	184.92514	0.00059485435
	393092.5	182.37653	0.00060319901
	393289.34	183.73877	0.00060200691
	393486.19	183.71379	0.00058889389
	393683.03	184.93498	0.00059485435
	393879.88	183.29314	0.00060081482
	394076.72	181.87021	0.00058412552
	394273.53	184.75401	0.00058889389
	394470.38	185.80856	0.00062346458
	394667.22	183.76852	0.00059843063
	394864.06	183.27048	0.00058412552
	395060.91	184.7065	0.00059485435
	395257.75	186.86581	0.0005877018
	395454.59	184.27792	0.00060677528
	395651.44	184.50777	0.00057578087
	395848.28	185.56094	0.00059008598
	396045.12	184.5231	0.00058889389
	396241.94	184.3548	0.00059604645
	396438.78	183.38014	0.00058531761
	396635.62	185.12238	0.00060081482
	396832.47	185.2774	0.00059604645
	397029.31	187.44139	0.00058889389
	397226.16	183.33942	0.00059247017
	397423	184.31821	0.0005865097
	397619.84	185.9541	0.00058531761
	397816.69	186.68297	0.00059366226
	398013.5	184.81232	0.00058174133
	398210.34	185.37396	0.00058531761
	398407.19	185.04588	0.00058174133
	398604.03	184.67415	0.0005698204
	398800.88	183.20616	0.00057458878
	398997.72	184.76363	0.00057339668
	399194.56	186.37852	0.00059008598
	399391.41	185.41701	0.00055551529
	399588.25	185.66368	0.00057935715
	399785.09	187.94064	0.00056028366
	399981.91	183.86377	0.00054836273
	400178.75	182.49988	0.00057339668
	400375.59	184.8645	0.00056147575
	400572.44	184.82216	0.00058054924
	400769.28	184.56435	0.00056862831
	400966.12	183.5383	0.00055909157
	401162.97	183.35941	0.00056862831
	401359.81	186.59106	0.0005710125
	401556.66	185.08234	0.00055074692
	401753.47	184.76363	0.00054478645
	401950.31	185.46384	0.00055074692
	402147.16	185.75928	0.00055789948
	402344	184.8045	0.0005543232
	402540.84	187.125	0.00058531761
	402737.69	185.27202	0.00055670738
	402934.53	185.18401	0.00059366226
	403131.38	186.51631	0.00055670738
	403328.22	187.23112	0.00055789948
	403525.06	188.77505	0.00053882599
	403721.88	186.87141	0.00056743622
	403918.72	187.23112	0.00055789948
	404115.56	188.53076	0.0005543232
	404312.41	185.7106	0.00057458878
	404509.25	184.88521	0.00055909157
	404706.09	185.21635	0.00056266785
	404902.94	184.842	0.00057816505
	405099.78	187.09526	0.00056862831
	405296.62	187.24655	0.00055670738
	405493.47	187.94064	0.00056028366
	405690.28	186.61864	0.00056862831
	405887.12	187.11011	0.00056743622
	406083.97	187.25089	0.0005376339
	406280.81	186.92946	0.00056266785
	406477.66	187.15501	0.00056385994
	406674.5	185.15111	0.0005698204
	406871.34	186.56374	0.00057339668
	407068.19	186.10199	0.0005376339
	407265.03	187.59464	0.00052213669
	407461.84	185.20563	0.00055074692
