IGOR
WAVES	Frequency	Phase	Amp
	311600.53	171.98451	0.00058889389
	311797.38	172.22455	0.00059843063
	311994.22	173.63518	0.00061273575
	312191.06	173.39153	0.00059008598
	312387.91	173.83282	0.00060915947
	312584.75	174.49452	0.00059604645
	312781.59	173.00067	0.00060558319
	312978.44	174.95753	0.00060915947
	313175.25	173.3419	0.00061631203
	313372.09	172.0992	0.00058889389
	313568.94	175.20863	0.00061273575
	313765.78	176.57518	0.00061750412
	313962.62	174.34145	0.00065207481
	314159.47	173.991	0.00061392784
	314356.31	174.38054	0.00059604645
	314553.16	171.85416	0.00061392784
	314750	171.17961	0.00062942505
	314946.84	174.38779	0.0006210804
	315143.66	170.87946	0.00062346458
	315340.5	174.21349	0.00062584877
	315537.34	173.81528	0.00063061714
	315734.19	174.76613	0.00062704086
	315931.03	171.79172	0.00061750412
	316127.88	175.7718	0.00061392784
	316324.72	172.69975	0.00062823296
	316521.56	174.70586	0.00061988831
	316718.41	174.25711	0.00063061714
	316915.22	175.27985	0.00065088272
	317112.06	174.5858	0.00061869621
	317308.91	174.81512	0.00064611435
	317505.75	172.27286	0.00064611435
	317702.59	176.52158	0.00060796738
	317899.44	174.53325	0.00061273575
	318096.28	174.599	0.00065803528
	318293.12	176.23596	0.00063657761
	318489.97	172.49017	0.0006377697
	318686.81	175.08569	0.00063896179
	318883.62	176.13029	0.00065326691
	319080.47	173.26561	0.00064969063
	319277.31	173.96925	0.00065803528
	319474.16	172.77426	0.00067234039
	319671	171.91373	0.00066041946
	319867.84	172.65431	0.00065207481
	320064.69	173.89531	0.00067234039
	320261.53	172.51494	0.00065803528
	320458.38	175.22809	0.00068664551
	320655.19	175.06206	0.00065088272
	320852.03	173.42998	0.00065565109
	321048.88	173.92754	0.00067591667
	321245.72	173.76292	0.00065803528
	321442.56	173.3201	0.00066518784
	321639.41	175.88434	0.00064730644
	321836.25	173.72891	0.000654459
	322033.09	176.17905	0.00066161156
	322229.94	173.62524	0.000654459
	322426.78	172.17863	0.00065684319
	322623.59	174.17976	0.00068068504
	322820.44	173.89915	0.00066161156
	323017.28	174.47562	0.00069260597
	323214.12	175.01299	0.00068545341
	323410.97	174.42043	0.00067353249
	323607.81	174.08318	0.00065803528
	323804.66	175.21983	0.00068664551
	324001.5	174.8782	0.00068068504
	324198.34	172.98349	0.00070214272
	324395.19	173.8053	0.00067353249
	324592	173.60559	0.00069499016
	324788.84	174.03696	0.00069975853
	324985.69	174.50768	0.00068426132
	325182.53	171.88383	0.00069141388
	325379.38	176.79865	0.00070333481
	325576.22	174.3653	0.00071644783
	325773.06	174.50392	0.00069618225
	325969.91	175.29753	0.00074148178
	326166.75	174.64119	0.00071406364
	326363.56	173.608	0.00072717667
	326560.41	175.62978	0.00073432922
	326757.25	173.01512	0.00072479248
	326954.09	175.50284	0.00074386597
	327150.94	173.79654	0.00071525574
	327347.78	175.50073	0.00072836876
	327544.62	175.40411	0.00074386597
	327741.47	175.68748	0.00072836876
	327938.31	177.10141	0.00075340271
	328135.16	175.50485	0.00075936317
	328331.97	174.60725	0.00074744225
	328528.81	173.45959	0.00075340271
	328725.66	173.9485	0.00075697899
	328922.5	176.50192	0.00076174736
	329119.34	176.36705	0.00075221062
	329316.19	174.56387	0.00076651573
	329513.03	176.86487	0.00076174736
	329709.88	174.86261	0.00075817108
	329906.72	174.23656	0.0007712841
	330103.53	175.78949	0.00077843666
	330300.38	177.06873	0.00079154968
	330497.22	176.76897	0.0007390976
	330694.06	175.68073	0.00079035759
	330890.91	177.12016	0.00078201294
	331087.75	176.74704	0.00077724457
	331284.59	175.88383	0.00079631805
	331481.44	176.4023	0.00079751015
	331678.28	175.42262	0.00079154968
	331875.12	176.52408	0.0008058548
	332071.94	175.95634	0.00081062317
	332268.78	176.84776	0.00082373619
	332465.62	176.63846	0.00081300735
	332662.47	175.93797	0.00082373619
	332859.31	175.44698	0.00078082085
	333056.16	177.33501	0.00079393387
	333253	177.30571	0.00081062317
	333449.84	176.54666	0.00083088875
	333646.69	177.78795	0.00083327293
	333843.5	175.45837	0.00084280968
	334040.34	176.35655	0.00082492828
	334237.19	176.36705	0.00082731247
	334434.03	174.8949	0.00082969666
	334630.88	176.11745	0.00086188316
	334827.72	177.36481	0.00085473061
	335024.56	176.6622	0.0008392334
	335221.41	176.97885	0.00085949898
	335418.25	176.28572	0.00086426735
	335615.09	177.74969	0.00087976456
	335811.91	176.97466	0.00085830688
	336008.75	176.79478	0.00089526176
	336205.59	176.20137	0.00088095665
	336402.44	177.54594	0.00091791153
	336599.28	177.11867	0.00090003014
	336796.12	176.70547	0.00089168549
	336992.97	177.50366	0.00087499619
	337189.81	176.11502	0.00089645386
	337386.66	176.9296	0.00093460083
	337583.5	177.43732	0.00093221664
	337780.31	178.31961	0.00093460083
	337977.16	176.39153	0.00092744827
	338174	177.18929	0.0009226799
	338370.84	179.41684	0.00093698502
	338567.69	176.30402	0.00096082687
	338764.53	177.94446	0.00096321106
	338961.38	177.6756	0.00096917152
	339158.22	178.13455	0.00098824501
	339355.06	177.65546	0.00096082687
	339551.88	178.88353	0.00097870827
	339748.72	178.99371	0.0010180473
	339945.56	177.87383	0.00099539757
	340142.41	178.52084	0.0010156631
	340339.25	177.89645	0.0010061264
	340536.09	177.35745	0.0010073185
	340732.94	177.8524	0.0010490417
	340929.78	179.06734	0.0010240078
	341126.62	177.79739	0.0010228157
	341323.47	177.66267	0.0010514259
	341520.28	177.42441	0.0010335445
	341717.12	177.90474	0.0010752678
	341913.97	178.21008	0.0010681152
	342110.81	179.14215	0.0011146069
	342307.66	179.43021	0.0010788441
	342504.5	178.66495	0.0011253357
	342701.34	178.571	0.0010991096
	342898.19	179.27168	0.0011253357
	343095.03	178.84082	0.0011181831
	343291.84	179.20682	0.0011193752
	343488.69	178.92581	0.0011444092
	343685.53	179.65134	0.0011754036
	343882.38	177.27368	0.0011527538
	344079.22	179.17987	0.0011658669
	344276.06	178.55197	0.0011789799
	344472.91	179.32396	0.0012123585
	344669.75	178.15239	0.0011813641
	344866.59	178.82515	0.0012207031
	345063.44	179.72319	0.0012338161
	345260.25	179.5103	0.0012552738
	345457.09	180.32616	0.0012552738
	345653.94	178.81769	0.001270771
	345850.78	180.10649	0.001282692
	346047.62	178.22313	0.0013065338
	346244.47	179.23199	0.001333952
	346441.31	180.87036	0.0013327599
	346638.16	180.30556	0.0013411045
	346835	178.54021	0.0013566017
	347031.84	180.39615	0.0013792515
	347228.66	179.32709	0.0014209747
	347425.5	179.32878	0.001424551
	347622.34	180.76451	0.0014293194
	347819.19	180.87997	0.0014746189
	348016.03	180.04599	0.0014853477
	348212.88	180.3188	0.0014996529
	348409.72	180.36261	0.0015068054
	348606.56	180.54222	0.0015115738
	348803.41	180.65253	0.0015699863
	349000.22	179.40802	0.0016152859
	349197.06	180.55173	0.0016093254
	349393.91	181.20471	0.0016438961
	349590.75	180.90028	0.0016689301
	349787.59	182.03401	0.0017118454
	349984.44	180.89822	0.0017488003
	350181.28	181.65414	0.0017750263
	350378.12	182.17662	0.0018203259
	350574.97	182.53157	0.001834631
	350771.81	181.91396	0.0018906593
	350968.62	182.35182	0.0019168854
	351165.47	181.60861	0.0019526482
	351362.31	181.70473	0.0020027161
	351559.16	182.7422	0.0020420551
	351756	182.57556	0.0020682812
	351952.84	183.29942	0.0021529198
	352149.69	182.36908	0.0021910667
	352346.53	183.32173	0.0022423267
	352543.38	183.69424	0.0023126602
	352740.19	183.84627	0.0023984909
	352937.03	183.72356	0.0024592876
	353133.88	184.17183	0.0025391579
	353330.72	184.18047	0.0026154518
	353527.56	184.74889	0.0026917458
	353724.41	185.2099	0.0027954578
	353921.25	185.43808	0.0028920174
	354118.09	185.94212	0.0029933453
	354314.94	185.62759	0.0031113625
	354511.78	186.45921	0.0032317638
	354708.59	187.09483	0.0033676624
	354905.44	187.83855	0.0034785271
	355102.28	187.62651	0.003682375
	355299.12	188.82703	0.0038528442
	355495.97	189.82849	0.0040781498
	355692.81	189.82292	0.0042963028
	355889.66	191.07817	0.0045657158
	356086.5	191.74657	0.004876852
	356283.34	192.89746	0.0051629543
	356480.16	194.12157	0.0056266785
	356677	195.78922	0.0060677528
	356873.84	198.07881	0.0066101551
	357070.69	200.45268	0.0072693825
	357267.53	202.75706	0.0080013275
	357464.38	205.99103	0.0088858604
	357661.22	210.88029	0.010243654
	357858.06	215.97368	0.011599064
	358054.91	223.69243	0.013296604
	358251.75	234.22623	0.01526475
	358448.56	246.33585	0.017106533
	358645.41	262.06064	0.018330812
	358842.25	-81.149292	0.018177032
	359039.09	-64.754318	0.016392469
	359235.94	-52.885395	0.014456511
	359432.78	-44.068802	0.012294054
	359629.62	-36.815742	0.010339022
	359826.47	-31.710835	0.0090944767
	360023.31	-28.584579	0.0080037117
	360220.16	-24.951775	0.006967783
	360416.97	-22.123911	0.0062930584
	360613.81	-20.781862	0.0057351589
	360810.66	-19.046194	0.0051939487
	361007.5	-18.185162	0.0047552586
	361204.34	-16.570665	0.0044262409
	361401.19	-15.492611	0.0040602684
	361598.03	-14.513132	0.003786087
	361794.88	-13.066971	0.0035369396
	361991.72	-13.019271	0.0033223629
	362188.53	-12.179031	0.0031125546
	362385.38	-11.536053	0.0029027462
	362582.22	-11.440201	0.0027763844
	362779.06	-10.666437	0.0026011467
	362975.91	-10.282903	0.0025033951
	363172.75	-10.765379	0.0023603439
	363369.59	-9.8918362	0.0022482872
	363566.44	-9.0813808	0.0021219254
	363763.28	-9.5279789	0.0020515919
	363960.12	-9.9356537	0.0019681454
	364156.94	-8.8322144	0.0018703938
	364353.78	-8.2861805	0.0017940998
	364550.62	-8.5365276	0.001758337
	364747.47	-8.0319071	0.0016713142
	364944.31	-7.7557039	0.0016248226
	365141.16	-7.7030039	0.0015819073
	365338	-7.7651668	0.0014817715
	365534.84	-6.5306854	0.001424551
	365731.69	-7.2400117	0.0013995171
	365928.5	-6.8489456	0.0013184547
	366125.34	-7.270503	0.0012803078
	366322.19	-5.9135199	0.0012719631
	366519.03	-6.6350985	0.0012266636
	366715.88	-6.3923907	0.0011563301
	366912.72	-6.4925551	0.0011384487
	367109.56	-6.774466	0.0011110306
	367306.41	-5.3638601	0.0010573864
	367503.25	-5.1356578	0.0010514259
	367700.09	-4.7860265	0.001013279
	367896.91	-6.8174672	0.00096321106
	368093.75	-6.2766051	0.00094771385
	368290.59	-5.0533462	0.00092029572
	368487.44	-5.5704117	0.00092029572
	368684.28	-5.9761548	0.00086903572
	368881.12	-4.6898746	0.00084519386
	369077.97	-3.051796	0.00082731247
	369274.81	-5.3971195	0.00082373619
	369471.66	-5.0721431	0.00080823898
	369668.5	-3.3413243	0.00079751015
	369865.31	-5.2426457	0.00076889992
	370062.16	-5.1944304	0.00072360039
	370259	-5.2970624	0.00072240829
	370455.84	-4.3912482	0.00069975853
	370652.69	-3.733592	0.00067710876
	370849.53	-3.3419466	0.00065326691
	371046.38	-6.691854	0.00066399574
	371243.22	-3.0797338	0.00064253807
	371440.06	-2.9184365	0.00060796738
	371636.88	-2.9241657	0.00060677528
	371833.72	-4.407835	0.00057339668
	372030.56	-5.913949	0.00060081482
	372227.41	-6.9441319	0.00056147575
	372424.25	-2.8748989	0.00054597855
	372621.09	-5.347724	0.00052332878
	372817.94	-5.2900887	0.00051617622
	373014.78	-3.9182568	0.00052452087
	373211.62	-6.3106155	0.00050902367
	373408.47	-2.2132301	0.00049352646
	373605.28	-3.9782095	0.00049829483
	373802.12	-4.0343428	0.00047326088
	373998.97	-6.0405707	0.0004529953
	374195.81	-2.3674893	0.00046133995
	374392.66	-4.447403	0.00043034554
	374589.5	-1.4360976	0.00042796135
	374786.34	-4.188838	0.00042319298
	374983.19	-0.98213911	0.00041723251
	375180.03	1.1759877	0.00040650368
	375376.84	-5.9293556	0.0004029274
	375573.69	-1.8919873	0.00039696693
	375770.53	-2.1816444	0.00037550926
	375967.38	-1.6417909	0.00037431717
	376164.22	-1.3062143	0.00036597252
	376361.06	-5.4588103	0.00035047531
	376557.91	-2.2026086	0.00034093857
	376754.75	-1.0267067	0.00033259392
	376951.59	-4.0856266	0.00031709671
	377148.44	-4.0718293	0.0003516674
	377345.25	-4.2679095	0.0003194809
	377542.09	-3.8000464	0.00032305717
	377738.94	-2.6242304	0.00028610229
	377935.78	-4.7020626	0.00027537346
	378132.62	-0.23292303	0.00029325485
	378329.47	-3.2491207	0.00027298927
	378526.31	-0.76052427	0.00026941299
	378723.16	0.26523829	0.00025749207
	378920	-7.2207427	0.00026464462
	379116.81	-3.4126925	0.00025987625
	379313.66	-0.54828644	0.00024914742
	379510.5	-5.1213241	0.00025272369
	379707.34	-5.6837082	0.00025272369
	379904.19	-4.6199441	0.00023603439
	380101.03	-7.0523214	0.00023245811
	380297.88	-3.6522245	0.00022411346
	380494.72	-4.3763566	0.00023365021
	380691.56	1.1997199	0.00022768974
	380888.41	-3.162303	0.00021576881
	381085.22	-2.6025796	0.00020980835
	381282.06	-0.31656504	0.00021457672
	381478.91	-3.5165477	0.00021219254
	381675.75	6.4524508	0.0002014637
	381872.59	4.343226	0.00018835068
	382069.44	-7.6450253	0.00017881393
	382266.28	-1.5174222	0.00018000603
	382463.12	2.7449512	0.00017404556
	382659.97	-7.0165086	0.00015497208
	382856.81	-1.7098331	0.00015974045
	383053.62	2.622385	0.00015616417
	383250.47	-0.76904297	0.00017762184
	383447.31	7.4502325	0.00015616417
	383644.16	11.496549	0.00014305115
	383841	-1.5343523	0.0001335144
	384037.84	-2.0309258	0.0001680851
	384234.69	-6.745584	0.00011086464
	384431.53	-11.029544	0.00014305115
	384628.38	0	0.00012755394
	384825.19	-7.5563622	0.0001168251
	385022.03	-8.9726334	0.00011444092
	385218.88	-8.6525488	0.00011086464
	385415.72	-23.448065	0.00010728836
	385612.56	-8.7461681	0.00010967255
	385809.41	-1.7899132	0.00011444092
	386006.25	-21.801424	8.9406967e-05
	386203.09	-1.3971949	9.7751617e-05
	386399.94	-2.2026086	9.2983246e-05
	386596.78	0.88139534	7.7486038e-05
	386793.59	-5.0131345	6.7949295e-05
	386990.44	-7.2532082	6.5565109e-05
	387187.28	4.5377612	7.5101852e-05
	387384.12	7.6960516	8.8214874e-05
	387580.97	-8.6863661	8.5830688e-05
	387777.81	-2.726326	0.0001001358
	387974.66	-7.7218437	7.0333481e-05
	388171.5	-1.1233091	6.0796738e-05
	388368.34	-14.25004	7.6293945e-05
	388565.16	9.6375198	6.3180923e-05
	388762	15.642235	6.0796738e-05
	388958.84	1.2730193	5.364418e-05
	389155.69	-15.524111	6.6757202e-05
	389352.53	5.4403138	5.0067902e-05
	389549.38	-22.166355	3.4570694e-05
	389746.22	-2.1211123	6.4373016e-05
	389943.06	-11.888666	4.529953e-05
	390139.91	0	2.9802322e-05
	390336.75	5.4403138	5.0067902e-05
	390533.56	-17.354042	1.9073486e-05
	390730.41	-14.931429	3.695488e-05
	390927.25	-2.290628	2.9802322e-05
	391124.09	-64.057716	4.8875809e-05
	391320.94	-9.4623394	3.5762787e-05
	391517.78	-55.619659	2.7418137e-05
	391714.62	-24.775158	3.3378601e-05
	391911.47	-13.392506	5.1259995e-05
	392108.31	-47.726326	3.4570694e-05
	392305.12	-55.304855	1.7881393e-05
	392501.97	-36.02739	1.5497208e-05
	392698.81	-2.1211123	3.2186508e-05
	392895.66	261.86987	8.3446503e-06
	393092.5	-61.389542	2.9802322e-05
	393289.34	-63.434952	1.5497208e-05
	393486.19	-54.462341	9.5367432e-06
	393683.03	-39.559685	3.5762787e-05
	393879.88	213.69006	1.1920929e-05
	394076.72	266.42365	1.9073486e-05
	394273.53	-66.037529	1.0728836e-05
	394470.38	-90	9.5367432e-06
	394667.22	225	2.3841858e-06
	394864.06	174.64417	3.8146973e-05
	395060.91	216.86989	4.7683716e-06
	395257.75	247.38013	2.9802322e-05
	395454.59	180	5.9604645e-06
	395651.44	202.83365	2.3841858e-05
	395848.28	0	8.3446503e-06
	396045.12	211.42955	5.0067902e-05
	396241.94	167.47119	2.1457672e-05
	396438.78	152.24146	2.5033951e-05
	396635.62	182.48955	2.7418137e-05
	396832.47	180	2.8610229e-05
	397029.31	185.19443	3.9339066e-05
	397226.16	168.31061	3.4570694e-05
	397423	207.75853	2.5033951e-05
	397619.84	194.03624	5.364418e-05
	397816.69	193.09189	5.2452087e-05
	398013.5	157.38011	1.4305115e-05
	398210.34	173.41805	3.0994415e-05
	398407.19	201.12471	5.6028366e-05
	398604.03	209.29135	5.6028366e-05
	398800.88	187.59464	3.5762787e-05
	398997.72	166.50426	2.9802322e-05
	399194.56	202.03621	5.364418e-05
	399391.41	220.91437	2.2649765e-05
	399588.25	174.95753	4.0531158e-05
	399785.09	170.75386	5.1259995e-05
	399981.91	196.1134	5.4836273e-05
	400178.75	175.23636	5.7220459e-05
	400375.59	198.03427	5.364418e-05
	400572.44	203.19858	7.1525574e-05
	400769.28	199.179	5.7220459e-05
	400966.12	216.25383	6.5565109e-05
	401162.97	202.68054	8.5830688e-05
	401359.81	196.53484	7.8678131e-05
	401556.66	192.92599	7.390976e-05
	401753.47	184.57391	5.9604645e-05
	401950.31	196.55707	4.529953e-05
	402147.16	211.37299	5.7220459e-05
	402344	202.54305	6.7949295e-05
	402540.84	178.0585	7.0333481e-05
	402737.69	197.28149	5.6028366e-05
	402934.53	198.43495	6.6757202e-05
	403131.38	197.96913	4.529953e-05
	403328.22	192.17146	6.1988831e-05
	403525.06	197.16191	8.4638596e-05
	403721.88	192.43954	8.225441e-05
	403918.72	192.52879	5.4836273e-05
	404115.56	197.57124	7.390976e-05
	404312.41	183.52144	7.7486038e-05
	404509.25	195.94539	4.1723251e-05
	404706.09	194.82648	8.3446503e-05
	404902.94	188.74615	7.7486038e-05
	405099.78	197.87868	7.7486038e-05
	405296.62	182.68378	7.6293945e-05
	405493.47	204.56717	9.059906e-05
	405690.28	194.2645	7.1525574e-05
