IGOR
WAVES	Frequency	Phase	Amp
	265736.72	162.48299	0.00039935112
	265933.56	165.09172	0.00037908554
	266130.38	169.74153	0.00039458275
	266327.22	161.94305	0.00039935112
	266524.06	167.50958	0.00038504601
	266720.91	165.83293	0.00037908554
	266917.75	165.884	0.00041484833
	267114.59	169.38034	0.00038743019
	267311.44	164.15012	0.00039219856
	267508.28	166.46753	0.00036120415
	267705.12	165.27568	0.00036120415
	267901.94	168.34615	0.00038862228
	268098.78	167.43254	0.00038266182
	268295.62	167.77486	0.00036358833
	268492.47	166.51158	0.00036239624
	268689.31	169.52138	0.0003862381
	268886.16	170.00195	0.00039815903
	269083	164.91219	0.00039339066
	269279.84	167.43361	0.00039339066
	269476.69	169.62187	0.00041604042
	269673.53	167.55814	0.00042557716
	269870.34	169.51518	0.00037312508
	270067.19	166.38846	0.00038981438
	270264.03	167.85782	0.00040173531
	270460.88	168.20479	0.00041365623
	270657.72	167.0424	0.00041484833
	270854.56	165.92149	0.00039100647
	271051.41	169.10126	0.00038862228
	271248.25	162.40346	0.0003862381
	271445.09	167.951	0.00041604042
	271641.91	169.10126	0.00038981438
	271838.75	167.08536	0.00038385391
	272035.59	167.49069	0.00037908554
	272232.44	166.17392	0.00039339066
	272429.28	172.34671	0.00038385391
	272626.12	165.7888	0.00037789345
	272822.97	168.58241	0.00037312508
	273019.81	168.12973	0.00038146973
	273216.66	169.03479	0.00038743019
	273413.5	165.35655	0.00038146973
	273610.31	169.77226	0.00039577484
	273807.16	166.48343	0.00038146973
	274004	167.50751	0.00040769577
	274200.84	166.75948	0.00039458275
	274397.69	166.08749	0.00040054321
	274594.53	162.5721	0.00038504601
	274791.38	169.29599	0.00039696693
	274988.22	170.59265	0.00040769577
	275185.06	166.79889	0.00039577484
	275381.88	167.56541	0.00039219856
	275578.72	170.38933	0.00037789345
	275775.56	170.56627	0.00039219856
	275972.41	166.99313	0.00041842461
	276169.25	172.60735	0.00037789345
	276366.09	166.45419	0.00037074089
	276562.94	169.75592	0.00040173531
	276759.78	166.09386	0.00038146973
	276956.62	167.70473	0.00038027763
	277153.47	171.00874	0.00038027763
	277350.28	170.90971	0.00039219856
	277547.12	164.00417	0.00037193298
	277743.97	168.90628	0.00037074089
	277940.81	166.52504	0.00038266182
	278137.66	168.3051	0.00041723251
	278334.5	167.43141	0.00037193298
	278531.34	172.39313	0.0003683567
	278728.19	165.31952	0.00038504601
	278925.03	167.41702	0.00041007996
	279121.88	170.42157	0.0003862381
	279318.69	166.64204	0.00036597252
	279515.53	171.06438	0.00038266182
	279712.38	170.73076	0.00040650368
	279909.22	169.0567	0.00040173531
	280106.06	170.17369	0.0003695488
	280302.91	165.74721	0.00038146973
	280499.75	170.73428	0.00039935112
	280696.59	166.31445	0.00037670135
	280893.44	171.46922	0.00040888786
	281090.25	172.7468	0.00039577484
	281287.09	168.79088	0.00039815903
	281483.94	169.40157	0.00039458275
	281680.78	171.55415	0.00039696693
	281877.62	169.77226	0.00039577484
	282074.47	165.96375	0.00039219856
	282271.31	169.27295	0.00038981438
	282468.16	168.8241	0.00039935112
	282665	168.65657	0.00039935112
	282861.84	169.53464	0.00038027763
	283058.66	168.11133	0.00039339066
	283255.5	173.67915	0.00038862228
	283452.34	166.55138	0.00039339066
	283649.19	173.24873	0.00038504601
	283846.03	166.99266	0.00040173531
	284042.88	169.49603	0.00039815903
	284239.72	169.2157	0.00043272972
	284436.56	168.31061	0.00038743019
	284633.41	168.147	0.00039458275
	284830.22	171.72095	0.00038862228
	285027.06	170.16412	0.00038981438
	285223.91	172.76584	0.00038743019
	285420.75	170.01257	0.00038385391
	285617.59	171.17961	0.00034928322
	285814.44	165.79742	0.00039815903
	286011.28	167.54564	0.00039696693
	286208.12	171.32091	0.0003862381
	286404.97	169.18216	0.00038027763
	286601.81	169.48915	0.00038504601
	286798.62	166.46078	0.00036597252
	286995.47	170.45398	0.00040173531
	287192.31	168.99179	0.00039935112
	287389.16	169.31509	0.00038504601
	287586	170.51044	0.00041127205
	287782.84	168.20274	0.00038385391
	287979.69	170.53766	0.0003695488
	288176.53	169.84572	0.00040531158
	288373.38	170.35909	0.00037670135
	288570.22	166.66618	0.00037670135
	288767.03	171.0883	0.00040769577
	288963.88	174.55966	0.00037670135
	289160.72	172.24223	0.00041484833
	289357.56	171.79608	0.00039219856
	289554.41	169.07718	0.00041484833
	289751.25	166.79027	0.00038027763
	289948.09	171.79912	0.00040888786
	290144.94	168.48296	0.00038743019
	290341.78	172.82948	0.00037193298
	290538.59	170.0338	0.00037789345
	290735.44	169.7112	0.00038027763
	290932.28	169.34781	0.0003862381
	291129.12	165.91985	0.00037670135
	291325.97	174.01054	0.00036478043
	291522.81	169.7626	0.00036120415
	291719.66	169.61687	0.00038862228
	291916.5	172.25966	0.00037074089
	292113.34	173.29016	0.00038743019
	292310.19	172.48595	0.00039100647
	292507	168.72238	0.00041365623
	292703.84	170.71645	0.00037670135
	292900.69	170.32866	0.00037550926
	293097.53	171.11934	0.00038504601
	293294.38	170.81607	0.0004029274
	293491.22	169.50197	0.00037908554
	293688.06	168.21031	0.00038981438
	293884.91	172.79002	0.00039815903
	294081.75	168.89615	0.00038981438
	294278.56	165.40874	0.00038743019
	294475.41	171.10257	0.00037670135
	294672.25	171.55963	0.00037312508
	294869.09	172.17764	0.00037550926
	295065.94	173.87207	0.00038981438
	295262.78	171.92163	0.00037312508
	295459.62	169.86328	0.00039935112
	295656.47	172.67101	0.00037312508
	295853.31	170.17749	0.00040411949
	296050.16	169.93092	0.00038862228
	296246.97	171.0546	0.00038981438
	296443.81	168.65605	0.00039339066
	296640.66	173.75807	0.00038266182
	296837.5	169.07411	0.00038266182
	297034.34	174.32356	0.00039696693
	297231.19	171.92163	0.00037312508
	297428.03	170.02226	0.00039100647
	297624.88	171.94238	0.00039935112
	297821.72	168.25435	0.0003683567
	298018.53	171.55415	0.00039696693
	298215.38	169.81052	0.0003695488
	298412.22	172.06866	0.00038862228
	298609.06	170.96439	0.00039458275
	298805.91	170.95242	0.00037789345
	299002.75	170.86038	0.00038266182
	299199.59	171.9205	0.00038146973
	299396.44	170.65997	0.00036716461
	299593.28	173.40445	0.00038385391
	299790.12	175.41876	0.00037193298
	299986.94	170.28214	0.00039458275
	300183.78	166.59941	0.00038981438
	300380.62	173.52481	0.00039100647
	300577.47	169.11446	0.00041007996
	300774.31	167.33293	0.00037431717
	300971.16	172.25966	0.00037074089
	301168	176.34389	0.00037312508
	301364.84	172.98622	0.00038027763
	301561.69	173.52098	0.00038027763
	301758.53	167.70473	0.00038027763
	301955.34	172.60039	0.0003695488
	302152.19	173.17184	0.00037074089
	302349.03	170.41934	0.00037908554
	302545.88	171.94728	0.00037431717
	302742.72	171.9194	0.00038981438
	302939.56	172.14668	0.00041842461
	303136.41	172.27515	0.00038146973
	303333.25	173.21535	0.00037312508
	303530.09	173.54753	0.0004029274
	303726.91	167.83189	0.00038981438
	303923.75	171.9205	0.00038146973
	304120.59	172.53728	0.00037550926
	304317.44	175.77037	0.00037074089
	304514.28	171.23972	0.00036716461
	304711.12	169.6655	0.00041127205
	304907.97	169.19014	0.00037431717
	305104.81	177.66635	0.00038027763
	305301.66	172.12228	0.00038266182
	305498.5	171.48708	0.00037789345
	305695.31	175.69368	0.00039577484
	305892.16	172.01668	0.00039458275
	306089	168.47968	0.00038146973
	306285.84	175.67772	0.00041007996
	306482.69	171.91835	0.00039815903
	306679.53	170.00195	0.00039815903
	306876.38	170.38933	0.00037670135
	307073.22	175.81506	0.00039100647
	307270.06	173.47046	0.00039815903
	307466.88	173.19867	0.00039219856
	307663.72	170.08226	0.00039339066
	307860.56	171.5137	0.00037908554
	308057.41	170.71994	0.0003695488
	308254.25	171.22615	0.00037431717
	308451.09	171.76901	0.00038266182
	308647.94	172.40536	0.00037789345
	308844.78	174.37668	0.00038862228
	309041.62	172.61742	0.00036120415
	309238.47	173.69734	0.00040173531
	309435.28	171.89473	0.00038862228
	309632.12	170.23029	0.00036478043
	309828.97	168.69005	0.00038862228
	310025.81	172.14072	0.00039219856
	310222.66	177.05489	0.00037074089
	310419.5	172.72125	0.00038504601
	310616.34	172.98088	0.00039935112
	310813.19	172.30882	0.00037312508
	311010.03	172.62024	0.00039696693
	311206.88	177.54846	0.00038981438
	311403.69	174.74425	0.0004029274
	311600.53	172.89751	0.00037550926
	311797.38	174.28938	0.00038266182
	311994.22	170.68155	0.00038981438
	312191.06	177.66267	0.00040888786
	312387.91	176.04889	0.00039696693
	312584.75	172.52266	0.00038385391
	312781.59	175.16473	0.00039577484
	312978.44	170.71306	0.00038385391
	313175.25	169.24202	0.00036358833
	313372.09	173.2583	0.00037550926
	313568.94	174.5251	0.00037431717
	313765.78	172.30396	0.00035524368
	313962.62	172.68098	0.00039219856
	314159.47	173.991	0.00036358833
	314356.31	172.47617	0.00038146973
	314553.16	173.68028	0.00036716461
	314750	172.66562	0.00036358833
	314946.84	173.27957	0.00037789345
	315143.66	172.38252	0.00039339066
	315340.5	173.00169	0.00040054321
	315537.34	177.40584	0.0003683567
	315734.19	174.56853	0.00036478043
	315931.03	172.36159	0.00041246414
	316127.88	172.89809	0.00036597252
	316324.72	175.49509	0.00039458275
	316521.56	169.72562	0.00040054321
	316718.41	176.34071	0.00041007996
	316915.22	174.25372	0.00038027763
	317112.06	175.19363	0.00039815903
	317308.91	173.50504	0.00038981438
	317505.75	173.45959	0.00037670135
	317702.59	172.8065	0.00037074089
	317899.44	175.54437	0.0003683567
	318096.28	174.23572	0.00037908554
	318293.12	170.56735	0.00037789345
	318489.97	173.55536	0.00036001205
	318686.81	172.02322	0.00037789345
	318883.62	173.09967	0.00037670135
	319080.47	171.94907	0.00036597252
	319277.31	172.07306	0.00038027763
	319474.16	174.25256	0.0003683567
	319671	175.31116	0.00037908554
	319867.84	176.00487	0.00037550926
	320064.69	175.40411	0.00037193298
	320261.53	172.8065	0.00037074089
	320458.38	172.63641	0.00038981438
	320655.19	173.78818	0.0003516674
	320852.03	174.12527	0.00037193298
	321048.88	173.22783	0.00038385391
	321245.72	169.4818	0.00037193298
	321442.56	174.97781	0.00039458275
	321639.41	173.58537	0.00040531158
	321836.25	173.4248	0.00038504601
	322033.09	178.54517	0.00037550926
	322229.94	174.64417	0.00038266182
	322426.78	175.31116	0.00037908554
	322623.59	174.75652	0.00037789345
	322820.44	172.28104	0.00039935112
	323017.28	174.75652	0.00037789345
	323214.12	174.85919	0.00034570694
	323410.97	173.2032	0.00041246414
	323607.81	174.19641	0.00036478043
	323804.66	176.99649	0.0003862381
	324001.5	172.57657	0.0003683567
	324198.34	177.55936	0.00036358833
	324395.19	175.54187	0.0003516674
	324592	172.30882	0.00037312508
	324788.84	174.6727	0.00037193298
	324985.69	175.31728	0.00034928322
	325182.53	177.70174	0.00035643578
	325379.38	174.18103	0.00037550926
	325576.22	173.85042	0.00035524368
	325773.06	172.60039	0.0003695488
	325969.91	172.98349	0.00038981438
	326166.75	171.94728	0.00037431717
	326363.56	175.88893	0.00038146973
	326560.41	174.74219	0.00038981438
	326757.25	173.93507	0.00038266182
	326954.09	170.93156	0.0003695488
	327150.94	178.25371	0.00039100647
	327347.78	174.6037	0.00036716461
	327544.62	174.06845	0.0003683567
	327741.47	173.84482	0.00036597252
	327938.31	174.77179	0.00036597252
	328135.16	180.93004	0.00036716461
	328331.97	173.22783	0.00038385391
	328528.81	175.69743	0.00038027763
	328725.66	170.47997	0.00038862228
	328922.5	174.82228	0.0003695488
	329119.34	177.30118	0.00035405159
	329316.19	176.18591	0.00035762787
	329513.03	176.69479	0.00039219856
	329709.88	173.08316	0.00036597252
	329906.72	176.9872	0.00036239624
	330103.53	179.08186	0.00037193298
	330300.38	175.98581	0.00033974648
	330497.22	176.34389	0.00037312508
	330694.06	173.96396	0.00039577484
	330890.91	176.75009	0.00037789345
	331087.75	176.63353	0.00036478043
	331284.59	174.11218	0.00038266182
	331481.44	177.39742	0.00036716461
	331678.28	174.88809	0.00037431717
	331875.12	176.53175	0.00039339066
	332071.94	172.89642	0.00039458275
	332268.78	176.8743	0.00034928322
	332465.62	176.64447	0.00036597252
	332662.47	176.26048	0.00036478043
	332859.31	173.72086	0.0003695488
	333056.16	175.81506	0.00039100647
	333253	176.70479	0.00039339066
	333449.84	178.49255	0.00036239624
	333646.69	174.27042	0.00035762787
	333843.5	175.25041	0.0004029274
	334040.34	175.2515	0.00037431717
	334237.19	175.51157	0.00034928322
	334434.03	174.68968	0.00037312508
	334630.88	180.17415	0.00039219856
	334827.72	174.78745	0.00034093857
	335024.56	173.2068	0.00038266182
	335221.41	174.19937	0.00037550926
	335418.25	180.71391	0.00038266182
	335615.09	176.04243	0.00037908554
	335811.91	174.10646	0.00037074089
	336008.75	176.50002	0.00038981438
	336205.59	179.0789	0.00037074089
	336402.44	176.80975	0.00036358833
	336599.28	176.05481	0.00034570694
	336796.12	178.52171	0.00037074089
	336992.97	177.22083	0.0003683567
	337189.81	175.08537	0.00037550926
	337386.66	175.28149	0.00037670135
	337583.5	172.89696	0.00038504601
	337780.31	175.29875	0.00036358833
	337977.16	176.66614	0.0003683567
	338174	175.35953	0.0003683567
	338370.84	175.58658	0.00035524368
	338567.69	174.80557	0.00038146973
	338764.53	177.27368	0.00035047531
	338961.38	175.92755	0.0003683567
	339158.22	178.00632	0.00037670135
	339355.06	178.12212	0.00036358833
	339551.88	176.06125	0.00036358833
	339748.72	179.11037	0.00038385391
	339945.56	178.293	0.00036001205
	340142.41	174.9411	0.00036478043
	340339.25	176.88492	0.00035047531
	340536.09	174.78873	0.00036716461
	340732.94	175.49628	0.00034809113
	340929.78	175.77776	0.00035524368
	341126.62	175.92755	0.0003683567
	341323.47	176.14751	0.00035405159
	341520.28	172.12604	0.00033855438
	341717.12	172.89871	0.00035643578
	341913.97	178.64067	0.0003516674
	342110.81	178.03857	0.00034809113
	342307.66	174.8911	0.00036120415
	342504.5	175.38005	0.00035405159
	342701.34	177.14777	0.0003349781
	342898.19	173.31308	0.00034689903
	343095.03	173.36748	0.00036120415
	343291.84	174.47856	0.00035881996
	343488.69	176.93692	0.00035643578
	343685.53	172.43159	0.00034332275
	343882.38	175.9958	0.00035762787
	344079.22	178.71883	0.00037312508
	344276.06	177.36987	0.00033736229
	344472.91	176.16039	0.00035524368
	344669.75	176.69064	0.00035047531
	344866.59	178.40884	0.00034332275
	345063.44	173.74594	0.00034928322
	345260.25	178.58307	0.00033736229
	345457.09	178.29652	0.00032067299
	345653.94	177.12733	0.00033259392
	345850.78	177.54594	0.00033378601
	346047.62	178.19125	0.00033974648
	346244.47	181.35471	0.0003528595
	346441.31	175.71085	0.00033378601
	346638.16	178.81473	0.00034570694
	346835	174.58812	0.00034093857
	347031.84	173.75162	0.00032782555
	347228.66	177.09618	0.00032901764
	347425.5	179.57083	0.0003182888
	347622.34	178.06941	0.0003182888
	347819.19	178.17203	0.0003361702
	348016.03	173.59564	0.0003516674
	348212.88	171.67433	0.00034570694
	348409.72	175.41737	0.00031232834
	348606.56	177.18443	0.00036358833
	348803.41	178.69308	0.00031352043
	349000.22	176.7357	0.00031352043
	349197.06	170.71852	0.00030994415
	349393.91	172.22539	0.00032544136
	349590.75	175.72205	0.0003027916
	349787.59	180.2162	0.00031590462
	349984.44	174.86362	0.0003194809
	350181.28	172.13858	0.00028729439
	350378.12	183.30186	0.00030994415
	350574.97	175.23636	0.00028610229
	350771.81	171.19669	0.00027060509
	350968.62	180.21951	0.00031113625
	351165.47	171.18356	0.00029444695
	351362.31	168.64583	0.0003015995
	351559.16	178.50565	0.00027418137
	351756	175.58348	0.00029325485
	351952.84	174.21759	0.00028371811
	352149.69	181.94147	0.00028133392
	352346.53	177.92685	0.00026345253
	352543.38	167.6524	0.00024437904
	352740.19	180.24483	0.00027894974
	352937.03	169.59775	0.00025033951
	353133.88	170.18069	0.0002515316
	353330.72	171.01234	0.00023603439
	353527.56	169.2943	0.00024318695
	353724.41	174.54448	0.00021219254
	353921.25	168.93649	0.00021696091
	354118.09	170.53766	0.00022411346
	354314.94	164.62373	0.00019669533
	354511.78	177.49686	0.000218153
	354708.59	167.90523	0.00018715858
	354905.44	171.98875	0.00016212463
	355102.28	166.14857	0.00017881393
	355299.12	152.56688	0.00017523766
	355495.97	152.22037	0.0001502037
	355692.81	147.32776	0.00012993813
	355889.66	140.19441	0.00011086464
	356086.5	118.72611	0.00014066696
	356283.34	99.761757	0.00011205673
	356480.16	86.423653	0.00017166138
	356677	81.404076	0.00020503998
	356873.84	75.963745	0.00026941299
	357070.69	69.917999	0.00035405159
	357267.53	70.511757	0.00047087669
	357464.38	70.726265	0.00059127808
	357661.22	76.575264	0.00078558922
	357858.06	88.167686	0.0010061264
	358054.91	102.86539	0.0011885166
	358251.75	116.92313	0.0012791157
	358448.56	131.56339	0.0012934208
	358645.41	142.78635	0.001231432
	358842.25	151.24995	0.0011324883
	359039.09	157.59509	0.0010502338
	359235.94	160.48071	0.0009560585
	359432.78	166.5101	0.00090956688
	359629.62	167.9902	0.00084161758
	359826.47	168.97986	0.00078558922
	360023.31	169.50197	0.00075817108
	360220.16	171.60863	0.00070214272
	360416.97	171.82825	0.00069499016
	360613.81	174.09717	0.00070691109
	360810.66	174.79614	0.00065684319
	361007.5	175.95863	0.00065922737
	361204.34	175.61726	0.000654459
	361401.19	175.93047	0.0006043911
	361598.03	174.92526	0.00061988831
	361794.88	178.58266	0.00057816505
	361991.72	177.09529	0.00056385994
	362188.53	174.66301	0.00056385994
	362385.38	177.74261	0.00057458878
	362582.22	179.52055	0.0005698204
	362779.06	177.35745	0.00054240227
	362975.91	178.63014	0.00054836273
	363172.75	178.3304	0.00053167343
	363369.59	176.07655	0.00054001808
	363566.44	180.87753	0.00054478645
	363763.28	179.07594	0.00051736832
	363960.12	178.38264	0.00050663948
	364156.94	179.74704	0.00054001808
	364353.78	176.59653	0.00054121017
	364550.62	179.32117	0.0005030632
	364747.47	177.36755	0.00051856041
	364944.31	177.35541	0.00051617622
	365141.16	180.13544	0.00050425529
	365338	179.19115	0.00050663948
	365534.84	178.38644	0.00050783157
	365731.69	179.86192	0.00049471855
	365928.5	180.97102	0.00049233437
	366125.34	178.38644	0.00050783157
	366322.19	180.42545	0.00048160553
	366519.03	178.6521	0.00050663948
	366715.88	181.24536	0.00049352646
	366912.72	178.31941	0.00048756599
	367109.56	176.64992	0.00048875809
	367306.41	179.06517	0.00051140785
	367503.25	178.00044	0.00047802925
	367700.09	181.55965	0.00048160553
	367896.91	178.41682	0.00047445297
	368093.75	177.83073	0.00047206879
	368290.59	180.6953	0.00049114227
	368487.44	180.42757	0.00047922134
	368684.28	182.08255	0.00045895576
	368881.12	180	0.00046133995
	369077.97	178.80339	0.00045657158
	369274.81	179.08333	0.00044703484
	369471.66	178.80959	0.00045895576
	369668.5	181.31187	0.00046849251
	369865.31	180.14076	0.00048518181
	370062.16	178.27299	0.00047445297
	370259	180.28223	0.00048398972
	370455.84	181.43567	0.00047564507
	370652.69	180.58017	0.00047087669
	370849.53	180.30475	0.00044822693
	371046.38	181.51541	0.00045061111
	371243.22	179.25594	0.00045895576
	371440.06	180	0.00043869019
	371636.88	180	0.00045418739
	371833.72	182.76787	0.00046849251
	372030.56	181.07512	0.00044465065
	372227.41	180.7383	0.00046253204
	372424.25	180.59991	0.00045537949
	372621.09	179.14702	0.00048041344
	372817.94	183.24843	0.00044107437
	373014.78	184.0856	0.00045061111
	373211.62	181.24875	0.00043749809
	373408.47	182.11549	0.00045180321
	373605.28	180	0.00043153763
	373802.12	179.84921	0.0004529953
	373998.97	181.96971	0.00045061111
	374195.81	180.15359	0.00044465065
	374392.66	183.12779	0.000436306
	374589.5	181.81349	0.00045180321
	374786.34	178.09082	0.00046491623
	374983.19	181.52345	0.00044822693
	375180.03	182.29672	0.00044584274
	375376.84	180.29996	0.00045537949
	375573.69	182.62357	0.00044226646
	375770.53	180.14958	0.00045657158
	375967.38	179.68604	0.00043511391
	376164.22	182.37975	0.00045895576
	376361.06	180.65105	0.0004196167
	376557.91	181.31187	0.00046849251
	376754.75	178.48056	0.00044941902
	376951.59	181.65375	0.00045418739
	377148.44	180.74792	0.00045657158
	377345.25	179.84802	0.00044941902
	377542.09	179.53793	0.00044345856
	377738.94	178.18648	0.00045180321
	377935.78	182.13324	0.00041604042
	378132.62	180.62105	0.00043988228
	378329.47	184.36157	0.00042319298
	378526.31	185.42604	0.0004529953
	378723.16	180.30721	0.00044465065
	378920	177.56332	0.00044822693
	379116.81	182.53076	0.00043153763
	379313.66	183.33846	0.00042915344
	379510.5	180.45834	0.00044703484
	379707.34	184.3867	0.000436306
	379904.19	182.7702	0.00044345856
	380101.03	181.78989	0.0004196167
	380297.88	181.32069	0.00041365623
	380494.72	182.93172	0.00044107437
	380691.56	182.76279	0.00044465065
	380888.41	181.24875	0.00043749809
	381085.22	178.3287	0.00044941902
	381282.06	180.95749	0.00042796135
	381478.91	180.32553	0.0004196167
	381675.75	181.2695	0.00043034554
	381872.59	183.65221	0.00044822693
	382069.44	181.30566	0.00041842461
	382266.28	182.12714	0.00041723251
	382463.12	181.21564	0.00044941902
	382659.97	181.4688	0.00046491623
	382856.81	182.90265	0.00042319298
	383053.62	184.0856	0.00043392181
	383250.47	184.33005	0.00045776367
	383447.31	180.16463	0.00041484833
	383644.16	181.80013	0.00041723251
	383841	181.66994	0.00040888786
	384037.84	183.43361	0.00041723251
	384234.69	182.22087	0.00043034554
	384431.53	185.54846	0.00041842461
	384628.38	184.59161	0.00046133995
	384825.19	185.11285	0.00045418739
	385022.03	181.75015	0.00042915344
	385218.88	183.08093	0.00042080879
	385415.72	184.15384	0.00042676926
	385612.56	181.09268	0.00043749809
	385809.41	181.29825	0.00042080879
	386006.25	178.67928	0.00041365623
	386203.09	182.4628	0.00044345856
	386399.94	184.85167	0.00045061111
	386596.78	184.61063	0.00044465065
	386793.59	183.02953	0.00042796135
	386990.44	185.4955	0.00041007996
	387187.28	183.7213	0.00043988228
	387384.12	182.37975	0.00045895576
	387580.97	182.75714	0.00042080879
	387777.81	182.41272	0.00042438507
	387974.66	182.4761	0.00044107437
	388171.5	184.3987	0.0004196167
	388368.34	182.60255	0.00044584274
	388565.16	182.78075	0.00041723251
	388762	187.89812	0.00041604042
	388958.84	183.36646	0.00040531158
	389155.69	185.59612	0.00041484833
	389352.53	183.32005	0.00043153763
	389549.38	182.80475	0.00041365623
	389746.22	186.8551	0.00043749809
	389943.06	182.06812	0.00042915344
	390139.91	185.41019	0.00042915344
	390336.75	182.15172	0.00041246414
	390533.56	181.73569	0.00043272972
	390730.41	184.14232	0.00042796135
	390927.25	186.50562	0.00041007996
	391124.09	183.81406	0.00042915344
	391320.94	185.41019	0.00042915344
	391517.78	181.57367	0.00043392181
	391714.62	187.41783	0.00043392181
	391911.47	186.1964	0.0004196167
	392108.31	184.59834	0.00044584274
	392305.12	182.50404	0.00040888786
	392501.97	181.38591	0.00044345856
	392698.81	185.06154	0.00041842461
	392895.66	185.17932	0.00040888786
	393092.5	184.32506	0.00042796135
	393289.34	185.34543	0.00040888786
	393486.19	184.02824	0.00042319298
	393683.03	182.71019	0.0004029274
	393879.88	188.23964	0.00043988228
	394076.72	182.92247	0.00039696693
	394273.53	182.31528	0.00044226646
	394470.38	183.00446	0.00043153763
	394667.22	183.10242	0.00043988228
	394864.06	182.96944	0.00041365623
	395060.91	182.81555	0.000436306
	395257.75	185.77432	0.00042557716
	395454.59	182.35098	0.00040650368
	395651.44	181.52979	0.00040173531
	395848.28	183.00401	0.00040888786
	396045.12	185.98364	0.00042200089
	396241.94	186.09888	0.00043749809
	396438.78	184.50977	0.00042438507
	396635.62	186.24954	0.00041604042
	396832.47	182.11549	0.00045180321
	397029.31	183.83624	0.00040888786
	397226.16	184.88116	0.00043392181
	397423	185.51147	0.00040888786
	397619.84	180.98776	0.00041484833
	397816.69	181.97491	0.00041484833
	398013.5	181.78482	0.00042080879
	398210.34	185.54234	0.00044226646
	398407.19	181.31689	0.00041484833
	398604.03	183.73843	0.0004196167
	398800.88	185.97614	0.00043392181
	398997.72	186.70984	0.00042796135
	399194.56	188.06323	0.00043272972
	399391.41	183.66574	0.00042796135
	399588.25	186.25609	0.00044822693
	399785.09	181.93059	0.00042438507
	399981.91	185.29599	0.00042557716
	400178.75	184.16869	0.00040888786
	400375.59	184.99857	0.00041007996
	400572.44	186.72945	0.00040650368
	400769.28	184.58696	0.00041723251
	400966.12	190.02603	0.00043749809
	401162.97	184.99677	0.00043749809
	401359.81	186.35861	0.00040888786
	401556.66	185.34543	0.00040888786
	401753.47	185.64461	0.00041127205
	401950.31	185.39246	0.00040531158
	402147.16	185.27129	0.00040173531
	402344	185.90614	0.00041604042
	402540.84	186.77728	0.00041365623
	402737.69	188.1301	0.00042915344
	402934.53	186.7999	0.00044226646
	403131.38	184.77684	0.00042915344
	403328.22	189.01666	0.0004029274
	403525.06	184.65706	0.00042557716
	403721.88	186.41267	0.00041604042
	403918.72	187.88069	0.00042557716
	404115.56	185.95982	0.00043511391
	404312.41	184.90808	0.00043153763
	404509.25	184.96973	0.00041246414
	404706.09	186.26347	0.00039219856
	404902.94	186.54628	0.00043869019
	405099.78	189.48819	0.00043272972
	405296.62	186.21069	0.00040769577
	405493.47	185.87262	0.00041842461
	405690.28	188.1301	0.00036239624
	405887.12	187.70032	0.00042796135
	406083.97	184.42206	0.00044822693
	406280.81	185.52754	0.00044465065
	406477.66	183.35707	0.00042676926
	406674.5	184.69411	0.00040769577
	406871.34	182.44011	0.0004196167
	407068.19	186.48308	0.00042200089
	407265.03	182.66298	0.00041007996
	407461.84	184.76363	0.00041604042
	407658.69	187.57385	0.00043392181
	407855.53	185.36562	0.00043272972
