IGOR
WAVES	Frequency	Phase	Amp
	265736.72	166.96278	0.00048041344
	265933.56	168.20184	0.00046610832
	266130.38	166.13896	0.00047206879
	266327.22	168.52652	0.00049114227
	266524.06	166.51532	0.00048041344
	266720.91	165.86192	0.00048756599
	266917.75	167.77718	0.00048398972
	267114.59	168.08983	0.00048995018
	267311.44	167.61234	0.00047206879
	267508.28	166.09865	0.00049114227
	267705.12	167.47119	0.00046133995
	267901.94	166.95436	0.00050067902
	268098.78	167.13289	0.00048160553
	268295.62	166.94069	0.00047564507
	268492.47	167.67407	0.00047445297
	268689.31	169.79602	0.00048398972
	268886.16	168.35823	0.00048398972
	269083	169.60648	0.00048160553
	269279.84	168.25578	0.00046253204
	269476.69	167.53506	0.00046372414
	269673.53	167.34744	0.00047802925
	269870.34	168.27225	0.00048041344
	270067.19	167.87521	0.00047564507
	270264.03	166.13896	0.00047206879
	270460.88	170.22223	0.00049829483
	270657.72	170.44705	0.00049471855
	270854.56	166.55441	0.00047564507
	271051.41	166.34363	0.00047922134
	271248.25	168.63606	0.00049591064
	271445.09	167.69441	0.00049710274
	271641.91	168.0746	0.00047802925
	271838.75	168.23724	0.00050187111
	272035.59	166.425	0.00050187111
	272232.44	167.33643	0.00049471855
	272429.28	166.7357	0.00049471855
	272626.12	168.147	0.00049233437
	272822.97	168.6628	0.00049114227
	273019.81	167.29288	0.00049710274
	273216.66	169.57312	0.00049948692
	273413.5	169.88017	0.00049471855
	273610.31	168.14021	0.0004863739
	273807.16	168.97824	0.00051021576
	274004	171.48344	0.00047445297
	274200.84	168.09648	0.00047326088
	274397.69	168.85501	0.0004863739
	274594.53	167.59258	0.00048756599
	274791.38	169.70767	0.0004863739
	274988.22	168.2036	0.00049471855
	275185.06	167.34744	0.00047802925
	275381.88	168.37027	0.00050187111
	275578.72	168.21523	0.00050663948
	275775.56	167.56244	0.0004863739
	275972.41	169.38034	0.00050425529
	276169.25	166.87468	0.00050902367
	276366.09	167.39668	0.00049710274
	276562.94	168.92979	0.00050187111
	276759.78	170.18874	0.00048160553
	276956.62	168.47884	0.00050663948
	277153.47	169.79332	0.00049710274
	277350.28	167.74724	0.00048279762
	277547.12	167.38637	0.00052332878
	277743.97	169.29761	0.00050663948
	277940.81	168.66245	0.00048398972
	278137.66	169.71922	0.00050663948
	278334.5	168.7442	0.00049352646
	278531.34	171.40572	0.00047802925
	278728.19	168.03572	0.00051140785
	278925.03	168.2036	0.00049471855
	279121.88	170.78897	0.00049114227
	279318.69	171.65428	0.00049233437
	279515.53	170.49323	0.00050425529
	279712.38	169.93483	0.00048398972
	279909.22	169.99991	0.00050067902
	280106.06	168.93271	0.00049591064
	280302.91	167.26718	0.00050783157
	280499.75	170.74126	0.00049591064
	280696.59	170.24545	0.00049948692
	280893.44	170.82481	0.00050783157
	281090.25	169.56252	0.00050663948
	281287.09	168.42157	0.00049829483
	281483.94	168.53235	0.00050902367
	281680.78	168.53047	0.0005030632
	281877.62	168.8774	0.00049948692
	282074.47	170.60176	0.00052452087
	282271.31	169.42999	0.00050663948
	282468.16	170.90453	0.0005197525
	282665	169.31509	0.00051379204
	282861.84	168.19366	0.00051259995
	283058.66	170.62534	0.00051140785
	283255.5	168.20517	0.00052452087
	283452.34	169.74316	0.00050783157
	283649.19	169.92232	0.00051021576
	283846.03	167.15456	0.00051379204
	284042.88	168.13225	0.00050425529
	284239.72	170.3018	0.00052332878
	284436.56	170.29156	0.00050187111
	284633.41	170.13994	0.00050783157
	284830.22	167.8958	0.00050544739
	285027.06	172.13306	0.00051379204
	285223.91	169.76894	0.00049591064
	285420.75	168.25813	0.00052690506
	285617.59	168.08363	0.00050783157
	285814.44	167.29672	0.00050902367
	286011.28	169.56252	0.00050663948
	286208.12	170.60358	0.00051021576
	286404.97	169.67159	0.00051856041
	286601.81	170.04486	0.00052332878
	286798.62	167.81029	0.00050187111
	286995.47	169.73074	0.00051379204
	287192.31	169.53804	0.00050544739
	287389.16	170.58109	0.00051617622
	287586	169.66107	0.0005376339
	287782.84	169.5659	0.0005197525
	287979.69	170.34286	0.00051856041
	288176.53	170.74518	0.00054001808
	288373.38	170.28329	0.00052928925
	288570.22	170.7139	0.00050902367
	288767.03	168.13771	0.00053286552
	288963.88	171.88776	0.00054001808
	289160.72	172.79393	0.00052213669
	289357.56	168.95265	0.00050902367
	289554.41	170.7924	0.00052809715
	289751.25	171.02737	0.00052690506
	289948.09	168.46278	0.00052928925
	290144.94	170.77496	0.0005197525
	290341.78	169.68352	0.00052571297
	290538.59	172.81029	0.00052332878
	290735.44	170.68793	0.00052213669
	290932.28	170.05812	0.0005376339
	291129.12	169.94566	0.00051140785
	291325.97	168.97156	0.00052213669
	291522.81	168.56049	0.00051617622
	291719.66	171.94089	0.00054359436
	291916.5	171.19499	0.00052928925
	292113.34	171.04007	0.00055789948
	292310.19	170.7717	0.00052690506
	292507	171.53975	0.00052571297
	292703.84	171.41153	0.00052571297
	292900.69	172.03554	0.00052452087
	293097.53	170.57991	0.00053167343
	293294.38	172.48093	0.0005364418
	293491.22	168.86467	0.0005364418
	293688.06	171.38434	0.00055670738
	293884.91	172.67534	0.00055074692
	294081.75	171.92242	0.00055074692
	294278.56	171.46922	0.00052928925
	294475.41	170.97472	0.00053882599
	294672.25	173.82643	0.00054240227
	294869.09	170.55853	0.0005376339
	295065.94	171.32889	0.0005531311
	295262.78	170.94025	0.00052928925
	295459.62	171.09979	0.00053882599
	295656.47	169.49492	0.00054836273
	295853.31	171.15532	0.00052690506
	296050.16	171.92242	0.00055074692
	296246.97	172.95284	0.00054359436
	296443.81	173.34979	0.00053524971
	296640.66	172.0451	0.00055074692
	296837.5	170.76244	0.00054836273
	297034.34	169.22145	0.0005543232
	297231.19	173.40324	0.00052809715
	297428.03	171.63058	0.00056505203
	297624.88	171.78601	0.00057578087
	297821.72	171.46304	0.00054597855
	298018.53	170.83763	0.00056147575
	298215.38	172.03038	0.00054121017
	298412.22	172.3308	0.00054478645
	298609.06	171.19827	0.00056028366
	298805.91	171.73073	0.0005543232
	299002.75	167.06032	0.00055789948
	299199.59	173.23381	0.00056624413
	299396.44	173.77847	0.0005710125
	299593.28	172.40536	0.00054001808
	299790.12	170.99005	0.0005698204
	299986.94	172.44615	0.0005531311
	300183.78	171.2915	0.00055074692
	300380.62	171.17961	0.00055909157
	300577.47	171.56421	0.00056862831
	300774.31	167.74048	0.00054955482
	300971.16	173.61923	0.00055670738
	301168	169.35077	0.00056743622
	301364.84	172.32635	0.0005710125
	301561.69	171.90297	0.00058293343
	301758.53	173.03833	0.0005698204
	301955.34	173.02379	0.00056862831
	302152.19	173.32553	0.00056385994
	302349.03	172.10596	0.00057220459
	302545.88	172.25623	0.00057458878
	302742.72	171.85326	0.00057935715
	302939.56	172.07306	0.0005698204
	303136.41	172.38968	0.00057578087
	303333.25	171.5513	0.00057578087
	303530.09	174.40759	0.00057458878
	303726.91	171.53386	0.00057458878
	303923.75	172.10596	0.00057220459
	304120.59	172.31036	0.0005698204
	304317.44	173.12027	0.0005865097
	304514.28	171.81976	0.00057697296
	304711.12	173.39153	0.00059008598
	304907.97	173.991	0.00059127808
	305104.81	171.90297	0.00058293343
	305301.66	172.23483	0.00058174133
	305498.5	172.77237	0.00057697296
	305695.31	173.03302	0.00058889389
	305892.16	173.80159	0.00058412552
	306089	172.24522	0.00059127808
	306285.84	173.24947	0.0005877018
	306482.69	173.11415	0.00056624413
	306679.53	173.27664	0.00059008598
	306876.38	172.64388	0.0005865097
	307073.22	172.65517	0.00057697296
	307270.06	174.91016	0.00059008598
	307466.88	173.89281	0.00058174133
	307663.72	173.01894	0.0005877018
	307860.56	173.15277	0.00060915947
	308057.41	173.08536	0.00060319901
	308254.25	172.99252	0.00057578087
	308451.09	172.80544	0.00060915947
	308647.94	172.43555	0.00059723854
	308844.78	173.09895	0.0006043911
	309041.62	173.75638	0.00062465668
	309238.47	173.23195	0.00061631203
	309435.28	174.89987	0.00058889389
	309632.12	173.20575	0.00061392784
	309828.97	172.53024	0.00061392784
	310025.81	173.73511	0.00060081482
	310222.66	173.8269	0.00063180923
	310419.5	174.49046	0.00060796738
	310616.34	172.95796	0.00061154366
	310813.19	174.17819	0.00061035156
	311010.03	173.991	0.00061392784
	311206.88	173.93918	0.00061988831
	311403.69	174.04382	0.00060796738
	311600.53	174.95753	0.00060915947
	311797.38	172.98518	0.00061392784
	311994.22	173.78436	0.0006043911
	312191.06	174.24625	0.00062942505
	312387.91	172.18044	0.0006210804
	312584.75	175.78354	0.00063180923
	312781.59	173.80869	0.00060677528
	312978.44	174.7462	0.00062465668
	313175.25	173.65979	0.00063657761
	313372.09	173.27087	0.00061988831
	313568.94	174.57477	0.00064253807
	313765.78	175.5112	0.00063896179
	313962.62	172.71596	0.00063896179
	314159.47	175.74347	0.00062584877
	314356.31	174.5649	0.00061631203
	314553.16	173.46785	0.00062823296
	314750	174.98874	0.00064134598
	314946.84	172.75272	0.00062346458
	315143.66	175.88351	0.00063061714
	315340.5	173.1017	0.00063419342
	315537.34	173.25897	0.00063896179
	315734.19	173.45892	0.0006377697
	315931.03	173.47423	0.00064969063
	316127.88	173.01894	0.00064730644
	316324.72	174.83415	0.00064849854
	316521.56	176.24142	0.000654459
	316718.41	174.37537	0.00063180923
	316915.22	174.62077	0.00063538551
	317112.06	174.71364	0.00067234039
	317308.91	175.8994	0.00064969063
	317505.75	174.92039	0.00064611435
	317702.59	174.93904	0.00064849854
	317899.44	173.92754	0.00067591667
	318096.28	173.54692	0.00066757202
	318293.12	173.25993	0.00065922737
	318489.97	173.02943	0.00065922737
	318686.81	175.8078	0.00068426132
	318883.62	174.69487	0.00066995621
	319080.47	175.40575	0.00066876411
	319277.31	175.33725	0.00067353249
	319474.16	174.40063	0.0006711483
	319671	176.08174	0.00069737434
	319867.84	174.40063	0.0006711483
	320064.69	176.51671	0.00068664551
	320261.53	176.07899	0.00067949295
	320458.38	173.91924	0.00069737434
	320655.19	175.11224	0.00068545341
	320852.03	175.22809	0.00068664551
	321048.88	175.10089	0.00066995621
	321245.72	175.62468	0.0006711483
	321442.56	174.34953	0.00067710876
	321639.41	176.048	0.00069141388
	321836.25	177.32745	0.00066399574
	322033.09	175.60129	0.00068306923
	322229.94	175.71796	0.00071763992
	322426.78	176.37978	0.00067949295
	322623.59	175.27716	0.00069379807
	322820.44	175.98412	0.00069737434
	323017.28	175.07126	0.0007212162
	323214.12	173.27896	0.00071287155
	323410.97	175.23636	0.00071763992
	323607.81	174.65012	0.00071525574
	323804.66	175.60129	0.00071406364
	324001.5	174.9411	0.00072956085
	324198.34	174.97696	0.0007212162
	324395.19	175.00533	0.00071167946
	324592	173.98599	0.00071644783
	324788.84	174.76331	0.00073075294
	324985.69	174.94934	0.00073075294
	325182.53	175.5358	0.00071883202
	325379.38	173.86069	0.00071287155
	325576.22	174.34557	0.00072479248
	325773.06	174.28938	0.0007545948
	325969.91	174.62979	0.0007379055
	326166.75	175.60129	0.00074505806
	326363.56	176.62804	0.00072956085
	326560.41	175.58777	0.00077366829
	326757.25	174.8389	0.00074148178
	326954.09	175.79732	0.00074744225
	327150.94	176.38989	0.00075697899
	327347.78	174.16455	0.00076174736
	327544.62	176.60205	0.00076413155
	327741.47	175.12401	0.00075697899
	327938.31	174.99606	0.00077843666
	328135.16	174.01857	0.00077724457
	328331.97	176.81538	0.00079274178
	328528.81	176.28917	0.00079154968
	328725.66	175.10587	0.00078201294
	328922.5	176.87787	0.00078678131
	329119.34	175.55453	0.00078320503
	329316.19	177.11214	0.00080347061
	329513.03	176.37962	0.00077366829
	329709.88	176.41327	0.00081896782
	329906.72	177.55078	0.00080823898
	330103.53	176.3333	0.00080108643
	330300.38	175.73845	0.00080108643
	330497.22	174.88889	0.00081539154
	330694.06	175.78845	0.00081062317
	330890.91	177.26146	0.00079751015
	331087.75	177.15431	0.00081539154
	331284.59	175.88509	0.00082969666
	331481.44	176.4538	0.00084757805
	331678.28	176.75723	0.00084280968
	331875.12	176.62387	0.00082969666
	332071.94	176.84776	0.00082373619
	332268.78	175.75758	0.00083684921
	332465.62	176.218	0.00084877014
	332662.47	176.94923	0.00085115433
	332859.31	177.05174	0.00083327293
	333056.16	176.74985	0.00086188316
	333253	176.38863	0.00085115433
	333449.84	176.20169	0.00086307526
	333646.69	177.33699	0.00087141991
	333843.5	176.17032	0.00087380409
	334040.34	176.42365	0.00089764595
	334237.19	177.14911	0.00088572502
	334434.03	177.97955	0.00087857246
	334630.88	177.49727	0.00090003014
	334827.72	177.22606	0.00088572502
	335024.56	177.55359	0.00089287758
	335221.41	177.53316	0.00091314316
	335418.25	176.74217	0.0009226799
	335615.09	177.01535	0.00089287758
	335811.91	176.10283	0.00092864037
	336008.75	177.87346	0.00093102455
	336205.59	177.42746	0.00092864037
	336402.44	177.5325	0.00094056129
	336599.28	175.6743	0.00093221664
	336796.12	177.23563	0.00093817711
	336992.97	176.06219	0.00095367432
	337189.81	176.79311	0.00097990036
	337386.66	176.25172	0.00096559525
	337583.5	178.40112	0.00098228455
	337780.31	177.39742	0.00097036362
	337977.16	178.12325	0.00098228455
	338174	178.05615	0.00098347664
	338370.84	176.38464	0.00098228455
	338567.69	177.16454	0.0010120869
	338764.53	178.28624	0.0010359287
	338961.38	179.38687	0.0010025501
	339158.22	177.79994	0.0010240078
	339355.06	178.0408	0.0010454655
	339551.88	178.09523	0.001039505
	339748.72	177.49612	0.0010371208
	339945.56	176.4196	0.0010490417
	340142.41	178.7054	0.0010550022
	340339.25	178.8504	0.0010693073
	340536.09	178.26233	0.0010609627
	340732.94	178.17067	0.0010824203
	340929.78	179.75087	0.0010967255
	341126.62	178.02505	0.0011062622
	341323.47	177.44167	0.0011205673
	341520.28	179.26469	0.0011146069
	341717.12	178.4173	0.0011217594
	341913.97	178.32411	0.0011408329
	342110.81	179.82132	0.0011467934
	342307.66	179.23845	0.0011658669
	342504.5	178.94016	0.0011599064
	342701.34	179.29988	0.0011706352
	342898.19	179.08516	0.0011944771
	343095.03	178.60706	0.0011765957
	343291.84	178.07385	0.0012052059
	343488.69	177.49106	0.0012242794
	343685.53	179.71915	0.0012159348
	343882.38	179.67444	0.0012588501
	344079.22	178.58151	0.0012516975
	344276.06	179.19534	0.0012731552
	344472.91	179.24896	0.0012731552
	344669.75	180.31395	0.0013053417
	344866.59	180.46162	0.0013315678
	345063.44	179.89778	0.0013363361
	345260.25	179.28891	0.0013446808
	345457.09	180.10034	0.0013613701
	345653.94	179.29825	0.0013625622
	345850.78	179.80461	0.001398325
	346047.62	180.19554	0.0013971329
	346244.47	180	0.0014221668
	346441.31	180.18707	0.0014603138
	346638.16	179.02502	0.0014710426
	346835	180.41219	0.0014913082
	347031.84	180.27087	0.0015127659
	347228.66	180.18074	0.0015115738
	347425.5	179.2018	0.001540184
	347622.34	180.34592	0.0015795231
	347819.19	180.1714	0.0015926361
	348016.03	180.92949	0.001616478
	348212.88	180.99274	0.0016510487
	348409.72	180.90157	0.0016665459
	348606.56	180.08069	0.0016927719
	348803.41	181.85522	0.0017297268
	349000.22	181.16359	0.0017607212
	349197.06	181.36754	0.0017976761
	349393.91	181.8147	0.0018060207
	349590.75	182.09929	0.0018548965
	349787.59	181.49687	0.0018703938
	349984.44	181.601	0.0019192696
	350181.28	182.0181	0.001963377
	350378.12	181.97025	0.0020098686
	350574.97	181.83556	0.0020086765
	350771.81	182.44225	0.0020694733
	350968.62	182.65099	0.0021123886
	351165.47	182.78806	0.002156496
	351362.31	182.7336	0.0022244453
	351559.16	183.20473	0.0022804737
	351756	183.27048	0.0023400784
	351952.84	183.63293	0.0024080276
	352149.69	183.60947	0.0024425983
	352346.53	183.88895	0.0025475025
	352543.38	184.26244	0.0026142597
	352740.19	184.05853	0.0026941299
	352937.03	184.69031	0.0027835369
	353133.88	184.93805	0.0028944016
	353330.72	185.06332	0.0029695034
	353527.56	185.84698	0.0030887127
	353724.41	185.9689	0.0032091141
	353921.25	185.92458	0.0033020973
	354118.09	186.92958	0.0034666061
	354314.94	187.17406	0.0036263466
	354511.78	187.76186	0.0037503242
	354708.59	187.78061	0.0039792061
	354905.44	188.8974	0.0041532516
	355102.28	189.14252	0.0043880939
	355299.12	189.91078	0.0046813488
	355495.97	191.27716	0.0049066544
	355692.81	192.53021	0.0052797794
	355889.66	193.55939	0.0055909157
	356086.5	194.2258	0.0060296059
	356283.34	195.69202	0.0065529346
	356480.16	197.79575	0.0071299076
	356677	199.92535	0.0078821182
	356873.84	202.72047	0.0086641312
	357070.69	206.6485	0.009881258
	357267.53	211.08508	0.011098385
	357464.38	217.02858	0.012738705
	357661.22	225.68388	0.01475811
	357858.06	235.24538	0.016850233
	358054.91	249.75484	0.018948317
	358251.75	265.07791	0.020048618
	358448.56	-78.090393	0.019634962
	358645.41	-61.749664	0.017439127
	358842.25	-51.30051	0.01531601
	359039.09	-41.73558	0.012953281
	359235.94	-35.785645	0.011177063
	359432.78	-30.590057	0.0096225739
	359629.62	-27.427389	0.0085008144
	359826.47	-24.645531	0.0075447559
	360023.31	-22.17543	0.0067150593
	360220.16	-20.234821	0.0060963631
	360416.97	-18.606247	0.0055491924
	360613.81	-17.266689	0.0050842762
	360810.66	-15.662899	0.0047147274
	361007.5	-14.965053	0.0043165684
	361204.34	-14.217403	0.0040245056
	361401.19	-14.142494	0.0037419796
	361598.03	-12.12571	0.0035464764
	361794.88	-11.954948	0.0033426285
	361991.72	-10.749113	0.0031757355
	362188.53	-10.972939	0.0029802322
	362385.38	-10.236125	0.0028431416
	362582.22	-10.295734	0.002682209
	362779.06	-9.8093109	0.0025880337
	362975.91	-9.3429489	0.0024461746
	363172.75	-8.433445	0.0023245811
	363369.59	-8.9470768	0.0022220612
	363566.44	-7.9471922	0.0021135807
	363763.28	-7.6299405	0.0020468235
	363960.12	-8.4458466	0.0019884109
	364156.94	-7.961762	0.0018930435
	364353.78	-7.6718473	0.0018119812
	364550.62	-7.6353049	0.0017762184
	364747.47	-6.564846	0.0016784668
	364944.31	-6.4470005	0.0016236305
	365141.16	-7.2430587	0.001578331
	365338	-6.633575	0.0015163422
	365534.84	-6.156528	0.0014781952
	365731.69	-5.7885718	0.0013935566
	365928.5	-6.306839	0.0013554096
	366125.34	-6.128397	0.0013172626
	366322.19	-4.7990298	0.0012814999
	366519.03	-6.1331391	0.0012373924
	366715.88	-5.8659911	0.0012242794
	366912.72	-5.827539	0.0011622906
	367109.56	-4.4671655	0.0011467934
	367306.41	-5.4575658	0.0011277199
	367503.25	-4.5814276	0.0010883808
	367700.09	-4.6511221	0.0010573864
	367896.91	-5.6446338	0.0010299683
	368093.75	-5.991025	0.00099301338
	368290.59	-4.8674798	0.00098347664
	368487.44	-4.4915843	0.00095844269
	368684.28	-5.2604985	0.00093579292
	368881.12	-4.7131991	0.00089883804
	369077.97	-5.1021838	0.00087022781
	369274.81	-3.8506436	0.00086903572
	369471.66	-2.8142595	0.00084877014
	369668.5	-3.7131214	0.00080943108
	369865.31	-4.1284776	0.00079393387
	370062.16	-5.2426457	0.00076889992
	370259	-2.9216552	0.00074744225
	370455.84	-3.4373474	0.00073552132
	370652.69	-2.6481771	0.00074744225
	370849.53	-4.2722225	0.00070333481
	371046.38	-1.9783545	0.00069022179
	371243.22	-2.2553515	0.00069618225
	371440.06	-3.2318687	0.000654459
	371636.88	-2.9410529	0.00064969063
	371833.72	-1.6815948	0.00064969063
	372030.56	-4.6841669	0.00064134598
	372227.41	-2.0783687	0.00059127808
	372424.25	-4.4525743	0.00058293343
	372621.09	-2.6133513	0.00057458878
	372817.94	-2.5583339	0.00056028366
	373014.78	-4.2105103	0.00058412552
	373211.62	-3.0461311	0.0005376339
	373408.47	-1.9704151	0.0005197525
	373605.28	-3.609674	0.00051021576
	373802.12	-1.9704151	0.0005197525
	373998.97	-1.55581	0.00048279762
	374195.81	-4.5288348	0.00048279762
	374392.66	-4.8614073	0.00046372414
	374589.5	-3.728292	0.00047564507
	374786.34	-1.6937399	0.00044345856
	374983.19	-3.1798339	0.00042915344
	375180.03	-3.4027791	0.00044107437
	375376.84	-3.5763502	0.00043869019
	375573.69	-3.5662436	0.00042080879
	375770.53	-1.5118647	0.00040650368
	375967.38	-3.1033802	0.00039577484
	376164.22	-6.9320297	0.00039458275
	376361.06	-0.69447756	0.00039339066
	376557.91	-2.5869155	0.00039577484
	376754.75	-0.93006134	0.00036716461
	376951.59	-3.6795616	0.00037074089
	377148.44	-0.7513833	0.00036358833
	377345.25	1.7533922	0.00035047531
	377542.09	-3.3319688	0.00034809113
	377738.94	-2.6394439	0.0003361702
	377935.78	-4.0552425	0.0003194809
	378132.62	-3.6044383	0.0003027916
	378329.47	-0.21541357	0.00031709671
	378526.31	-1.4169359	0.00033736229
	378723.16	1.0809088	0.00031590462
	378920	-5.776813	0.00030755997
	379116.81	-7.3737788	0.00030636787
	379313.66	-0.50929785	0.0002682209
	379510.5	-2.5707579	0.00029206276
	379707.34	-3.1507373	0.00025987625
	379904.19	-2.3426199	0.00026226044
	380101.03	-1.3019657	0.00026226044
	380297.88	1.0463834	0.00026106834
	380494.72	-3.1507373	0.00025987625
	380691.56	-7.4314141	0.00024795532
	380888.41	-1.6523051	0.00024795532
	381085.22	-4.2006397	0.00021100044
	381282.06	-1.1632204	0.0002348423
	381478.91	0.2938199	0.00023245811
	381675.75	0.30969858	0.00022053719
	381872.59	1.6946411	0.0002014637
	382069.44	-4.7636461	0.00021457672
	382266.28	-1.8011785	0.00018954277
	382463.12	-1.3322425	0.00020503998
	382659.97	-3.3863425	0.0002014637
	382856.81	-4.014194	0.00020384789
	383053.62	0.72520494	0.00018835068
	383250.47	-9.2298889	0.00019311905
	383447.31	4.1446137	0.00016450882
	383644.16	4.1181779	0.00014901161
	383841	-6.9343686	0.00017642975
	384037.84	0.76389313	0.00017881393
	384234.69	-3.601284	0.00017046928
	384431.53	-8.4089184	0.00013828278
	384628.38	-3.3177853	0.00016450882
	384825.19	-1.9091749	0.00014305115
	385022.03	0	0.00014185905
	385218.88	-3.3109617	0.00014424324
	385415.72	-2.1692634	0.00015735626
	385612.56	-5.8445764	0.0001513958
	385809.41	-7.8533149	0.00013947487
	386006.25	-4.1704488	0.00011444092
	386203.09	0	0.00012397766
	386399.94	-1.9305897	0.00010728836
	386596.78	1.7714596	0.00011563301
	386793.59	-1.0416412	0.00013113022
	386990.44	-10.933821	0.00010609627
	387187.28	-9.0665102	0.00011324883
	387384.12	-5.7679081	0.0001180172
	387580.97	-7.5494313	9.894371e-05
	387777.81	4.4971418	0.00010609627
	387974.66	-14.774551	0.00011205673
	388171.5	0	0.0001013279
	388368.34	-20.376442	8.8214874e-05
	388565.16	1.5693498	8.7022781e-05
	388762	-1.7098331	7.9870224e-05
	388958.84	-4.6199441	0.0001180172
	389155.69	-7.2369432	7.5101852e-05
	389352.53	-0.69870472	9.7751617e-05
	389549.38	-21.801424	8.3446503e-05
	389746.22	-1.6846848	8.1062317e-05
	389943.06	-5.0424671	8.1062317e-05
	390139.91	0	5.2452087e-05
	390336.75	-21.412975	6.4373016e-05
	390533.56	2.6629829	5.1259995e-05
	390730.41	6.2419081	7.6293945e-05
	390927.25	1.1232877	6.0796738e-05
	391124.09	-7.3523855	7.390976e-05
	391320.94	-26.095427	6.4373016e-05
	391517.78	-21.801424	3.8146973e-05
	391714.62	-2.0454097	3.3378601e-05
	391911.47	0.97102404	7.0333481e-05
	392108.31	-10.007987	6.0796738e-05
	392305.12	-4.0856266	5.0067902e-05
	392501.97	-13.091906	5.2452087e-05
	392698.81	-4.6354795	4.4107437e-05
	392895.66	2.7263045	2.5033951e-05
	393092.5	-6.1155224	3.3378601e-05
	393289.34	-27.216118	4.6491623e-05
	393486.19	-24.775158	3.3378601e-05
	393683.03	-25.463369	2.7418137e-05
	393879.88	-26.565071	4.7683716e-05
	394076.72	-35.753891	3.5762787e-05
	394273.53	-11.888666	2.2649765e-05
	394470.38	-26.565071	3.2186508e-05
	394667.22	9.4623184	1.4305115e-05
	394864.06	-19.983122	1.3113022e-05
	395060.91	-32.005383	3.3378601e-05
	395257.75	-32.005383	1.0728836e-05
	395454.59	8.530755	2.3841858e-05
	395651.44	-47.290627	2.0265579e-05
	395848.28	-36.02739	3.2186508e-05
	396045.12	-90	8.3446503e-06
	396241.94	180	2.1457672e-05
	396438.78	-57.994637	2.1457672e-05
	396635.62	248.19858	1.1920929e-05
	396832.47	225	1.4305115e-05
	397029.31	-90	2.2649765e-05
	397226.16	-53.130119	4.7683716e-06
	397423	216.86989	2.8610229e-05
	397619.84	11.309931	1.7881393e-05
	397816.69	-90	1.3113022e-05
	398013.5	163.30074	1.1920929e-05
	398210.34	258.69006	1.7881393e-05
	398407.19	156.80141	1.7881393e-05
	398604.03	219.55966	3.4570694e-05
	398800.88	195.94539	1.6689301e-05
	398997.72	190.88551	3.0994415e-05
	399194.56	190.88551	3.0994415e-05
	399391.41	163.44292	4.529953e-05
	399588.25	208.88658	3.9339066e-05
	399785.09	192.80426	2.6226044e-05
	399981.91	204.86369	5.364418e-05
	400178.75	201.44772	3.5762787e-05
	400375.59	172.56859	2.7418137e-05
	400572.44	229.18491	3.4570694e-05
	400769.28	171.86989	8.3446503e-06
	400966.12	235.88553	4.4107437e-05
	401162.97	181.97491	3.4570694e-05
	401359.81	188.74615	3.0994415e-05
	401556.66	216.25383	6.5565109e-05
	401753.47	206.56505	1.7881393e-05
	401950.31	190.95406	3.695488e-05
	402147.16	181.59113	4.2915344e-05
	402344	190.30484	3.9339066e-05
	402540.84	172.09282	4.2915344e-05
	402737.69	213.69005	3.3378601e-05
	402934.53	212.82854	4.2915344e-05
	403131.38	184.0856	3.3378601e-05
	403328.22	211.2184	4.529953e-05
