IGOR
WAVES	Frequency	Phase	Amp
	289160.72	170.53766	0.00035524368
	289357.56	167.47119	0.00033974648
	289554.41	167.97249	0.00035405159
	289751.25	171.36035	0.00034093857
	289948.09	172.15353	0.00033974648
	290144.94	172.3925	0.00035047531
	290341.78	172.14668	0.00034809113
	290538.59	172.06096	0.0003528595
	290735.44	172.03421	0.0003516674
	290932.28	170.71994	0.0003695488
	291129.12	168.8112	0.00033140182
	291325.97	167.86095	0.00032305717
	291522.81	173.16496	0.00035047531
	291719.66	175.20453	0.00035643578
	291916.5	169.88919	0.00034570694
	292113.34	168.69006	0.0003516674
	292310.19	169.42908	0.00034332275
	292507	173.45369	0.00036597252
	292703.84	170.88684	0.0003528595
	292900.69	173.991	0.00036358833
	293097.53	169.42908	0.00034332275
	293294.38	171.81863	0.00037670135
	293491.22	170.12593	0.00035405159
	293688.06	172.32552	0.00033855438
	293884.91	173.11172	0.00035762787
	294081.75	171.03723	0.00035881996
	294278.56	170.72739	0.00035405159
	294475.41	172.31447	0.00034689903
	294672.25	168.87692	0.00035762787
	294869.09	167.97588	0.00033736229
	295065.94	171.89709	0.00035405159
	295262.78	168.01788	0.00033855438
	295459.62	169.54295	0.00036120415
	295656.47	170.67336	0.00033020973
	295853.31	172.80075	0.00034213066
	296050.16	171.73116	0.00034809113
	296246.97	170.00377	0.0003361702
	296443.81	166.52684	0.0003528595
	296640.66	170.37701	0.00034928322
	296837.5	175.01227	0.00032901764
	297034.34	169.91525	0.00036001205
	297231.19	171.17961	0.00034928322
	297428.03	174.18988	0.00034093857
	297624.88	170.35416	0.00030517578
	297821.72	170.81944	0.00035762787
	298018.53	170.47655	0.00036716461
	298215.38	169.86084	0.00033140182
	298412.22	170.53766	0.00033974648
	298609.06	171.25383	0.00034451485
	298805.91	169.4608	0.00036478043
	299002.75	172.49411	0.00035524368
	299199.59	170.30133	0.00033140182
	299396.44	167.65515	0.00036239624
	299593.28	171.0489	0.00032901764
	299790.12	172.08755	0.00035405159
	299986.94	172.35231	0.00033974648
	300183.78	172.56018	0.00034928322
	300380.62	176.41122	0.00034213066
	300577.47	172.56859	0.00035881996
	300774.31	173.63718	0.00033259392
	300971.16	169.85445	0.00034451485
	301168	172.31447	0.00034689903
	301364.84	173.31308	0.00034689903
	301561.69	174.47244	0.00033378601
	301758.53	170.84975	0.00035881996
	301955.34	171.01724	0.00035047531
	302152.19	169.22482	0.00035047531
	302349.03	174.80557	0.00035524368
	302545.88	171.48828	0.00035405159
	302742.72	171.13174	0.00033974648
	302939.56	169.06618	0.0003194809
	303136.41	170.09903	0.00033259392
	303333.25	170.22476	0.00032186508
	303530.09	166.96133	0.00034809113
	303726.91	173.8298	0.00035405159
	303923.75	171.36754	0.00036478043
	304120.59	174.42313	0.00035524368
	304317.44	170.85616	0.0003516674
	304514.28	171.89774	0.00034451485
	304711.12	171.89917	0.00032901764
	304907.97	167.61922	0.00034928322
	305104.81	174.34749	0.00035047531
	305301.66	168.851	0.00033259392
	305498.5	168.8981	0.00032186508
	305695.31	171.51671	0.00035524368
	305892.16	173.72464	0.00034809113
	306089	170.79959	0.00034213066
	306285.84	168.8069	0.00034332275
	306482.69	170.32663	0.0003182888
	306679.53	171.0489	0.00032901764
	306876.38	169.74879	0.00034093857
	307073.22	174.6626	0.00034570694
	307270.06	175.25345	0.00033020973
	307466.88	169.32712	0.00031471252
	307663.72	175.43398	0.00034332275
	307860.56	176.37341	0.00033855438
	308057.41	174.44701	0.00034451485
	308254.25	173.36269	0.00032901764
	308451.09	170.71046	0.00032424927
	308647.94	175.64893	0.00032901764
	308844.78	173.05196	0.0003349781
	309041.62	171.67433	0.00034570694
	309238.47	168.72928	0.00034093857
	309435.28	174.22797	0.00033140182
	309632.12	173.22647	0.00031232834
	309828.97	176.65967	0.00030636787
	310025.81	172.53479	0.00034809113
	310222.66	172.48355	0.00034570694
	310419.5	175.07286	0.00034689903
	310616.34	174.14398	0.00032663345
	310813.19	172.71596	0.0003194809
	311010.03	172.82567	0.00034332275
	311206.88	172.64761	0.0003349781
	311403.69	173.70604	0.00032544136
	311600.53	170.34502	0.00029087067
	311797.38	175.45895	0.00033020973
	311994.22	171.52885	0.00033974648
	312191.06	174.52263	0.00034928322
	312387.91	173.14923	0.00033855438
	312584.75	172.76974	0.00032186508
	312781.59	175.25275	0.00034451485
	312978.44	174.14911	0.00033855438
	313175.25	174.8259	0.00030398369
	313372.09	173.6144	0.00033140182
	313568.94	170.77263	0.00033378601
	313765.78	174.57939	0.00032663345
	313962.62	174.09384	0.00031232834
	314159.47	169.18359	0.00029802322
	314356.31	170.91731	0.00035405159
	314553.16	171.44815	0.0003194809
	314750	170.31659	0.00030398369
	314946.84	171.42802	0.00032782555
	315143.66	174.72931	0.00032424927
	315340.5	173.17465	0.00030994415
	315537.34	176.9529	0.00031352043
	315734.19	170.72284	0.0003027916
	315931.03	171.74747	0.00031471252
	316127.88	175.75615	0.00033736229
	316324.72	172.9314	0.00029921532
	316521.56	172.77568	0.00034093857
	316718.41	170.61261	0.00029921532
	316915.22	175.27199	0.00031709671
	317112.06	173.87672	0.00031232834
	317308.91	175.61806	0.00031113625
	317505.75	173.05196	0.0003349781
	317702.59	175.99817	0.00028967857
	317899.44	168.1356	0.00028967857
	318096.28	173.6356	0.00031113625
	318293.12	175.35886	0.00032305717
	318489.97	177.27368	0.00030040741
	318686.81	180	0.00028967857
	318883.62	175.37582	0.00032424927
	319080.47	179.78047	0.00031113625
	319277.31	175.5154	0.00030398369
	319474.16	172.90242	0.00030755997
	319671	176.2515	0.00034570694
	319867.84	176.27869	0.00029325485
	320064.69	172.76651	0.00031232834
	320261.53	179.08333	0.00029802322
	320458.38	174.33629	0.00028967857
	320655.19	172.96205	0.00029087067
	320852.03	171.1333	0.0003015995
	321048.88	176.42365	0.00030517578
	321245.72	174.70992	0.00032305717
	321442.56	175.04811	0.00033140182
	321639.41	175.10089	0.00029206276
	321836.25	172.79861	0.00033259392
	322033.09	176.69812	0.00030994415
	322229.94	171.67975	0.00030398369
	322426.78	172.10596	0.00028610229
	322623.59	175.08092	0.00029087067
	322820.44	177.87102	0.00032067299
	323017.28	171.96428	0.00030636787
	323214.12	177.22977	0.00029563904
	323410.97	175.01999	0.00028729439
	323607.81	174.14993	0.00029206276
	323804.66	172.5975	0.00030517578
	324001.5	172.67026	0.00028848648
	324198.34	174.52586	0.00028729439
	324395.19	178.38969	0.00029683113
	324592	171.6561	0.00027060509
	324788.84	172.84547	0.00028610229
	324985.69	175.23636	0.00030040741
	325182.53	174.5719	0.00026345253
	325379.38	173.53253	0.00029563904
	325576.22	175.39711	0.00028133392
	325773.06	171.86989	0.00029444695
	325969.91	173.90178	0.00028014183
	326166.75	176.30161	0.00031352043
	326363.56	174.31395	0.00027656555
	326560.41	179.76517	0.00029087067
	326757.25	173.01894	0.00029325485
	326954.09	173.34557	0.00028729439
	327150.94	169.84225	0.00028967857
	327347.78	173.91765	0.00029206276
	327544.62	173.3979	0.00025868416
	327741.47	175.23636	0.00028610229
	327938.31	176.74277	0.00029206276
	328135.16	170.42299	0.00029325485
	328331.97	176.84926	0.00025987625
	328528.81	179.75302	0.00027656555
	328725.66	175.96819	0.00027060509
	328922.5	177.91742	0.00026226044
	329119.34	173.52252	0.00027418137
	329316.19	172.28262	0.00025629997
	329513.03	178.37006	0.00029325485
	329709.88	176.72951	0.00025033951
	329906.72	176.90593	0.00026464462
	330103.53	179.19307	0.00025391579
	330300.38	175.13005	0.00026583672
	330497.22	178.31531	0.00028371811
	330694.06	177.13759	0.00028610229
	330890.91	169.60266	0.00026345253
	331087.75	175.62225	0.00024914742
	331284.59	173.30577	0.00025510788
	331481.44	175.1469	0.00025272369
	331678.28	167.47119	0.00025272369
	331875.12	178.14383	0.00025749207
	332071.94	174.5719	0.00026345253
	332268.78	177.87889	0.00025749207
	332465.62	177.16119	0.00028848648
	332662.47	174.37325	0.00024199486
	332859.31	174.58528	0.0002515316
	333056.16	173.90413	0.00024676323
	333253	178.62296	0.00024795532
	333449.84	175.8949	0.00024914742
	333646.69	176.07408	0.00024318695
	333843.5	176.28101	0.00023841858
	334040.34	177.01572	0.0002515316
	334237.19	174.61067	0.00025272369
	334434.03	175.95279	0.00025272369
	334630.88	171.11105	0.00025391579
	334827.72	180	0.00024318695
	335024.56	174.02222	0.00022888184
	335221.41	176.72951	0.00025033951
	335418.25	170.10939	0.0002348423
	335615.09	175.55588	0.00023007393
	335811.91	173.65979	0.00023722649
	336008.75	179.70465	0.00023126602
	336205.59	172.99319	0.00021457672
	336402.44	176.18591	0.00021457672
	336599.28	174.3485	0.00022888184
	336796.12	171.09099	0.00022292137
	336992.97	175.18645	0.00022649765
	337189.81	175.86533	0.00019788742
	337386.66	173.83852	0.00021100044
	337583.5	177.72076	0.00023961067
	337780.31	171.38434	0.00023841858
	337977.16	176.61366	0.0002014637
	338174	177.10547	0.00021219254
	338370.84	173.58119	0.00019192696
	338567.69	174.41985	0.00020742416
	338764.53	176.46373	0.00021338463
	338961.38	175.81506	0.00024437904
	339158.22	174.99202	0.00023126602
	339355.06	177.57071	0.00019669533
	339551.88	172.10187	0.00020742416
	339748.72	173.93507	0.00019073486
	339945.56	174.49452	0.00019788742
	340142.41	178.1404	0.00018358231
	340339.25	177.46323	0.00018835068
	340536.09	169.73169	0.00016689301
	340732.94	172.23483	0.0001847744
	340929.78	181.14575	0.00017881393
	341126.62	176.39871	0.00017046928
	341323.47	169.85085	0.00019550323
	341520.28	178.81473	0.00017285347
	341717.12	176.52008	0.00017642975
	341913.97	174.3907	0.0001335144
	342110.81	177.56332	0.0001680851
	342307.66	173.87091	0.00017762184
	342504.5	172.98349	0.00015497208
	342701.34	186.21181	0.00017523766
	342898.19	174.49959	0.00016093254
	343095.03	167.73523	0.00013947487
	343291.84	179.02896	0.00014066696
	343488.69	166.48343	0.00012636185
	343685.53	175.19205	0.00012755394
	343882.38	179.47914	0.00013113022
	344079.22	182.83879	0.00014424324
	344276.06	171.07599	0.00014543533
	344472.91	175.05403	0.00012397766
	344669.75	166.39026	0.00011563301
	344866.59	168.99644	0.00013113022
	345063.44	181.99788	0.00010251999
	345260.25	178.06941	0.00010609627
	345457.09	169.30348	0.00010848045
	345653.94	177.51044	0.00010967255
	345850.78	176.05481	6.9141388e-05
	346047.62	167.31961	9.6559525e-05
	346244.47	167.47119	7.6293945e-05
	346441.31	155.46227	5.9604645e-05
	346638.16	171.46922	7.1525574e-05
	346835	157.38011	6.0796738e-05
	347031.84	174.14397	4.6491623e-05
	347228.66	148.87752	7.2717667e-05
	347425.5	175.60129	4.6491623e-05
	347622.34	151.38954	1.4305115e-05
	347819.19	150.25511	3.8146973e-05
	348016.03	138.36646	4.2915344e-05
	348212.88	130.60129	4.2915344e-05
	348409.72	172.40536	1.7881393e-05
	348606.56	95.710594	3.5762787e-05
	348803.41	151.69923	1.6689301e-05
	349000.22	104.9314	1.7881393e-05
	349197.06	49.398693	1.0728836e-05
	349393.91	42.089161	4.8875809e-05
	349590.75	66.801399	1.7881393e-05
	349787.59	32.471188	6.1988831e-05
	349984.44	20.462273	8.4638596e-05
	350181.28	28.495638	9.4175339e-05
	350378.12	16.620749	8.225441e-05
	350574.97	17.102709	0.00011324883
	350771.81	27.783909	0.00012516975
	350968.62	20.376419	0.00013232231
	351165.47	6.6798806	0.00013232231
	351362.31	11.560127	0.00015974045
	351559.16	9.5931244	0.00017166138
	351756	14.606731	0.00020265579
	351952.84	11.373232	0.00021100044
	352149.69	5.4118609	0.00022649765
	352346.53	8.1300974	0.00025272369
	352543.38	11.256416	0.00025033951
	352740.19	12.324729	0.00028967857
	352937.03	13.825393	0.00031352043
	353133.88	9.1888189	0.00032782555
	353330.72	13.943216	0.00035524368
	353527.56	11.510733	0.00039935112
	353724.41	10.560994	0.00042915344
	353921.25	11.430287	0.00044465065
	354118.09	13.697012	0.00048756599
	354314.94	10.635302	0.00053524971
	354511.78	15.582026	0.00056743622
	354708.59	14.832702	0.00062346458
	354905.44	11.9348	0.00068545341
	355102.28	14.636278	0.00074505806
	355299.12	14.329842	0.0007891655
	355495.97	15.80673	0.00087857246
	355692.81	15.197825	0.00094056129
	355889.66	18.102551	0.001039505
	356086.5	16.229467	0.001155138
	356283.34	17.485191	0.0012731552
	356480.16	18.857731	0.0013792515
	356677	20.261879	0.0015485287
	356873.84	21.947058	0.0017404556
	357070.69	24.027271	0.0019264221
	357267.53	25.975092	0.0022256374
	357464.38	29.033669	0.0025367737
	357661.22	33.612671	0.0029361248
	357858.06	38.879093	0.0035011768
	358054.91	45.470779	0.0041031837
	358251.75	53.829918	0.0048208237
	358448.56	66.409088	0.0056910515
	358645.41	81.354385	0.0063514709
	358842.25	99.231155	0.0066053867
	359039.09	115.5192	0.0063085556
	359235.94	129.01746	0.0056362152
	359432.78	138.68633	0.0049293041
	359629.62	146.59813	0.0042712688
	359826.47	151.38521	0.0037848949
	360023.31	155.49884	0.0033593178
	360220.16	159.18597	0.0030052662
	360416.97	161.5183	0.0027704239
	360613.81	163.94429	0.0025510788
	360810.66	165.39359	0.0023818016
	361007.5	166.24776	0.0022161007
	361204.34	167.33563	0.0020766258
	361401.19	169.2981	0.001938343
	361598.03	170.1917	0.0018823147
	361794.88	170.82408	0.0017631054
	361991.72	171.04805	0.0017154217
	362188.53	172.1021	0.0016212463
	362385.38	172.75072	0.0015676022
	362582.22	172.72974	0.0015163422
	362779.06	172.34384	0.0014662743
	362975.91	174.06531	0.0013947487
	363172.75	174.58553	0.0013768673
	363369.59	174.45763	0.0013327599
	363566.44	175.41136	0.001295805
	363763.28	175.06076	0.0012588501
	363960.12	175.48457	0.0012564659
	364156.94	175.54813	0.0011813641
	364353.78	174.99715	0.0011610985
	364550.62	175.54594	0.0011348724
	364747.47	175.97847	0.0011384487
	364944.31	176.62619	0.0010931492
	365141.16	175.64958	0.0010836124
	365338	177.31921	0.0010693073
	365534.84	176.82375	0.0010538101
	365731.69	176.39824	0.0010049343
	365928.5	175.06244	0.0010108948
	366125.34	177.06607	0.001001358
	366322.19	177.91994	0.00098466873
	366519.03	177.2332	0.00096201897
	366715.88	177.59279	0.00093579292
	366912.72	179.07478	0.00095963478
	367109.56	178.36552	0.00091910362
	367306.41	177.82619	0.00091075897
	367503.25	176.0961	0.00090956688
	367700.09	180.45471	0.00090122223
	367896.91	178.68929	0.00088572502
	368093.75	179.37553	0.00087499619
	368290.59	178.84343	0.00088572502
	368487.44	177.93759	0.00086069107
	368684.28	177.38664	0.00086188316
	368881.12	179.42787	0.00083565712
	369077.97	179.09453	0.00082969666
	369274.81	177.53894	0.00083208084
	369471.66	178.21272	0.00080108643
	369668.5	178.17203	0.00078439713
	369865.31	178.33488	0.00082015991
	370062.16	178.81532	0.00080704689
	370259	178.61546	0.0007891655
	370455.84	178.43063	0.00078320503
	370652.69	179.9113	0.00077009201
	370849.53	178.85599	0.00077605247
	371046.38	180	0.0007724762
	371243.22	180.92107	0.00074148178
	371440.06	177.85576	0.00076413155
	371636.88	178.71059	0.00074148178
	371833.72	180.63156	0.00075697899
	372030.56	177.67972	0.00073552132
	372227.41	179.25351	0.00073194504
	372424.25	177.7579	0.00073075294
	372621.09	183.03772	0.00071883202
	372817.94	180.66399	0.00072002411
	373014.78	180.92255	0.00074028969
	373211.62	177.87889	0.00070810318
	373408.47	181.31044	0.00072956085
	373605.28	180.38132	0.00071644783
	373802.12	178.76904	0.0007212162
	373998.97	180	0.00069737434
	374195.81	180	0.00069975853
	374392.66	180.94852	0.00072002411
	374589.5	179.62119	0.0007212162
	374786.34	182.3188	0.00067710876
	374983.19	181.48914	0.0006878376
	375180.03	181.96814	0.00069379807
	375376.84	181.25903	0.00065088272
	375573.69	181.75128	0.00066280365
	375770.53	182.40259	0.00068187714
	375967.38	181.0341	0.00066041946
	376164.22	180.7252	0.00065922737
	376361.06	179.06927	0.00066041946
	376557.91	181.48236	0.00064492226
	376754.75	179.79825	0.00067710876
	376951.59	180	0.00065326691
	377148.44	178.86044	0.00065922737
	377345.25	179.78935	0.00064849854
	377542.09	181.97136	0.00065803528
	377738.94	180.75954	0.00062942505
	377935.78	179.43384	0.00060319901
	378132.62	179.77397	0.0006043911
	378329.47	180.53845	0.00063419342
	378526.31	179.78214	0.00062704086
	378723.16	179.27478	0.00065922737
	378920	181.19576	0.00062823296
	379116.81	181.34001	0.00061154366
	379313.66	180.76535	0.00062465668
	379510.5	183.02455	0.00060915947
	379707.34	182.80849	0.00063180923
	379904.19	181.44598	0.00061392784
	380101.03	181.22598	0.00061273575
	380297.88	180.64983	0.00063061714
	380494.72	183.07626	0.0006210804
	380691.56	184.57835	0.00061154366
	380888.41	183.14247	0.00060796738
	381085.22	181.11671	0.00061154366
	381282.06	180.98587	0.00062346458
	381478.91	182.24133	0.00060915947
	381675.75	183.21161	0.00059485435
	381872.59	181.32965	0.00061631203
	382069.44	181.23802	0.00060677528
	382266.28	181.26283	0.00059485435
	382463.12	184.55577	0.00059962273
	382659.97	180.58226	0.0005865097
	382856.81	181.70616	0.00056028366
	383053.62	182.80637	0.00060796738
	383250.47	182.25272	0.00057578087
	383447.31	182.35329	0.00060915947
	383644.16	183.67993	0.00057458878
	383841	182.94147	0.00060319901
	384037.84	184.02824	0.00059366226
	384234.69	183.17981	0.00060081482
	384431.53	182.09827	0.0005531311
	384628.38	181.76419	0.00058054924
	384825.19	180.58942	0.00057935715
	385022.03	181.06529	0.00057697296
	385218.88	181.63658	0.00058412552
	385415.72	184.20534	0.00056862831
	385612.56	182.38594	0.00057220459
	385809.41	183.55417	0.00057578087
	386006.25	182.17618	0.00059604645
	386203.09	183.82999	0.0005710125
	386399.94	183.58403	0.00055193901
	386596.78	183.04976	0.00058174133
	386793.59	184.60522	0.00060796738
	386990.44	184.02484	0.00056028366
	387187.28	182.31494	0.00056028366
	387384.12	182.95078	0.00057816505
	387580.97	185.87738	0.0005710125
	387777.81	186.11549	0.0005698204
	387974.66	181.99924	0.00058054924
	388171.5	184.14461	0.00057697296
	388368.34	182.89856	0.00056505203
	388565.16	182.81956	0.00055670738
	388762	183.75766	0.00056385994
	388958.84	180.82518	0.00057935715
	389155.69	185.03883	0.00055551529
	389352.53	182.2168	0.0005543232
	389549.38	185.19443	0.00055193901
	389746.22	184.85909	0.00053405762
	389943.06	182.09827	0.0005531311
	390139.91	181.58774	0.00055909157
	390336.75	181.3849	0.00054240227
	390533.56	182.55832	0.00056028366
	390730.41	184.68588	0.00058293343
	390927.25	182.79889	0.0005364418
	391124.09	184.58406	0.0005364418
	391320.94	181.61879	0.00054836273
	391517.78	181.57433	0.00056385994
	391714.62	182.4628	0.0005543232
	391911.47	185.69827	0.00055193901
	392108.31	182.94824	0.00055551529
	392305.12	184.28609	0.00055789948
	392501.97	182.70294	0.00055551529
	392698.81	184.74345	0.00056147575
	392895.66	186.39774	0.00052332878
	393092.5	182.39644	0.00054121017
	393289.34	183.08319	0.00050902367
	393486.19	181.37582	0.00054597855
	393683.03	183.25194	0.00052452087
	393879.88	183.38062	0.00056505203
	394076.72	184.1665	0.00054121017
	394273.53	185.67302	0.00054240227
	394470.38	183.78056	0.00054121017
	394667.22	184.54803	0.00052571297
	394864.06	182.53355	0.00053882599
	395060.91	183.68347	0.00055551529
	395257.75	184.3987	0.00054359436
	395454.59	183.41658	0.00055909157
	395651.44	183.62912	0.00056385994
	395848.28	181.39102	0.00054001808
	396045.12	181.95694	0.00052332878
	396241.94	182.60255	0.00055074692
	396438.78	185.32886	0.00055193901
	396635.62	181.85959	0.00055074692
	396832.47	185.10216	0.00053524971
	397029.31	185.03883	0.00055551529
	397226.16	184.56435	0.00056862831
	397423	185.22987	0.00052213669
	397619.84	184.17569	0.00054001808
	397816.69	185.68491	0.00052928925
	398013.5	181.0007	0.00054597855
	398210.34	182.55615	0.00053405762
	398407.19	180.74728	0.00054836273
	398604.03	181.44855	0.00051856041
	398800.88	183.35132	0.00052928925
	398997.72	183.94519	0.0005197525
	399194.56	186.77689	0.00053524971
	399391.41	183.194	0.00053405762
	399588.25	186.88171	0.00055670738
	399785.09	184.19991	0.0005531311
	399981.91	184.92488	0.00052690506
	400178.75	186.10666	0.00054836273
	400375.59	185.46384	0.00055074692
	400572.44	183.48442	0.00050902367
	400769.28	184.97556	0.00050783157
	400966.12	186.78589	0.00052452087
	401162.97	183.35887	0.00052928925
	401359.81	184.54803	0.00052571297
	401556.66	185.64685	0.00053286552
	401753.47	184.74292	0.00054717064
	401950.31	186.55255	0.00053167343
	402147.16	184.37895	0.00053048134
	402344	183.28171	0.0005197525
	402540.84	184.23639	0.00051617622
	402737.69	186.23779	0.00051498413
	402934.53	182.64041	0.00049114227
	403131.38	186.18399	0.00053048134
	403328.22	186.59218	0.00050783157
	403525.06	186.49771	0.00052571297
	403721.88	186.53793	0.00053286552
	403918.72	186.99677	0.00052809715
	404115.56	183.93616	0.0005209446
	404312.41	186.78897	0.0005030632
	404509.25	188.48503	0.00051617622
	404706.09	181.07332	0.00050902367
	404902.94	183.24457	0.00052571297
	405099.78	184.56323	0.00050902367
	405296.62	186.06409	0.00051856041
	405493.47	187.23898	0.0005197525
	405690.28	186.60764	0.00050663948
	405887.12	185.27792	0.00051736832
	406083.97	185.6971	0.00050425529
	406280.81	185.24432	0.00049471855
	406477.66	185.14787	0.00053048134
	406674.5	185.89696	0.00051021576
	406871.34	186.5672	0.00053048134
	407068.19	188.24438	0.00050663948
	407265.03	186.61725	0.00051617622
	407461.84	185.95244	0.00050544739
	407658.69	185.15761	0.0005030632
	407855.53	186.36943	0.00051498413
	408052.38	185.43373	0.00048995018
	408249.22	189.79985	0.00053167343
	408446.06	185.5453	0.00049233437
	408642.91	186.26671	0.00051259995
